feature1,feature2,label
0.7679729094187925,0.2524036287493546,0
0.7338703163296634,2.8166927641182227e-05,0
0.021839029053703718,0.13480367391186943,0
0.4393518800937197,0.9638103742576601,1
0.12374357369097033,0.23135524344278224,0
0.9839071159027618,0.7339743757331485,1
0.6692067340549486,0.518588997793168,1
0.7423532641868705,0.7469895195888328,1
0.650884133222181,0.21674304609540407,0
0.32596223187067375,0.7889208510413656,1
0.9539975476994415,0.791513768329436,1
0.5541129150682315,0.8729991081603833,1
0.5099247737296437,0.5971916869727961,1
0.9764081176435123,0.49776047862674944,1
0.5528822270612018,0.805019601156325,1
0.21276234387641568,0.41210609016443633,0
0.9213065990549177,0.5677148744007722,1
0.5272485652561233,0.6536331866079426,1
0.2990974932287802,0.12499668767483985,0
0.3545825467839231,0.15129242279336996,0
0.9519861343342021,0.2237356477551531,0
0.7092153876559227,0.511908178206376,1
0.16078806632142006,0.7912841038431596,1
0.800688975848152,0.747950800627945,1
0.30277210187124726,0.12349502106088028,0
0.4826557982915185,0.052477955878284965,0
0.3881765681278344,0.9484505220217486,1
0.595563102392373,0.7582506708875348,1
0.8500424359924619,0.5362988892063697,1
0.8176498598722544,0.580260122573313,1
0.8345508630236264,0.4185386230981477,0
0.045758281995854744,0.6349513432477399,1
0.7754391027793043,0.4423654823146774,0
0.05779081683600351,0.3108299256698507,0
0.7411306544491574,0.31822134595648144,0
0.47330265521303305,0.012983937168749904,0
0.6024776874794208,0.8262568023348398,1
0.6050548351634829,0.5745950496353048,1
0.37922394196243026,0.275446448040509,0
0.3563298718938429,0.4633194990867707,0
0.38152960032176775,0.8939820179672764,1
0.256820562776508,0.7866743726790736,1
0.9677200174906961,0.22209472371850636,0
0.10021154765878226,0.08505752630353014,0
0.6660700208488779,0.9159667315374834,1
0.35687069218901635,0.14772875248194106,0
0.9300377770135241,0.057799453543117996,0
0.04926404580696919,0.20559210260287064,0
0.17335803106230163,0.38730475460913805,0
0.48379285337032096,0.5748931090505429,1
0.09477909628795389,0.36085145330668966,0
0.009269749287601936,0.4474472423891247,0
0.19065885188089327,0.10147130086366085,0
0.4631234056276424,0.6400086236439849,1
0.7132886962050251,0.8465223281396211,1
0.6477510324056052,0.06108702640747299,0
0.04284268621449783,0.42819513847281576,0
0.72430961740228,0.9025340037370516,1
0.5333081188354903,0.8922015869864317,1
0.8395100722526821,0.017858525065345132,0
0.7306672010761274,0.6623745659897213,1
0.6961845551436006,0.262440608212251,0
0.020038721536109416,0.2019423135343802,0
0.48840378736565326,0.15190420689729123,0
0.32978943896488,0.16561773825101,0
0.7880351705849368,0.40219518329423753,0
0.3450867322987927,0.5420210766074075,1
0.8366764426018702,0.8708296845394935,1
0.4404729803992896,0.6049440647273422,1
0.25342712343791685,0.2651502075496168,0
0.730800760421426,0.5061070807506246,1
0.6193019930524379,0.9507835466439383,1
0.20011200334407397,0.5163320210417204,0
0.5357179509081498,0.8825904839076175,1
0.32613211027433187,0.28519849649604145,0
0.6225458006711941,0.7966073177474725,1
0.7166757327087364,0.0700281804453533,0
0.9195706555259162,0.2942030299789783,0
0.9552804839860544,0.2006901779340481,0
0.7169172771998698,0.9062315251437857,1
0.5099488482210965,0.8744387544275983,1
0.37625378956904154,0.259261233600529,0
0.28368131852227796,0.5627091678469255,1
0.04394893709556669,0.5742527652272663,1
0.18713303974137974,0.38062473202272185,0
0.7257050531452903,0.2725415491545835,0
0.48606414422620126,0.4838044657750218,0
0.3224588549271705,0.8380379042089161,1
0.32818682578387137,0.55549220650328,1
0.46821828750981487,0.5710041319445014,1
0.4306672776530076,0.1436912168618809,0
0.664046309681646,0.5742562912484683,1
0.33978958625527267,0.17393051458605668,0
0.8449329516019044,0.510173182767129,1
0.9625264544027162,0.12840047736138838,0
0.071660108575475,0.28827196782652653,0
0.269871597387111,0.9995449306678807,1
0.5301750674709077,0.20287926851077154,0
0.23391290010779175,0.25429294040954187,0
0.14876308200123411,0.3752769681818323,0
0.762416366694554,0.688188632294096,1
0.6310047025403199,0.6658549165015957,1
0.4231292144398152,0.824342827961343,1
0.6098627600101669,0.7559684001228087,1
0.7772212636424221,0.5899096678840546,1
0.6619936422622137,0.16104521347199763,0
0.37711741801921783,0.8771161182001369,1
0.35127745023891666,0.646184469411082,1
0.9324731816521004,0.31835107349238956,0
0.6869498933579948,0.4903193236148905,1
0.8931176158213842,0.4954049377151173,1
0.9992876201754299,0.5302678073441625,1
0.10314119725400162,0.13436058981573884,0
0.05725624206791824,0.6256290243292637,1
0.7663605030459817,0.1964772599040019,0
0.18799202371655044,0.42995547771764786,0
0.6784182588380686,0.46093831990090217,0
0.4380578690518905,0.4402385113354276,0
0.46144689051687027,0.5331957185506773,1
0.15589209599010811,0.2001766274404183,0
0.002584959126656794,0.7013911569415692,1
0.41050060762647445,0.3815354001513952,0
0.23383646345899978,0.2623742078980963,0
0.26441244728273383,0.03744355423711332,0
0.9018041550685398,0.8237681426532057,1
0.15822982321022527,0.7983483452340723,1
0.6290421578979328,0.541971695034576,1
0.3448281999925864,0.1641947792754208,0
0.41643210691411026,0.4711194034116766,0
0.2924926257267034,0.7221257582717031,1
0.46255390445445344,0.7103732733853371,1
0.6907129671279814,0.05721979543060618,0
0.42583074371465923,0.09136836278399418,0
0.14454979176331217,0.4610071599397103,0
0.7613921658202396,0.7112105421772529,1
0.07868779782034052,0.3684266685610985,0
0.7079187559910726,0.4087474961144394,0
0.5680194007809282,0.03327378604082942,0
0.39679561834480626,0.367475919066944,0
0.4071230284254067,0.3205692883279184,0
0.049673778785138456,0.5294734995589107,0
0.23628961536130344,0.8911229039467281,1
0.7683966776029711,0.236921841387424,0
0.3305280030150817,0.06051498030982705,0
0.8588493159280945,0.897938316062377,1
0.9907358149170746,0.557531092005506,1
0.9562188956355913,0.9423568716885329,1
0.6219968733329304,0.02943282768982669,0
0.6641862419846284,0.00974484369797679,0
0.5964576772699366,0.12660625137370696,0
0.9170149910196106,0.6054302624106748,1
0.9548994228434965,0.7493237436992284,1
0.19547135231783586,0.5240825669015219,0
0.46450924899517765,0.933048566724071,1
0.8655546445213073,0.614036311961855,1
0.1311705683407065,0.6908313775462309,1
0.8887343990779147,0.21060661929705105,0
0.6437153194208214,0.45743221382699994,0
0.9687682334574994,0.9121671984218024,1
0.4423245213588104,0.5169046182811885,1
0.39896864985420344,0.09392935083494502,0
0.625010643432452,0.5088884189619531,1
0.18693288024055021,0.4727850255873608,0
0.42866851388558946,0.3527061661305996,0
0.3778960103753506,0.9519599459220048,1
0.08889372326703338,0.8030865969978769,1
0.3115467064212236,0.661442035996337,1
0.3969774156837318,0.3904129190743878,0
0.9091026748058256,0.7551933543111958,1
0.5291267902428884,0.19673721521267595,0
0.7403579352186325,0.19839486234631099,0
0.837953571322782,0.7319327899146085,1
0.7871014227086162,0.18211444046192937,0
0.7281539480294524,0.3217108615573293,0
0.4605368030411231,0.8562543167586885,1
0.5293351435135876,0.20452716995458298,0
0.342295248986043,0.021333118598649503,0
0.998613276456562,0.37904760127605774,0
0.2427160010442151,0.2605945623673682,0
0.7412200507245024,0.7982343678714622,1
0.6468690581297046,0.8978703366585125,1
0.3741588482895012,0.1818698589046729,0
0.628502980883129,0.6535019217359175,1
0.7876960769760296,0.2797366407056223,0
0.33369511287169984,0.5531572638699107,1
0.18448776334796424,0.7992767501457372,1
0.5579090980707999,0.17717159006609295,0
0.27927526010108794,0.15563567709515624,0
0.7777823543294471,0.8313406821427028,1
0.4321149947785251,0.4691831541826671,0
0.4505204656561954,0.667261241783849,1
0.22772699931596085,0.9038267577487673,1
0.7406054918067531,0.8339963146020725,1
0.01406229721997565,0.9594195754939947,1
0.7525027360784535,0.2899790405628532,0
0.7988247260921895,0.4976933412233223,1
0.19676175712087673,0.7943446038874052,1
0.5825631169835869,0.20806117603754748,0
0.03819346957862002,0.9764283131271014,1
0.1306908721764679,0.1886850585262636,0
0.7894425378911999,0.7727693763294462,1
0.03227101096887974,0.024172703739625767,0
0.05677002941608178,0.014608577583250737,0
0.08413155125803695,0.17432288267737361,0
0.7119820620778865,0.2556733617478478,0
0.25283875842512626,0.854588328499109,1
0.6514361818827842,0.9623794326269475,1
0.717329818457804,0.3232981168642053,0
0.4780145596275033,0.9217673084475688,1
0.6671380201344601,0.49151682576428757,1
0.8020154123168293,0.37080424739631446,0
0.1393035527499632,0.28776677806412376,0
0.8084072759054752,0.07934553266664046,0
0.39195389472112707,0.5397324012014094,1
0.1589723538794816,0.4455425011335582,0
0.6424484987005282,0.9353727729143552,1
0.7616151543758601,0.7958410276944458,1
0.2322875761494143,0.25529122659807657,0
0.4821172737850963,0.20262786503167696,0
0.3518998172323593,0.18659190762689615,0
0.4733296788113438,0.3710577269100426,0
0.2570094443793929,0.9985579964162443,1
0.5826676621095082,0.42570547880490883,0
0.6430987060920919,0.609661428823636,1
0.025066423856792808,0.018070652023886802,0
0.6149049663066817,0.16459110427279622,0
0.26126175943317187,0.5985995187538429,1
0.23232822520533525,0.09120241817647212,0
0.6306798585187021,0.2275364054894944,0
0.7758696282971757,0.18456717292876224,0
0.10437864725743284,0.124190182143467,0
0.0501044743038056,0.7466684175225413,1
0.881973358195701,0.032032768003452006,0
0.16117285009145932,0.16678983930510183,0
0.16094266832563486,0.8035522014088686,1
0.5171010600159522,0.2127526789207086,0
0.630510206232037,0.5083877700220472,1
0.9060515891069651,0.5088234977106401,1
0.08297622441020203,0.8031477696762673,1
0.28628717198231757,0.15772011507594663,0
0.1679979123720533,0.4378652196875299,0
0.700087454568853,0.7326262456460428,1
0.6208247350891491,0.6630187376675116,1
0.1496657701714157,0.3833330981116826,0
0.4230107129567643,0.5836301137411538,1
0.11495695699691799,0.1501321579196908,0
0.6354572898835587,0.1682825434092251,0
0.12053290020184326,0.19621389210637818,0
0.31132668421994947,0.7056074989809725,1
0.26358437771437493,0.8608795159004101,1
0.24614468613222917,0.5709019258396617,1
0.9091512795804532,0.5733847589713932,1
0.7856814886636465,0.018790485580939542,0
0.8825179545884387,0.7107404050604467,1
0.19964659255408368,0.7269513260516342,1
0.8700543256860473,0.7833173275911496,1
0.7188693573534922,0.7639138227573106,1
0.5153642159428012,0.36279037325166374,0
0.7928396148826262,0.05835442411060232,0
0.8838116812504893,0.7158505050149021,1
0.2661296549292689,0.3058466538259662,0
0.07453116403959803,0.6318154018089268,1
0.32470488117575336,0.2409923919112491,0
0.7056250788891031,0.3594746477588614,0
0.8146590850217791,0.12841472387712427,0
0.6119381174308758,0.8997273862949086,1
0.45153422793194065,0.5922868026793665,1
0.09819930495103812,0.37746888920206156,0
0.9103049950873757,0.8974258093674323,1
0.9005713550813897,0.8426470915723503,1
0.9718798462412768,0.7507183437559474,1
0.8560240538602348,0.8028403335602387,1
0.5856568922998072,0.9767390395983456,1
0.3713700683473722,0.9744753309883472,1
0.7731181708862384,0.16479111383110556,0
0.04626139023275322,0.5267307294467889,0
0.5273801545797147,0.09018487307347145,0
0.42791826606470496,0.12713303606139426,0
0.3389680075503134,0.9588113618708975,1
0.8741392310575875,0.256230525879821,0
0.15172112070457655,0.7153497011337908,1
0.9809951683552428,0.3150551788102225,0
0.20491993911994755,0.9277801485303625,1
0.3839062851367173,0.7776171404687743,1
0.9035593822673085,0.6725973073968428,1
0.5072194820683265,0.9203194182743596,1
0.35476615513736276,0.18132859510018606,0
0.5480442388725254,0.6712802619750845,1
0.1787502956190543,0.3286515375531156,0
0.24257380557072372,0.5300381755377326,1
0.3827046102777828,0.04208493650527256,0
0.6008999269444615,0.8562907082830998,1
0.15092068830593164,0.43385090228177914,0
0.646466935651673,0.8089845025575552,1
0.8771216658977942,0.9238745072096692,1
0.41654176409152255,0.18756754630834827,0
0.6819722296885954,0.15176479995126513,0
0.24685413526451794,0.6699975292019603,1
0.2209174846819335,0.6803094709229426,1
0.37886200881598486,0.394960552601314,0
0.9278912772017158,0.222843782322259,0
0.0629139485515936,0.5678989790188022,1
0.8886769251812099,0.2454711088334558,0
0.9538100772081096,0.4643517853038097,1
0.06302247801393845,0.4086776254303349,0
0.04377033756198301,0.39011168440656596,0
0.505407316173586,0.9530484921724128,1
0.8967270123798644,0.7970773259507835,1
0.8555451484343642,0.4357798174212172,0
0.94544639687686,0.95064413810611,1
0.8734625178649582,0.23424018886960019,0
0.18232735395368493,0.2692010881793103,0
0.08460781406713436,0.7048708147437739,1
0.6635778659656673,0.7838246861144916,1
0.3135906587746471,0.7642144237415143,1
0.9582463482296439,0.946176660003504,1
0.8349752789055059,0.6351665326649393,1
0.37153012991500756,0.9823878930156703,1
0.23989004851162565,0.7063927678706927,1
0.10460238090151319,0.7578203698528115,1
0.29354265498977683,0.955547487949192,1
0.477174340648989,0.7017699465638543,1
0.3127497042543914,0.34755913936566785,0
0.7124517592351874,0.2617092173517781,0
0.7907003804149377,0.13953232387065628,0
0.6889184814166966,0.35287829284602756,0
0.028080382475754506,0.28430652144675617,0
0.11414910770982845,0.3531837778443181,0
0.08616886029596238,0.076238035616087,0
0.3895915993294058,0.0012566297120301106,0
0.13366180898883373,0.5085955827963798,0
0.8847321124514226,0.9550882939703761,1
0.871758732907394,0.9381363571814384,1
0.5968737100887759,0.28111017311889963,0
0.4052178958111754,0.04626858184391214,0
0.3829961713954939,0.0897806901878867,0
0.21048989802034745,0.9080895378946965,1
0.8157875109056134,0.22759411901328142,0
0.5264274517458771,0.9893653302117104,1
0.49398705822072353,0.48815868430899145,0
0.05227040936258842,0.1083101644481339,0
0.40549047719743425,0.5523061812236082,1
0.9288877619982528,0.024349820961739765,0
0.6886967540373296,0.1504320246667492,0
0.9202378862589031,0.8376450121338266,1
0.6130577140903841,0.5918355933170939,1
0.3519020408970831,0.8597556094630736,1
0.9714546497131711,0.02687874181749772,0
0.9118395575597634,0.2794727734006166,0
0.852671420335255,0.5646956485952368,1
0.0840510626727583,0.004462974662889363,0
0.8958759401026131,0.28878125613640493,0
0.6765412476654872,0.19959049040519417,0
0.5871127977855737,0.7818468059514203,1
0.349785795591089,0.5050030165849557,0
0.7577556435601597,0.5137675390744512,1
0.125143104254671,0.18122759297793622,0
0.4611740126084637,0.8402573763946567,1
0.7557492174026831,0.9182443539372604,1
0.578096642458309,0.9843660314813542,1
0.7972584618008774,0.8560299516640382,1
0.3951111802266224,0.09247746278926705,0
0.8728781841729275,0.1726494053130294,0
0.11904866094080446,0.6345923166922984,1
0.24700106637627084,0.3786651024794633,0
0.021739422507449646,0.9744974937145038,1
0.7537743110275323,0.9938937410462212,1
0.2147925260028556,0.8436712003726813,1
0.569211231361997,0.22338001585163825,0
0.008267263114978607,0.2870500315254245,0
0.6245738471468162,0.6869527926014305,1
0.833855852466542,0.7958119922215825,1
0.866861965534486,0.3636578452332755,0
0.5456166666182191,0.12510214193706048,0
0.5658126740331958,0.18719780186252832,0
0.5280109423284374,0.06879050470613879,0
0.5658511828744256,0.563262978131039,1
0.5093236819956246,0.15114065762711992,0
0.1386109696452794,0.31546310834244473,0
0.43336239920829944,0.3636441051028011,0
0.49644623909673247,0.9983155417913491,1
0.08766647928654903,0.23735634969193087,0
0.38011202965180624,0.5089565589811514,0
0.27948564749883265,0.2608215717929817,0
0.944201700835176,0.9314282438342497,1
0.285886641398317,0.11743791117507185,0
0.559294912708205,0.9701915770295472,1
0.1941617548210649,0.46931374159445594,0
0.7439226754394972,0.6366742039062752,1
0.8957381450340677,0.8491238830478866,1
0.8019947034248043,0.07734994555007257,0
0.4215171571662907,0.5419189115507798,1
0.8537031592476894,0.6848074943449812,1
0.500925990194431,0.6938010500830415,1
0.517829034848149,0.3468260982958432,0
0.001713907987695995,0.4847523823859752,0
0.7298723346699151,0.719562943947729,1
0.27647678391772657,0.9494171612740239,1
0.6408657945786754,0.7749822886258413,1
0.2004135935561986,0.4892458076353291,0
0.13960025302749646,0.49909271430947644,0
0.46603223486898626,0.2906422472354512,0
0.7008309891476199,0.8822398356845801,1
0.46093092931165824,0.15289373097311354,0
0.6739605722284868,0.9647046807596148,1
0.7795942231966219,0.27333644509382893,0
0.42379734655257373,0.9065218530324155,1
0.14440879964498432,0.18400232852226694,0
0.8978717400549322,0.3088897698891482,0
0.0013671271447281974,0.9268179260391265,1
0.26677127458903593,0.621532597834281,1
0.09674595274596709,0.2088300048718037,0
0.23697736267667158,0.570973761952203,1
0.35114844830332037,0.1850002818814429,0
0.3287403691740396,0.761051195275616,1
0.7163172571059689,0.419999803962114,0
0.46889743974477105,0.46319645716666613,0
0.8677333363555388,0.7515330673250417,1
0.5262273358566514,0.9632490796419911,1
0.06315636385026635,0.04166203917128941,0
0.7538898484424034,0.7064120581132207,1
0.36542460343954153,0.7582157945142615,1
0.5155037561441279,0.6225909236200299,1
0.3222760072097701,0.03819002193854282,0
0.8434447548418771,0.4055082655224477,0
0.4749637582083963,0.47765410643197226,0
0.2072087756337717,0.9790178267244057,1
0.9730149552068547,0.47928847438984135,1
0.3227368389312609,0.15735070624030933,0
0.8557667371254072,0.8365321591450569,1
0.13473103236275474,0.28330713456884926,0
0.26410028272621955,0.8744575863799849,1
0.18466139838945406,0.8973957657364224,1
0.8529495673467328,0.1963953980164861,0
0.029794799143216366,0.987948516249279,1
0.059994502154997575,0.9497509374909141,1
0.243839824797503,0.17453861869172993,0
0.06755288154815331,0.5839585722167394,1
0.9059560287236514,0.6014041837419445,1
0.37131194157722025,0.7269142834294784,1
0.5308370177499011,0.7894458112090653,1
0.7989406572545676,0.7573716465393641,1
0.8302061391049468,0.11501264780951503,0
0.7161328957469705,0.29699763019761827,0
0.5286176425271476,0.6184206195668659,1
0.8468667087231628,0.37007024387107,0
0.3274613574397318,0.7570800687918491,1
0.5679161969197367,0.10129302447743749,0
0.739810389070896,0.14595221574391692,0
0.9445323137109397,0.2172817788414083,0
0.8281873770441097,0.7543012679627074,1
0.8759879652363715,0.7734188080915809,1
0.6690340258372992,0.4271826264642874,0
0.8820847954987164,0.029495947941273082,0
0.5922050766210851,0.8910059095075228,1
0.7036898517409285,0.4505292927923201,0
0.7479913849921688,0.3683781085100202,0
0.5278070345595675,0.4388201107717171,0
0.14594489226615637,0.7635161369028423,1
0.044234121649609714,0.4832680400744589,0
0.9807153923896903,0.45869560820915933,1
0.6046087808657556,0.8040634351737291,1
0.5253614518079609,0.2802172398520204,0
0.6204473586417841,0.29974477261757837,0
0.8797680355563515,0.7590360904470358,1
0.700827736231561,0.6611127101556544,1
0.02074729057833602,0.869541857672639,1
0.8439817509386567,0.8620156216298802,1
0.4011893643707657,0.5133651239554295,1
0.7567087547713051,0.486712631795325,1
0.8579361367970332,0.40631322328567276,0
0.950140948596457,0.6112939184167872,1
0.6786985048339764,0.17964753697659142,0
0.3822307714628226,0.4718777916680079,0
0.5863489860746147,0.1328099097817801,0
0.4954435379066294,0.49756579453027727,0
0.8748997543003257,0.07036931974482641,0
0.20995749347685866,0.7585615133955254,1
0.43542825389930806,0.3216543398892887,0
0.44994914231110317,0.6316258112304565,1
0.6921964317777333,0.29517085696864276,0
0.7510619399749644,0.8488958808915585,1
0.7787976712975808,0.5433340481465228,1
0.4273507992294282,0.03977360819964704,0
0.8014437678964721,0.29838410805987003,0
0.5353541160146118,0.18721698751942384,0
0.39022304950821884,0.9748481885659881,1
0.5793066390387746,0.09060074710246879,0
0.7024202389953785,0.9276112342959143,1
0.11228643957194295,0.5461900221659491,1
0.43800303664246065,0.9097120897322704,1
0.4485609079736106,0.7848421143848392,1
0.7739384145805407,0.26483927471329627,0
0.8096779764795725,0.405524925502488,0
0.5142809118389599,0.14887999411109998,0
0.03446312222606718,0.11688045122149426,0
0.9465366406975044,0.937090692733342,1
0.5291685924952302,0.3270940554014756,0
0.197007941829487,0.8621984680529864,1
0.7696753049484388,0.7026953776393593,1
0.41279981985816316,0.609969188127631,1
0.8304085688951395,0.833444494473719,1
0.7113926357278534,0.9373227982244687,1
0.8165336462447652,0.3315257780857995,0
0.08675350743186083,0.46965041508594363,0
0.629828635513682,0.9122406511848211,1
0.9218987483048638,0.6689951189194828,1
0.22853428895614458,0.3703815878947795,0
0.8554422899780292,0.7824503798691537,1
0.40213626246398526,0.15196782050940427,0
0.7211301722903602,0.7754658656278973,1
0.8103229172540414,0.8009592336494177,1
0.9361550056172432,0.29711412974703544,0
0.15052296355117756,0.6073205376678469,1
0.8272454220256293,0.8510682219091027,1
0.4683432104917,0.4092211540704296,0
0.3713273846965556,0.7994202504966196,1
0.8334581401169386,0.26472720569686936,0
0.07551038076050809,0.046226579373679466,0
0.5820418729853442,0.6848124740100741,1
0.9714795966924306,0.4557116948050005,0
0.9091715889309725,0.24439366204396928,0
0.37943028248275534,0.22544473532326725,0
0.11851340597554538,0.8818778128266619,1
0.011919864224016918,0.14443061367672227,0
0.5432436168584638,0.09572510509494003,0
0.9818537642283889,0.5966777874810253,1
0.5493658705893659,0.35291641428244136,0
0.6238060829614044,0.19750628256313285,0
0.19005390397043964,0.354645757696776,0
0.654058057809147,0.5398502195631221,1
0.7860553495118148,0.7663863538670352,1
0.4372102205481625,0.019747524764115232,0
0.9053623514208541,0.982664010993499,1
0.5231931853007682,0.0033916597816923133,0
0.8853926375231783,0.764471770752222,1
0.2969668897692179,0.21991379356366958,0
0.4753546940253387,0.7016459204776824,1
0.28449250257627534,0.8411616804383844,1
0.7858841036325648,0.30130231902502447,0
0.8699718796043283,0.9641863930862932,1
0.2566841360842337,0.9663847641246517,1
0.4413401298547144,0.31987367976770353,0
0.6550329694110303,0.4362279025594228,0
0.08073522882969919,0.45060821056509825,0
0.9266502698355809,0.23176210164424493,0
0.8834688063168109,0.5218133152714208,1
0.058847418247500505,0.6139638317524092,1
0.9275929313253265,0.3736935277538842,0
0.05244448813650604,0.6475896756188473,1
0.15877625534791306,0.8911018826266062,1
0.5843143581705169,0.9589547138996886,1
0.3731685335812023,0.11769118478427243,0
0.3236895692836642,0.7266430956614738,1
0.6814540050239717,0.5916274536093165,1
0.12850833620569735,0.7554414226799362,1
0.511196806333877,0.6221937869734546,1
0.9373071660157373,0.43293752529184293,0
0.5573363340953037,0.9416256660553751,1
0.15664394946266547,0.017903395615157747,0
0.11509609058332215,0.4257221383353982,0
0.9056615454368243,0.7369806944689069,1
0.15311972446571975,0.11737315456646391,0
0.8105540831219349,0.13065709938477443,0
0.5185858491203177,0.27754156193208823,0
0.010420905712207107,0.0732174638115296,0
0.6444399569975654,0.14380471195588773,0
0.6369871003942412,0.5423583413835923,1
0.4758443003833366,0.311011778229359,0
0.7798965747786788,0.6819393856940056,1
0.2295413984447875,0.9175661465074022,1
0.5907368031897412,0.7896595144842806,1
0.06347634972232818,0.7243530791232856,1
0.10770043523467143,0.6257063841492683,1
0.31685129574793736,0.3432345408697609,0
0.19364334553278906,0.7383066455359397,1
0.4214838542156215,0.3543536367896182,0
0.5655956511756295,0.7660782158514513,1
0.19270061613162504,0.296306612664911,0
0.3649240853448146,0.8026011784013211,1
0.3825063222457591,0.30481480665284155,0
0.24661851469711238,0.5198426171729015,0
0.9636067361176796,0.5169166566578612,1
0.894804272365377,0.35951024738625903,0
0.7652821974441184,0.46745774048542055,0
0.5437493924594026,0.5030285538090592,1
0.5023228276883099,0.4262843679872158,0
0.25342036483986474,0.02781098207900423,0
0.7584395424879,0.1594519567987308,0
0.6093861995400904,0.34729092522797245,0
0.5226033516568159,0.22541110773854667,0
0.051499298820818606,0.5968352774127488,1
0.870007410151004,0.36756669469005954,0
0.1574692128075843,0.05184238016194165,0
0.646798922856487,0.3430617303080963,0
0.8458406044980288,0.09211636740976126,0
0.652087316929063,0.44440989287859023,0
0.5153199667066485,0.6468380936118633,1
0.39883855171880966,0.862095599641008,1
0.4241353006632499,0.3001824922061851,0
0.258248529313865,0.07572407350470745,0
0.771291100110008,0.7700967315628777,1
0.4289278913304566,0.017457476970662023,0
0.4089716133435951,0.9309989984862742,1
0.13521069867556756,0.4566766863209517,0
0.03776631939811559,0.7729309665165128,1
0.6627480298567775,0.9761129306599584,1
0.8070686812525651,0.045314047482439834,0
0.2243075322718674,0.2517006088555821,0
0.8411218566623274,0.8424738250586725,1
0.34623652140757244,0.9388162520005647,1
0.2932454416486675,0.5435709310597517,1
0.9626158036089854,0.9451575352582219,1
0.3562631252822698,0.7842043065282546,1
0.8225753685843556,0.9904422182135233,1
0.4350043625196134,0.859394258985369,1
0.12527143172190858,0.5025246048602706,0
0.7293303427137859,0.8694649134829695,1
0.46394839548970335,0.5228841847542903,1
0.4707919786990471,0.632452395301932,1
0.8199422966319854,0.7811458803123026,1
0.21633812352119708,0.5550911342969033,1
0.0792430826938465,0.733411015335141,1
0.03053495191933253,0.4247421691127987,0
0.40512262289210854,0.6877399734110807,1
0.852729656175418,0.9890451084145061,1
0.6804075421803216,0.9414110999924319,1
0.5603793393888084,0.4500103043712663,0
0.13285381851777844,0.22385859659125373,0
0.5793397342531692,0.9545998875734238,1
0.8181779097295125,0.15791518100029522,0
0.22868474558080643,0.6606150184964695,1
0.8277912980694877,0.07630087020788012,0
0.1251222534308244,0.24657173243412833,0
0.7174811679058265,0.7502087575811124,1
0.29376643542645753,0.6446732928862855,1
0.8668278552713171,0.7752003753653062,1
0.7538859618563416,0.5008259717050132,1
0.40533615229509457,0.022118593709150036,0
0.0890186192798913,0.5823594799900972,1
0.10171097437160304,0.022645706798181675,0
0.48030386718251694,0.495651720776659,0
0.31144801898765573,0.6695091036041277,1
0.8691279568169076,0.01779399714626806,0
0.6960203961199372,0.07051534790666525,0
0.12389385515318596,0.3659662620793318,0
0.4316642957050493,0.929549210141176,1
0.9295096258110086,0.41708618482390003,0
0.28599228821733436,0.6933588312002171,1
0.9697122839465655,0.9379073919565836,1
0.008977298899089492,0.20967700533067068,0
0.11521380052500763,0.9106533943342502,1
0.4253493605576596,0.24140343612456272,0
0.4873362962616087,0.5472437194671365,1
0.9598209657493931,0.035604109304029796,0
0.13913807263431943,0.06364943460014494,0
0.015789881985977305,0.43774951215393987,0
0.6602944790229236,0.8015908585987588,1
0.8301892027504632,0.7761600482962163,1
0.811198036829542,0.15981444907918096,0
0.1602398058696326,0.25224117241966026,0
0.9301600918554485,0.7637432267025741,1
0.31766477929304227,0.9306825891374444,1
0.03515555147501592,0.5129066811418982,0
0.20894330513922288,0.30902775271086114,0
0.789504923928358,0.7155870028879887,1
0.26492760348530564,0.9929107638443998,1
