feature1,feature2,label
0.12032666438616402,0.01436774351685599,0
0.9105268417525896,0.14320870117266582,0
0.4173233223093308,0.7226543320119361,1
0.18994745569661853,0.5250864961197662,0
0.91388247372797,0.651374496667116,1
0.9262085112868588,0.28009371973405883,0
0.8723272054615534,0.6189742467797775,1
0.18140138620080137,0.7556497708251734,1
0.5231253598924612,0.1882823620662869,0
0.034042237319106494,0.25351846603154915,0
0.11328927065780803,0.38004222222638995,0
0.3141535830306762,0.5357661549144249,1
0.5536494710696036,0.2872760204201601,0
0.14932028018737198,0.6488530159660816,1
0.8646209260718092,0.9397040044950997,1
0.9183202534378127,0.8596250067845556,1
0.31972288501649293,0.7234348410915563,1
0.5464602887339554,0.24240118069168504,0
0.6720662407796366,0.8863336438038251,1
0.047030068537551206,0.8457873072266764,1
0.6980624224740652,0.0020583548927642914,0
0.9608117921887847,0.8245599818451185,1
0.7646379137039676,0.2598997024177735,0
0.12054284591291786,0.5274313542907645,0
0.7942598009574366,0.11015067899430653,0
0.61976064466295,0.7756152573108912,1
0.6450921081338542,0.09177098402890926,0
0.6267853526662158,0.029348459565844642,0
0.9995114207564099,0.7315806876873664,1
0.8762595175507828,0.4540011240807026,0
0.2542011645576234,0.7705351445920506,1
0.7998242506242336,0.2114135118599867,0
0.33638082258956925,0.8490274597924518,1
0.06986429951180395,0.4093255908814222,0
0.8582585248030914,0.3741844063153631,0
0.25329490666323784,0.9053673201309336,1
0.5933013041806311,0.1928640422326855,0
0.9105131896891738,0.8028044141472059,1
0.8780455120843123,0.5624266146499298,1
0.14385997682517093,0.5840668995373118,1
0.18851466429295582,0.9124219840791974,1
0.7373144675857175,0.40210199765782306,0
0.21729940379716528,0.8112712923819695,1
0.47159298698006447,0.20680476486296495,0
0.15573941466755203,0.4720503667721696,0
0.404490734805537,0.41231578152546877,0
0.5756173573516308,0.03598855231694498,0
0.8227130067749202,0.45254385243401496,0
0.8241005622195323,0.8526886288190592,1
0.6254520442544531,0.5278221936287587,1
0.2271999154862332,0.9621238547823566,1
0.480447188190542,0.17090895467461242,0
0.5192602554931874,0.6837436327438479,1
0.408576730575388,0.24397496167202426,0
0.09625991923252186,0.04444857397043045,0
0.7735387507906739,0.03400044703559679,0
0.44996579798201464,0.028828745407911693,0
0.755356324921756,0.012847368724508867,0
0.4902921412844642,0.09980137189286109,0
0.7998767429348396,0.46947701987433366,0
0.6921007440823044,0.9796613574150088,1
0.7648074762572896,0.7100826650453683,1
0.5710256257757034,0.8532030920472083,1
0.5080773003833036,0.10163028659938256,0
0.14996334961307456,0.34235154152704306,0
0.0521663275781562,0.7013636334176756,1
0.634628451910764,0.1629466327288318,0
0.5039895560085859,0.6647360451433618,1
0.13309817761350728,0.25244793971021995,0
0.019370561547727316,0.5999219119817991,1
0.999945919539099,0.03687766040909923,0
0.1706259123639583,0.3184005178269894,0
0.04462120161303962,0.4926093789188447,0
0.6143207548967681,0.18179353059828096,0
0.7291125465117544,0.7615604543265957,1
0.12208062908684736,0.996776171620838,1
0.8905981250902701,0.027198684053395428,0
0.9058050235010071,0.6596470928155556,1
0.3669405741698766,0.09606109236684068,0
0.28850283829318957,0.5442833915225654,1
0.5963604214890591,0.19671719149013078,0
0.454342013141236,0.15905695874695092,0
0.1531044970284413,0.33405138501025167,0
0.9858493603072039,0.9727584581866668,1
0.827833367662534,0.11584101280435666,0
0.25383850077976156,0.9372138209149329,1
0.07203666536263575,0.6483610451153278,1
0.5959706496736181,0.8944526576829496,1
0.42059237677478734,0.3779738325418953,0
0.8965223461307018,0.14521846104240432,0
0.08057651897178197,0.32227665183993104,0
0.699257061601406,0.8148727264514228,1
0.31996175480213707,0.6982107355481036,1
0.2455916119347763,0.9838535206957089,1
0.3382582474221728,0.3302214454140062,0
0.21902858668726433,0.8443199517992014,1
0.6774497939378012,0.3388588892548918,0
0.1132804477541236,0.22287452655211382,0
0.2841056879958027,0.4275023122641103,0
0.020511163855147507,0.8136120634978883,1
0.9703209803172776,0.1527700509506814,0
0.9100609855734899,0.9913744763728661,1
0.36683628154061054,0.122698981749086,0
0.8010289969608723,0.5142099409221322,1
0.4737210842457025,0.2291952735856514,0
0.5832740226103337,0.31977940735056287,0
0.024109077717630156,0.9317820993548438,1
0.2605836620825501,0.6791508404405359,1
0.531241496690286,0.06881888675767489,0
0.780200139453507,0.20888789707889344,0
0.7885797630197464,0.9785770800659831,1
0.44792546966486113,0.5685987591863217,1
0.7819184074661303,0.8771966860130664,1
0.8824737249130133,0.2519423131804912,0
0.15284400532200215,0.00032488032240152176,0
0.5987633988081413,0.9680553159469488,1
0.4228512447791294,0.5483795877417118,1
0.709254959906191,0.025143119486658372,0
0.11819070074922167,0.4546149875026594,0
0.49239656278555954,0.7006014548296512,1
0.859613729802127,0.41301115125350096,0
0.8269271859285096,0.9750373512323764,1
0.6525974311940348,0.06685604551835145,0
0.5893678660990251,0.27521094665948853,0
0.49471221832279433,0.8574528340783304,1
0.8704240954141748,0.742324193941405,1
0.7121838736660292,0.7015234254075196,1
0.716024729146907,0.07703893126017591,0
0.06925964256602457,0.27115442843820814,0
0.4840273750788333,0.4608838940706055,0
0.07476709294939077,0.4390535349389919,0
0.700542622680245,0.2558029642408508,0
0.10461224341092923,0.861626490225685,1
0.3512499748920015,0.539500271913195,1
0.11558110176664593,0.8161518781995187,1
0.5263531178820043,0.003582910714442611,0
0.7462779455846515,0.16463849265894992,0
0.16107887976842916,0.6440967857347272,1
0.36484089758074945,0.3491032571634315,0
0.928077326471941,0.14663257365409355,0
0.22333418265767102,0.6520500500682562,1
0.18297040185311275,0.047349740157561215,0
0.7747495945517111,0.562585432083522,1
0.45885681864842254,0.6273765157817006,1
0.02110330820481643,0.5545522914723124,1
0.9969420557530175,0.9883929314852956,1
0.04116848371489701,0.2855642787170217,0
0.3855761355806635,0.9065943128302157,1
0.37685525307823375,0.5133116690624127,1
0.23056324819253393,0.6210637679794059,1
0.342116518164444,0.9342735965934437,1
0.32758168777374996,0.02610658145315481,0
0.9942090871625369,0.9504929483349117,1
0.4801798977003682,0.2815765045717733,0
0.09948734898672384,0.10896324378520261,0
0.0018288124624230573,0.28150358504561124,0
0.9021100470756923,0.35147156412868996,0
0.3898849883636568,0.7397251093196557,1
0.5568607350948435,0.9168726580185834,1
0.4593479991491568,0.5268436046057218,1
0.07259442503249092,0.9688058502850537,1
0.09632622646747269,0.41552834273569084,0
0.13198315512590375,0.6263920941890007,1
0.3881722587684783,0.20358086020646038,0
0.3373776948831664,0.16127323702594887,0
0.8304690048978179,0.8945526940979771,1
0.40845943315708466,0.7419407100667819,1
0.7933356399723472,0.5758096058608121,1
0.5806226836831269,0.9625925990618422,1
0.09162294875229704,0.24723605815487482,0
0.1723054785112662,0.9874113394222366,1
0.360838191272677,0.5928576853812815,1
0.5635357609066568,0.05862609691920562,0
0.10140108913509338,0.33352735390469734,0
0.19683566137081576,0.9249225174244414,1
0.5085411662533227,0.08954773502365732,0
0.30423078552441407,0.04767791482885131,0
0.6581240918374771,0.9216151450778443,1
0.22118412698569578,0.6910393265576368,1
0.18050910996779423,0.07898642029788672,0
0.6631807990269794,0.8153540748880761,1
0.21596935585752552,0.580871341000026,1
0.7869412190762001,0.2128886861174818,0
0.9920173783453022,0.7762031657258599,1
0.17489035011143683,0.7437828286760512,1
0.0006620620806634392,0.413099779274109,0
0.3229896691540971,0.8785204007640786,1
0.5806197774828028,0.8512423371706141,1
0.8266177210517531,0.08133918281660335,0
0.8880906506507377,0.26932047160652506,0
0.30719096822487546,0.21403210015015295,0
0.04757158141715523,0.40540770703712314,0
0.8668121259792445,0.6524361164853406,1
0.8011902138540883,0.9091070226343594,1
0.3934127040818207,0.9129160597153402,1
0.763631874503947,0.41046083085055174,0
0.49246779169087385,0.8243360345143951,1
0.9393151973177262,0.5893577782003762,1
0.7830219014557415,0.4302463770148457,0
0.4666482934718883,0.36677339210780635,0
0.3133680840790497,0.22591231574657555,0
0.8844698572062898,0.3350880573692522,0
0.3244400103732127,0.6866175145928949,1
0.2993538959416707,0.5587920839694823,1
0.2968786800398536,0.29656821185405235,0
0.7202684027812654,0.7898304663599797,1
0.40600249350593554,0.004259203555265212,0
0.5212491649359088,0.8442586292658426,1
0.4236056415033552,0.9085524149592943,1
0.03796602066209709,0.9979622154389926,1
0.15848357033608895,0.9221270851726232,1
0.5898900856022392,0.2377948783814795,0
0.8689215713729436,0.9281334569857393,1
0.7891328611181945,0.7255432332050277,1
0.8268477850985929,0.8886858959855158,1
0.4366627130155796,0.8470921858304462,1
0.33968529601868813,0.3271567893559584,0
0.9145942670701516,0.8587886711660078,1
0.7223457116187978,0.5896671493686214,1
0.4721230408893389,0.811902546573477,1
0.9781988054918983,0.5385606879425832,1
0.5488747172647732,0.9906847960731197,1
0.6422338602440968,0.8353309716308429,1
0.1718437925911237,0.46917560089654353,0
0.5986715432177312,0.9067684953525932,1
0.8169752257987197,0.012814341625502657,0
0.010668961493864315,0.026008327467666348,0
0.9642268954496989,0.9232186514327632,1
0.24899393630262834,0.6299374154136921,1
0.3701987733331199,0.0777657880042637,0
0.3386341663805853,0.2729057101613779,0
0.15623017015287044,0.9799516381499224,1
0.02065368754596497,0.3380544009175944,0
0.222195974400343,0.7430963883103359,1
0.5553602908627224,0.5829179926261927,1
0.28603183771654617,0.9941107219252354,1
0.340447218876221,0.5369376643358659,1
0.709601450443454,0.9965751255616746,1
0.8628532712824293,0.9405627946631449,1
0.09727105775433431,0.6669240708917149,1
0.5240355771486905,0.4459163174114249,0
0.46760442493210563,0.23524923745106274,0
0.33198220048174587,0.37610085608427923,0
0.7529024286839567,0.7490953116780046,1
0.8454285968785458,0.45800711079753953,0
0.7097669094582713,0.722266635606424,1
0.6151762214232477,0.7791286645399215,1
0.1878484714861619,0.9119401707602846,1
0.4218991432852037,0.5044042316201555,0
0.3913036049015335,0.5170947865599429,1
0.11392760670860436,0.9680064520142366,1
0.5802137613490197,0.13043244613505123,0
0.34196077980179207,0.41917961883004884,0
0.2699903918180738,0.0927883339204637,0
0.6270055687792496,0.5705305642321232,1
0.6232664423730477,0.846144481105318,1
0.4329104835414407,0.7872399897365205,1
0.7105008201114383,0.7084516576863636,1
0.030883715743785567,0.8480498697997555,1
0.3956604653041439,0.3380725364248126,0
0.36629960844771003,0.7680694582568943,1
0.1962732526895965,0.6336001782754306,1
0.028620685526134837,0.22134449637517428,0
0.6297602458004268,0.15013518638391088,0
0.5737868610289888,0.5990856113131868,1
0.18829766902098077,0.5880242307139916,1
0.07436241974346725,0.5667831457368693,1
0.3200447944003245,0.12364244149290948,0
0.043378321784047325,0.525913896216021,0
0.2054249771261797,0.7934548138743,1
0.19909138927343717,0.7692858042665738,1
0.7541374939894435,0.8343274491168777,1
0.337812526698538,0.5249570793781607,1
0.19280429822504386,0.12248857874403063,0
0.7530338045569964,0.49606267803196014,1
0.021046177321634385,0.9171242729734819,1
0.35595772054002595,0.020858576838133858,0
0.3186983094639474,0.5825913136557817,1
0.06560521057751822,0.5815910382427641,1
0.6401931398649454,0.12275520647889859,0
0.579405363252503,0.2599051234298354,0
0.7251608145788054,0.19338583340242943,0
0.5359137746277736,0.34305218776234114,0
0.7563343609160341,0.05119268649574216,0
0.23985583421082068,0.6109996131153315,1
0.5728674104091804,0.1301277145084203,0
0.24250113543780738,0.2168700552673435,0
0.329019768216531,0.2991715187534252,0
0.5995124415810626,0.08849304683742787,0
0.7123160696444831,0.987976580398872,1
0.466960507404809,0.8829715206294815,1
0.026332808967766463,0.15394546401200793,0
0.5327784307714512,0.0380644332666612,0
0.033711836253916605,0.26801130235969184,0
0.6844163215198394,0.1679152833943821,0
0.5119142952708582,0.8122180325196081,1
0.28857763966315364,0.28576006268437737,0
0.15857717243730218,0.08242892740707497,0
0.6910054411557693,0.28331554735795916,0
0.9111280001736008,0.3608034235030073,0
0.942441944661674,0.05286399160808042,0
0.5747103555218587,0.44749490178805285,0
0.35072342449863925,0.6849669115752425,1
0.5824860324649757,0.8420968868672959,1
0.589660118641348,0.41759015301980396,0
0.2317357540590026,0.2503538526052236,0
0.8352514134192401,0.8520169043603187,1
0.5040287733931069,0.7821220224012474,1
0.30352835657201094,0.21405810142947235,0
0.6112989429099664,0.25059638813881624,0
0.05042396334999333,0.22529281629635423,0
0.05106871633974086,0.40136708544647537,0
0.7977713950381359,0.5044867824894779,1
0.10406138116392438,0.45154714544902075,0
0.6613701270322354,0.5761593650071744,1
0.6828706395673171,0.03759172589354198,0
0.8848042357447712,0.9841067940418696,1
0.2669859287990928,0.5007775515373453,0
0.28229650249958516,0.29171848131785905,0
0.9008586307557387,0.07967911600229005,0
0.3610241692212761,0.6979524595852191,1
0.2903009156602868,0.3895947450863324,0
0.7285778610425656,0.7595861994573763,1
0.898559940930665,0.5108727614329889,1
0.09852690443856593,0.599778140528108,1
0.6243128963585084,0.802185801747754,1
0.9978720404143253,0.21396808274168588,0
0.9207593360770324,0.50616441968648,1
0.815952611709296,0.11388923216188129,0
0.9678726985249825,0.20240532230624675,0
0.5982225158307675,0.19754436610626158,0
0.052542054733017096,0.9405923583945373,1
0.5992837686512704,0.9378968966640399,1
0.11365534355951967,0.4844964961852054,0
0.19262973350345558,0.3014931381077056,0
0.010553019746004644,0.9866735674480905,1
0.15983573265017326,0.11868896206911128,0
0.3874367798379953,0.8651287462255559,1
0.8212698972896602,0.8925924294481644,1
0.903376932452198,0.8183046780488812,1
0.1283877679962928,0.38539986239883206,0
0.8246301612384141,0.3245309146387343,0
0.3548124183707604,0.46874431010808526,0
0.1817609836477787,0.4690156580576703,0
0.5668483631263432,0.4579700031318915,0
0.78050915612059,0.8051134740997835,1
0.1866126891187767,0.14070149238460739,0
0.29769291158490774,0.9918137053241672,1
0.7926436346984668,0.9140038376277978,1
0.26919010928714193,0.5132335198400215,0
0.9776759470589155,0.6175423605373004,1
0.14532334148272952,0.9750909303328487,1
0.12273068114732177,0.18269723471338728,0
0.5975037611919399,0.6298850816625138,1
0.2495786528875804,0.09089007999330034,0
0.227263183836251,0.6535666188335931,1
0.10036151976282326,0.21617920940924173,0
0.20174527719091073,0.19569398077194933,0
0.3714744943179662,0.09963684666886763,0
0.8585319403963984,0.545299343040254,1
0.1710574495878383,0.8644938085650055,1
0.3439398348108945,0.8460106988436544,1
0.2031481031860386,0.29751221902231406,0
0.10985848065087878,0.8089471627895776,1
0.941808869922211,0.7892129304666979,1
0.3226328137345249,0.33381792477980987,0
0.3200356800051378,0.7660142663754229,1
0.6443188808457194,0.42716422022657585,0
0.3519198189028352,0.313715931987676,0
0.4472297852938273,0.5238576887757265,1
0.5487556083889592,0.5582406059995731,1
0.2184654942705614,0.8671121590449179,1
0.5715215179123172,0.7488271446211724,1
0.3947547178488572,0.055845810712747745,0
0.8541560536236019,0.20562382764480092,0
0.44197922144449153,0.3360450824668999,0
0.34814395245842755,0.3671268607051901,0
0.40162693240538605,0.9861081409920269,1
0.10412902558615345,0.5256899807507655,0
0.5476715314672462,0.5934803602488391,1
0.4934442301717923,0.4399993597530317,0
0.34072356397862225,0.6599151701522433,1
0.7534211582592582,0.4494778584635979,0
0.6721147081910747,0.7576785036943792,1
0.7054362790364127,0.600919919812361,1
0.026179642669423298,0.03741214894888467,0
0.7943338751504269,0.07364176970638103,0
0.7367353021025406,0.9014793855575186,1
0.42210357175650637,0.5604149807825495,1
0.7576572560435912,0.5256387625454716,1
0.3435974153951542,0.21902343947052372,0
0.027460583832581986,0.9287030023153151,1
0.3214650193719001,0.2069930527645094,0
0.3091763648398608,0.3268789649318862,0
0.8413200095701947,0.8123806129088568,1
0.5060397805002187,0.2978730848503559,0
0.5359327361161244,0.9287940559628353,1
0.6431565526745351,0.018816958183113686,0
0.629945041064343,0.37453484318930885,0
0.08710361115031151,0.204682499304346,0
0.3358533422629194,0.3358519474518944,0
0.8857534507138544,0.06856395403483784,0
0.11665151426547737,0.7130650126044127,1
0.29714266537186185,0.331532645900669,0
0.8522665203851694,0.41204814709633175,0
0.03890966827851139,0.593102421074433,1
0.2659356987219319,0.8368711860110608,1
0.6805644378871637,0.9284459329586242,1
0.6069221513568048,0.05740401984888699,0
0.012704931425140065,0.8532334926763683,1
0.3804968394163689,0.28495739566292233,0
0.8276929798434223,0.10495825829792405,0
0.5776234367352235,0.8313256890539339,1
0.9590902241671234,0.8975505644080928,1
0.9186389775309713,0.9472598439264845,1
0.21285735309476572,0.9038293159751477,1
0.8893784247158335,0.3038507936980618,0
0.706495148425242,0.0028093874382358885,0
0.5108461299963779,0.4043201860048504,0
0.8348666673834132,0.6114563963133,1
0.5015721840988595,0.5100717998736556,1
0.8017264061431594,0.5484690148866622,1
0.309125669535005,0.3881150665162163,0
0.1441794935025188,0.4938261129888398,0
0.1661667702028088,0.7426331721647459,1
0.32799512315629276,0.05191871452449537,0
0.7314407237990532,0.6656814923403043,1
0.6918383711865196,0.019137279882777025,0
0.16486360292992197,0.19769159478445442,0
0.9849605975974313,0.734065992997649,1
0.1918401815410511,0.5048247527530736,0
0.14071665239521358,0.681409362243774,1
0.8167354153780945,0.6829578898870582,1
0.9080572735387087,0.22981264854661698,0
0.508343088203687,0.21514259075969433,0
0.14767341718857363,0.9483437334839939,1
0.8973853125488374,0.09095725305556457,0
0.524993271517925,0.25527004437569234,0
0.5455162088741309,0.057095298796807414,0
0.8603082984915473,0.6603460659337618,1
0.8480642917077692,0.18350189616461166,0
0.872601716013468,0.7380181140091688,1
0.2512832712475028,0.015431446194555387,0
0.6322801719219038,0.2514394552833985,0
0.4071197391051401,0.48002520579916785,0
0.3662866036219147,0.9350083797623304,1
0.44244800344518365,0.6877754175662638,1
0.35777152643316534,0.2238235204842587,0
0.7524232865362386,0.637914899828953,1
0.734185699323661,0.8560821861605835,1
0.17268539172152242,0.7465747266585054,1
0.2684535106244894,0.44940988022704176,0
0.7765309728494212,0.7678612590381363,1
0.17586378238984002,0.23175679936746318,0
0.6409366439784746,0.8938271747631852,1
0.7234472107700137,0.4596291892707043,0
0.6644482131756964,0.5903833920104252,1
0.8980573538668855,0.7396266393776072,1
0.6902401311235289,0.06268897951239416,0
0.47746909532729054,0.9015604145455604,1
0.44926878009492177,0.5836591608533391,1
0.4949707123016672,0.4157196451939249,0
0.2925182324330122,0.13767187745205145,0
0.1492874972353453,0.22124343526982604,0
0.9383138808655161,0.09060424380683652,0
0.013084929486927188,0.11436520016652618,0
0.9897119624788873,0.6213763474282492,1
0.34968197214655294,0.12620342423933317,0
0.8855849074895529,0.2885230414034162,0
0.9251546249327606,0.16726909008304536,0
0.30294484227165097,0.36566761348024335,0
0.7626145883243706,0.5842782271990009,1
0.26141795214852603,0.560840769202932,1
0.7332615230935091,0.5981386081383696,1
0.20548694650782218,0.44277788413486285,0
0.9249821350381853,0.6380131502396822,1
0.43639171574983526,0.8140810253655302,1
0.7248972112861493,0.3017809953347782,0
0.19692973256434632,0.4860301197346497,0
0.25902509561424514,0.517453069102338,0
0.8996741783764881,0.928521991394445,1
0.5620123592661779,0.016243644910278632,0
0.9912258547768944,0.7888454526182234,1
0.21315969125689516,0.27755468210880074,0
0.9825694653832491,0.5246318986554588,1
0.46102949480923505,0.4896331502388902,0
0.8823655654699366,0.5848136527342103,1
0.5190906623418088,0.29198112417632505,0
0.08226869808858461,0.45715516769857933,0
0.30552201124097533,0.08513002928345115,0
0.44635305132546277,0.806500412033608,1
0.9589630934592637,0.7796367584572819,1
0.2755159150819452,0.0018441177671186804,0
0.20753179436209712,0.2491803579245545,0
0.19595380282634278,0.771013379972221,1
0.7545924692375888,0.4560289863661019,0
0.5864402614263811,0.7739155015416375,1
0.24958542278949392,0.3994586511070517,0
0.3514476842360914,0.04098107051536526,0
0.49587308755614334,0.26938481023727934,0
0.13318022982618027,0.28245473530717524,0
0.11482246685635211,0.7302293445515878,1
0.5470890862906618,0.061416810210816686,0
0.9518404639884157,0.07871362861537501,0
0.1683179864308515,0.812304242753331,1
0.12877089544584597,0.7071591027555242,1
0.8577361599490495,0.6437304526523708,1
0.21130157302522345,0.960283095703709,1
0.9338924166951266,0.7372516856216059,1
0.16236905032436633,0.6485254120538143,1
0.7825068600923619,0.7087649001399484,1
0.5492629521832895,0.8459648318544414,1
0.4604352108146176,0.8745239981319838,1
0.7872104322351607,0.3084351771800805,0
0.3122152396367889,0.1290862254900128,0
0.5627403996573515,0.20562092207514138,0
0.3944325633155201,0.6668400897455612,1
0.5654669116384422,0.15729954074537766,0
0.37356908152784374,0.4780157487991332,0
0.38099023054231995,0.4967256918201123,0
0.6650440564838368,0.03424608226572046,0
0.3578594187726756,0.875722186783719,1
0.9105620089951862,0.7144841420252577,1
0.035354856392302625,0.7130523681726072,1
0.7930450619626567,0.10190194273732311,0
0.6049696555463968,0.9069479505394135,1
0.7886751497787826,0.6344702424706095,1
0.5539148963064805,0.8881017916539186,1
0.4118471658187606,0.3511817916315241,0
0.812426689531992,0.26588416059634756,0
0.2882726448319334,0.4744429801450527,0
0.9822878332584537,0.16474782649705932,0
0.20368534616464484,0.6808299556968364,1
0.47771025382913535,0.04931423224790665,0
0.08641665816411448,0.13004707043840935,0
0.10076687617411884,0.8876214334465365,1
0.6667106873848972,0.5936476266786772,1
0.34986421172969795,0.6890357222712037,1
0.6072768871920137,0.26291084795896835,0
0.060871809145359945,0.664963183840476,1
0.27623251800011084,0.6441469648677847,1
0.2631046457805797,0.481098760219963,0
0.980068812702657,0.23192822016951709,0
0.9878232462522238,0.9481064968756078,1
0.962354362144165,0.8453304316621711,1
0.234047430730696,0.3099797324198138,0
0.309020450756632,0.30125091825373607,0
0.08067183926058774,0.5017968592189771,0
0.784138176988698,0.871575755196856,1
0.12068526837143856,0.3422150782519141,0
0.30848625350540815,0.608044447149989,1
0.3697421251999049,0.36323926856549227,0
0.9053609014482845,0.3741551699372814,0
0.8633311396738627,0.6195968612573761,1
0.40673201964687566,0.504254515699598,0
0.8036398649203023,0.8293543551004037,1
0.7081342242165173,0.15395935226186463,0
0.24655012018134448,0.6051751795912537,1
0.09044204750608675,0.5706852128181156,1
0.49311799590131367,0.35892849942778116,0
0.25544182569296303,0.8703964424140912,1
0.045576331268790016,0.9085652833649405,1
0.39560396381689,0.2637107828453603,0
0.5927411562906659,0.7435809789845194,1
0.5502924250165748,0.4477754838881932,0
0.8545986553857386,0.7227515035971254,1
0.5595522071763489,0.018323984783058633,0
0.9477195830514102,0.5860772824761553,1
0.8532386916770085,0.838992623929599,1
0.8294676687621846,0.9144024608749998,1
0.23946664214144853,0.911613233881244,1
0.8971266258782756,0.6491714800202243,1
0.02372829101646956,0.9132235741169249,1
0.5856309333167287,0.6294842400925805,1
0.9219364084290114,0.8879316891114915,1
0.2848433267750965,0.6318463993782587,1
0.5613992718013372,0.19418231708731815,0
0.5011337744559137,0.0689526665162219,0
0.8727411422094932,0.1091882911534402,0
0.7330243303573467,0.34440823658977426,0
0.13066457740496873,0.7010761165487398,1
0.1812118615224808,0.19762770179744005,0
0.6454140382652299,0.4570703802114733,0
0.5559324640766821,0.4309092916735149,0
0.39791484730156557,0.5391582105733497,1
0.8628727302872581,0.7535363418117363,1
0.62631519829436,0.4435691657663816,0
0.26594033627739266,0.2876110013719293,0
0.02257967773058489,0.7038636390369677,1
0.759252261584001,0.39969807302913507,0
0.010706010914160569,0.4822463092270445,0
0.6280664878780522,0.12312937864838902,0
0.7098062659679952,0.3122218244142255,0
0.8875974319353015,0.8777876089615541,1
0.39301395937199823,0.456473801958708,0
0.05421887323519081,0.3357172552977682,0
0.06595404708852004,0.7271329120636637,1
0.4945214802993233,0.9025520974317149,1
0.279038956551119,0.6127561530125646,1
0.15871277001610407,0.9482020891643926,1
0.68313749215716,0.1833614993567223,0
0.8277234266724582,0.4125925926141034,0
0.05224178434596849,0.40105891745519284,0
0.5044680478143327,0.8808069761153715,1
0.682481468516701,0.6567982218867389,1
0.5884350410738323,0.6843164070707143,1
0.22200573362872134,0.371846010280805,0
0.7407623425100052,0.12989148815252627,0
0.23382825537520424,0.3276053342102062,0
0.7049908899813635,0.336005940738597,0
0.48119160303899544,0.18072957817162127,0
0.6177988925264244,0.7983743976594071,1
0.5880005286163625,0.8772194296644542,1
0.2283626618827428,0.36918416514085806,0
0.610354864624432,0.45692210115024,0
0.1040163014780291,0.947349703903639,1
0.49397967930846454,0.2424359360202737,0
0.38316831289561315,0.8512066330851698,1
0.39038376393576113,0.9699940246222031,1
0.7376052808727092,0.3835630639522736,0
0.16706838649087674,0.5438775427718197,1
0.879204601528204,0.8337241160010148,1
0.11487442518082691,0.394238653995032,0
0.594174298774972,0.9516391836278865,1
0.7793655219777248,0.3421797574537261,0
0.14270226270806008,0.14353801486444717,0
0.3971694593905808,0.2632040615547182,0
0.4641128657331184,0.8455860966247584,1
0.2701418398770764,0.9879100868916159,1
0.3035156465842159,0.5400466760046767,1
0.5675509218027012,0.2956947971351549,0
0.9772303558967603,0.8977601769707287,1
0.7387756649500156,0.7155655147417748,1
0.569555005747489,0.19668938963904714,0
0.10607832245931237,0.5796200918578092,1
0.4530105798482972,0.26602379955837996,0
0.8061772930230275,0.23798554976911224,0
0.5512814482845065,0.8994522868644351,1
0.6208099534570451,0.99722171226,1
0.8177919917341943,0.8166827260370703,1
0.029615616247604448,0.29276670311977826,0
0.43596326299652866,0.7167621978543439,1
0.3416368258990703,0.6531215567586098,1
0.5407248803633274,0.7510474567042132,1
0.03855606095019659,0.8908138966966607,1
0.9846347336782151,0.32630527171204604,0
0.794278736107329,0.19455294697830217,0
0.9158578806804443,0.8681953174464738,1
0.8924842412421772,0.905203551693821,1
0.8068867781958697,0.9930937338452134,1
0.10458218210890668,0.9518469852799553,1
0.6196041958083691,0.8130977940992018,1
0.39030581360314365,0.5687269860471796,1
0.3813592171013007,0.3713053474626976,0
0.45228238480604077,0.4828745348016886,0
0.4896282055788246,0.34437428253450486,0
0.45720488936288184,0.8620915717190807,1
0.2883203126286188,0.74521649695242,1
0.47752614425516793,0.23354483519243752,0
0.2768618454129257,0.7619881798013155,1
0.18645799876971658,0.18161044076851518,0
0.932289475868701,0.6058294121912267,1
0.11672490997625828,0.8492453788635679,1
0.43515688319419277,0.9754144167260674,1
0.6905071980947783,0.6977082171029817,1
0.21696664849281178,0.11624336090279697,0
0.030464460601100862,0.8459457896846,1
