feature1,feature2,label
0.5924859154218751,0.4039395385369814,0
0.9523631313204215,0.08368884298862822,0
0.627425013939315,0.8502698719874506,1
0.8086177353979771,0.9603550769772526,1
0.6563537253479491,0.8925956731169703,1
0.3800870974661853,0.1883730866187594,0
0.6035170323062986,0.597947508080679,1
0.3138658683289014,0.6539780985668942,1
0.3938575336416017,0.3794095489608822,0
0.654639666279422,0.06109840831321678,0
0.2848411585428192,0.31181689781651256,0
0.5733762724803159,0.8027669822502631,1
0.2722666894151695,0.4524346182611171,0
0.16488944304905184,0.9786006502260748,1
0.5652481071079284,0.3357301708717837,0
0.6945553268919586,0.1400987638047534,0
0.14477368596299767,0.9684705633000499,1
0.8987510902645018,0.9651969302758393,1
0.6051585117820883,0.8285257453159485,1
0.20854742063396425,0.7600824262561816,1
0.6981793034514816,0.11262888823528483,0
0.07804345288878323,0.5941795910210824,1
0.7405636652058716,0.5130881468260329,1
0.6885450637667313,0.943533766428503,1
0.0065981227484043226,0.2723582855960238,0
0.21689010492420135,0.5895810083593439,1
0.5545525491574422,0.9593187261337568,1
0.30622584959711163,0.2004982940139367,0
0.9062720033881658,0.3104922547711646,0
0.18488073830887675,0.7988333822315388,1
0.19031771506192519,0.438490690869485,0
0.6280030349782428,0.24516338608549615,0
0.6884881035124175,0.11761919825671285,0
0.4947846332569247,0.49268051289820947,0
0.42409748101573863,0.04555763046640282,0
0.7079047650564695,0.39709838719230806,0
0.7670750561411935,0.6826918974669981,1
0.3478779765662465,0.9324733032577177,1
0.21726386170851741,0.8683153552527171,1
0.4394114320094291,0.708508013600668,1
0.584096085615791,0.8161346050105681,1
0.5762684895972011,0.2248280520301048,0
0.084911548036395,0.28278177626564827,0
0.7743569650493844,0.4462491355447826,0
0.9218623566282647,0.07192760802394715,0
0.3878434455645614,0.11570043473231517,0
0.8933851062632399,0.5241781082338526,1
0.9080209121964592,0.9747192466282766,1
0.13741008076479555,0.6446887474915097,1
0.3563212622158535,0.005035957758979137,0
0.6359744889646556,0.9465105713632991,1
0.6681238014493668,0.24501211511755816,0
0.41492709864519484,0.5064215191082057,0
0.06643041370288782,0.5899624597517191,1
0.6051616174988027,0.22252537182390564,0
0.8323248491995265,0.9786456957896298,1
0.7133241389045459,0.204251257730112,0
0.20846093644775054,0.19677141451683433,0
0.6685532079639793,0.9954100985215174,1
0.4309418160605534,0.27185389510190805,0
0.6387879229169878,0.0344386484348389,0
0.12099908214763044,0.704704764105865,1
0.4061250626211984,0.381750877429191,0
0.6039626420750943,0.44910328771904817,0
0.7170577347150966,0.8867639196328376,1
0.8136876704325066,0.9431692001864792,1
0.9681946929354897,0.0006923348738231416,0
0.35175851932887436,0.6238341570971168,1
0.15696487852832697,0.2819819663441322,0
0.3578702477277358,0.4154005639675179,0
0.20665438577145412,0.7462407207147864,1
0.574487951850316,0.5684596391039934,1
0.6091544882850716,0.3677886484470475,0
0.030478819235991828,0.7776064113557477,1
0.3228260191518215,0.4789718141739966,0
0.4085308531435088,0.5005308397873725,0
0.6921735415806543,0.38573362042100745,0
0.7010683414027498,0.4112855432075475,0
0.024261776586442352,0.9493345789883296,1
0.13049237395111335,0.6560043150266022,1
0.13653556966242697,0.2218924287677395,0
0.9190909791056083,0.44681382220806876,0
0.0835249856525363,0.7777444541816201,1
0.7055279956068993,0.43753431619481176,0
0.9157047965525319,0.9744227540621972,1
0.7518396182370207,0.030192038929529152,0
0.2856070950465097,0.4989911302059117,0
0.22957215756054883,0.2764241553745076,0
0.05525429675296423,0.41813034403096294,0
0.7605568144539435,0.35267522926128625,0
0.07027381985543935,0.9114585492938452,1
0.7878232670932603,0.07092672152578972,0
0.9613701609495827,0.36260126966722006,0
0.8777491373520692,0.10141244345025746,0
0.1823896480450482,0.9531494108952069,1
0.8659015490459385,0.11478784467275838,0
0.011823433554955964,0.1083197052074304,0
0.8310400552246029,0.1691380631830094,0
0.23585359642231962,0.3695236169330659,0
0.7371325570713685,0.5659604837524042,1
0.4556663608726399,0.8090353796570553,1
0.27706144257295073,0.2033838415368202,0
0.21966952091261116,0.9844223950664776,1
0.9333472643060304,0.28838998981676056,0
0.18973092131220248,0.501357286487726,0
0.4001001057146225,0.0349975593772871,0
0.4214228769848545,0.5949631830396674,1
0.8156587476170633,0.886075689106575,1
0.016415683728645658,0.0733385723722968,0
0.6244551230571243,0.836496631660031,1
0.9494462862950034,0.18410704890985885,0
0.30756014502888895,0.06226440630731511,0
0.42252605998081716,0.8927351154676071,1
0.20236613641529677,0.44502619973529733,0
0.50539139180467,0.38812140815000185,0
0.5746716457787309,0.7268839213650466,1
0.1397131334138988,0.4249264407360519,0
0.3178462883891995,0.35310024035227106,0
0.686590934817045,0.6426923750301838,1
0.3212945923084134,0.3332607873753368,0
0.0469913137282052,0.997102235653812,1
0.5562023103073558,0.4861983804967428,0
0.9385427467409706,0.25193050316591425,0
0.5477813226223539,0.9414227690664796,1
0.43834903106471745,0.7906623427087147,1
0.14688132578291735,0.9015870069913134,1
0.5030518773360981,0.8595367503726241,1
0.4858138486216794,0.03463461532018508,0
0.309436279614116,0.885410118949953,1
0.020651196556705886,0.0332105054802434,0
0.18002744394374193,0.3675821928844586,0
0.5715649987071751,0.7459078909599538,1
0.08433467670019301,0.6313680944014309,1
0.07763724966119123,0.0047387559975375915,0
0.5222667357069273,0.8679252056539135,1
0.21599178851820255,0.6190947452598554,1
0.9232380996655938,0.8129615196958736,1
0.4770344522755663,0.321470558647425,0
0.10482900503832826,0.4042864623732182,0
0.4884992440989844,0.7411810373526962,1
0.19009261101638908,0.8166009168501129,1
0.7847667094051619,0.9530181530650345,1
0.7225910270494448,0.5403562946731717,1
0.8568536901805665,0.9156682205798492,1
0.5739994281348824,0.9315970116210668,1
0.34347699924010944,0.03519746042088112,0
0.36325344871162957,0.5877042419859654,1
0.9400479282194275,0.7255462976258021,1
0.2644390433140146,0.7137796895537328,1
0.6966734015079241,0.6482441794288821,1
0.02352790907071356,0.5498346412154982,1
0.3716842984208668,0.29052752166920937,0
0.35237100091593176,0.21042018147685126,0
0.93422197522721,0.9220091453548188,1
0.7908737102687022,0.5200438839585425,1
0.8635806125123513,0.24104350261819496,0
0.9423454146913369,0.3864476282896381,0
0.6923195549961398,0.2753076570551908,0
0.5485728461907615,0.461695590484577,0
0.4049793728530625,0.9740437569019177,1
0.2756559668447073,0.5479627529012513,1
0.77114404582605,0.4508223006878115,0
0.21393882990967572,0.24945881435135364,0
0.9103856860449963,0.7910661191156336,1
0.2577979295168328,0.9038568896461189,1
0.8403824968583915,0.38008645742022595,0
0.1022445028606449,0.0435324440223277,0
0.9171488422623946,0.22370635001873773,0
0.5124787053439901,0.6296330340025854,1
0.6907836837757957,0.39300982990036015,0
0.040179196095265435,0.1920057556744591,0
0.9711067641766203,0.8726617110162638,1
0.07722128343206835,0.9976903367752369,1
0.36440051530957396,0.45380556772570535,0
0.47443535614384635,0.6645172917986079,1
0.7425187041074208,0.713005205682622,1
0.8322097767688574,0.14321038055553237,0
0.6566428922106351,0.11909367925854764,0
0.8186515959696916,0.6418376893264932,1
0.48050667984775464,0.9712188913055165,1
0.06778391503237557,0.3268990888317941,0
0.33573322824706375,0.2846475293953936,0
0.6090773608033548,0.3317764622936392,0
0.05256342653332591,0.01895987245943609,0
0.9545752653384025,0.7650824651225676,1
0.7997968473033713,0.6315682063959158,1
0.761065060812578,0.23392505188420976,0
0.8288835332892871,0.5244038767081083,1
0.9393416895003944,0.22259534669106207,0
0.1106689047436793,0.6021751600869567,1
0.9155057987427434,0.8297195087590356,1
0.6705534264745855,0.41032844351133235,0
0.9905668973899774,0.24638310330045066,0
0.6083688874008639,0.37594820968982834,0
0.10824074468747236,0.1734849622329777,0
0.5990967305820052,0.20740275004046815,0
0.9991623078885706,0.48500717114947645,1
0.9246467336859364,0.3209701590131,0
0.28602010611459805,0.46711741324371714,0
0.5774546201287245,0.16175121874352594,0
0.45410960401487876,0.7259091709763129,1
0.8868154761950198,0.7186139254750886,1
0.9110420085985236,0.6955919088733983,1
0.08766648766091722,0.7837048994053724,1
0.6682368454774229,0.5510039325479545,1
0.27782846626562696,0.634078864113967,1
0.07082070603847479,0.7619671004716506,1
0.6851792318092264,0.9079409413671924,1
0.6093705321889418,0.12090961162361968,0
0.6498601355691747,0.9416255602980967,1
0.43126968272403077,0.927558674526901,1
0.7667506656283181,0.22127872469664944,0
0.1292254811026885,0.6655749905452664,1
0.6009762066952029,0.23969630775350292,0
0.33413591466592574,0.5571364788461605,1
0.3556267867101963,0.6401201688986009,1
0.1551026654492652,0.008030442440204899,0
0.5994338635476462,0.4845125253182936,0
0.6229702706603153,0.3137804763860127,0
0.9403276734229221,0.21284098784500893,0
0.22151617459570372,0.1781223753729977,0
0.639901868906217,0.8376686255707634,1
0.7234449348786476,5.0929958865908453e-05,0
0.2485041670275615,0.16826699216538865,0
0.22718165979834315,0.10171328176419425,0
0.5541074544393686,0.9476136747670987,1
0.12831293304387215,0.2582926170910864,0
0.4833108778784254,0.0613882953282765,0
0.5933718711386797,0.5204954377429133,1
0.15014675489840756,0.9358763451883366,1
0.7926646774563257,0.2842191415043769,0
0.5580746377023444,0.9868388317897898,1
0.9912470594372066,0.8418560969977691,1
0.9637643022839207,0.6173387353422745,1
0.3979199421656242,0.709265020652018,1
0.6471001787129685,0.8492738740134516,1
0.012946280638266194,0.791424538680396,1
0.9287757802199662,0.9900544635680861,1
0.9827328306388028,0.9841521014093559,1
0.3656803558881939,0.014011490835008078,0
0.056904751079470794,0.7791161718518829,1
0.9297960800689641,0.04310955164395225,0
0.16087938909975297,0.8240066763074562,1
0.4919213311741485,0.40560787902175344,0
0.5381646948419386,0.20288696598506806,0
0.24812183563785395,0.4363195123831688,0
0.05662699247162983,0.6556303196980877,1
0.7514271515755409,0.47431030300225396,0
0.1395188847142279,0.6399452387563648,1
0.5462480194617889,0.34171164709229307,0
0.5548334424127188,0.8231101114397537,1
0.9024828936597643,0.19507162077362572,0
0.970944154569456,0.20659316278907025,0
0.4148222419882891,0.6565624769979814,1
0.7648271625493589,0.21390524288683055,0
0.17450804896011718,0.4221427930826883,0
0.6438845684192404,0.054382829335165805,0
0.16945180410484306,0.8152463568585067,1
0.8535392667452324,0.788657021930141,1
0.5940162591086542,0.6585322446387393,1
0.9916577773674137,0.21258673224129154,0
0.599159147366434,0.9812653104334244,1
0.8933954032834331,0.34257858817305,0
0.3644005524744691,0.7559482616465016,1
0.9432975404910472,0.09264365599675473,0
0.9909240924640099,0.4048588250657996,0
0.942669358342203,0.673409833018523,1
0.003755323951971201,0.7906560790685313,1
0.2622347323646732,0.32170385897079934,0
0.2479461699671638,0.5105802861147788,0
0.5652570961342239,0.7776349186873553,1
0.6477224093767147,0.18302459985402653,0
0.08257506102997281,0.41953242730889917,0
0.05477859684156783,0.9971303641602197,1
0.29700270502434045,0.15962534860356858,0
0.2523847572728696,0.26457620864935316,0
0.702920646726636,0.6388540060465074,1
0.6205877307932335,0.6476819479715268,1
0.8822822200036785,0.6559465042334328,1
0.0249044134362969,0.4072186766110847,0
0.9090840943793199,0.12143371538807324,0
0.035509587013164645,0.6656459451880368,1
0.865152899743243,0.33263922952141833,0
0.14816307643185533,0.3799642127013819,0
0.6970007358750857,0.45283965354530287,0
0.005249410822125822,0.05418495831510628,0
0.678217740384562,0.6801024461633967,1
0.6499300716330274,0.8630977770492749,1
0.8686609962843853,0.29703869635943647,0
0.9224338213914404,0.1682900663893362,0
0.1618153427338952,0.49964425649064703,0
0.6338266557512484,0.2607079154749473,0
0.3487237022742742,0.7610114306424525,1
0.9222262087575924,0.9464724253193835,1
0.036824108705794556,0.9175854722826873,1
0.698040545687172,0.22398743610837035,0
0.2562955637384773,0.6547328176085967,1
0.8025449932759895,0.7197432880329091,1
0.7528718197187401,0.23004912828089585,0
0.5819789585407052,0.5569742497538509,1
0.2790386649994896,0.9799399284745857,1
0.08106036562622077,0.20603330469214653,0
0.6610138549372783,0.04179478382818347,0
0.06939585310003105,0.8143938751198696,1
0.18623511525104086,0.03606477403964159,0
0.9430994033731904,0.014713138407268511,0
0.726319467111785,0.22514039876062442,0
0.4680358564089858,0.6964007957685207,1
0.3216740999975395,0.7984397544472045,1
0.6581583443607891,0.7138226826056033,1
0.009842162008756206,0.627525381944261,1
0.08481891860321189,0.7749690540433577,1
0.7175995673843587,0.917452235525435,1
0.2728497159818356,0.3075582590062891,0
0.869477952562756,0.2393530154655653,0
0.22397298503838792,0.13501080670231147,0
0.40357000387183073,0.7427871497746585,1
0.36277329396305713,0.12172388887305641,0
0.7205377921878928,0.6729846334264635,1
0.04067944138809709,0.8946365735757791,1
0.10101055188323171,0.6543886095026609,1
0.0698382372817562,0.3091273684427912,0
0.9474602269645573,0.7443444242005623,1
0.29534801198501426,0.34192947188751865,0
0.6874063229985179,0.9591754024384327,1
0.05154518300794786,0.44807445052465056,0
0.2997818242259893,0.46372397353222927,0
0.7472785781284703,0.6152795466486385,1
0.7160965141760779,0.06424166519925589,0
0.3195520524534976,0.28985102848052946,0
0.173122443310475,0.9561418491730503,1
0.22302672030136517,0.21846993581869034,0
0.7153833083532798,0.18545333410328912,0
0.8820251999298311,0.07868886653722673,0
0.9425298625857325,0.7052916410426519,1
0.3352829514769772,0.2657267958077343,0
0.41536624912941555,0.6336871730856385,1
0.21887970504839505,0.19041645332020418,0
0.36138784404105695,0.8261402630683805,1
0.013868848848007986,0.49890655534615214,0
0.6356127234070448,0.5295543044063566,1
0.4171417141421919,0.4578602746149085,0
0.9172853377011568,0.8501320314840631,1
0.5582189772560631,0.5364264419602081,1
0.5526696338507393,0.19719528509164286,0
0.7759778085132324,0.5963992073887548,1
0.1063838925983871,0.14139053232977394,0
0.07087514358849145,0.4565399159607858,0
0.5840969370202391,0.3760226671879926,0
0.009859121893609046,0.12361101551127851,0
0.5495888000175551,0.553676492700181,1
0.44897728344811616,0.6453902610890354,1
0.8856530005337322,0.3019610795935651,0
0.8897760447386751,0.25413929065423835,0
0.9730496334917145,0.752687007829652,1
0.041296310256520696,0.566414106604326,1
0.8969301965376989,0.6206901296118262,1
0.15777232402617658,0.613885520278044,1
0.5702214130877901,0.48615908574511324,0
0.7513144936768125,0.3154516706142373,0
0.6767019141905563,0.952138524241403,1
0.7231405684007087,0.35329428568055743,0
0.7088693731087456,0.13411519371001546,0
0.0062910596699590204,0.17367047721058748,0
0.41093910511275267,0.1769388764724279,0
0.6046818572460197,0.32846029366874974,0
0.3798333927818319,0.013157150824630315,0
0.5128535169261565,0.5581198501806762,1
0.10879793491693257,0.03151218095603725,0
0.5859781483589861,0.6981405178241353,1
0.7432535002205269,0.5207776829151144,1
0.44920118631944916,0.33784145935943466,0
0.9961542531889327,0.24080551622316537,0
0.2467085105421143,0.8412476585774916,1
0.621428207026407,0.06875818113402143,0
0.09653813688265489,0.8524885343165574,1
0.9049353697271822,0.4773593385643997,1
0.7624937955513282,0.7108030974605536,1
0.7037173945025748,0.987680432059219,1
0.5730572701620467,0.6446218966997498,1
0.5465657091430349,0.10803709221747615,0
0.5403024150990072,0.21445281404659522,0
0.0806202544456418,0.1406019040160713,0
0.1773422099610844,0.07142240742428341,0
0.8196154966796654,0.2640498533312141,0
0.9277053178448843,0.7925527876254556,1
0.8381872917349933,0.2699585264637865,0
0.24947454924713652,0.9051038512030932,1
0.37404795227313403,0.5475539216828429,1
0.19080518095769716,0.7492770350340582,1
0.15002256886569643,0.7655699301246974,1
0.9646029091274574,0.41783429124321647,0
0.7221889856772529,0.07498946436059684,0
0.5859383756897221,0.08014123224867398,0
0.6204776009397175,0.15081379600202593,0
0.020025508094492106,0.7506433253577255,1
0.33332807275397924,0.8830070205055567,1
0.9314113610063761,0.8780580586356119,1
0.8996216521099017,0.5312227575870603,1
0.8056294606076427,0.8119331231864503,1
0.8930888339612497,0.4967923426946703,1
0.8526183722636057,0.6076424688399463,1
0.4858786275729934,0.4000210960906102,0
0.5864438054927308,0.14972013246287685,0
0.08772432198857005,0.35475542493218015,0
0.38830514669512395,0.2729432768267609,0
0.5850036643468293,0.5359744671769853,1
0.42464038988527564,0.2779635708365159,0
0.44040267348291917,0.365481677204633,0
0.05167721729477981,0.48871909643897415,0
0.13904163686320592,0.1509442434075916,0
0.9155556054892404,0.0586229101314204,0
0.035843050383259745,0.5563526865615067,1
0.4566582660924471,0.24114979600696562,0
0.8878787977419916,0.6703459468028188,1
0.48169047581396307,0.9378301485998448,1
0.463435127643112,0.49876141610295166,0
0.8151307161217151,0.5316207319550178,1
0.8830010691323006,0.7156261720626189,1
0.7088911357352551,0.006813639572785024,0
0.4263110804426373,0.8886704642227193,1
0.8505807014014054,0.323137017494157,0
0.8469099518826901,0.0006812765573356305,0
0.5775129985474813,0.9878680846889905,1
0.7295324848335665,0.8020062313557121,1
0.9518317183465373,0.0037791935834111667,0
0.10034172957512388,0.7441925217721231,1
0.9723578881464562,0.30039056629029315,0
0.8501020656788099,0.8011532658617622,1
0.7279625228629425,0.45391340538964264,0
0.3896264655003091,0.07464655596838354,0
0.2112085090333471,0.9107025026863955,1
0.21286995208882142,0.9075955922063093,1
0.9383425795678731,0.9392267440115982,1
0.6199023274687897,0.05149138664552855,0
0.1550722425424762,0.8674456012177084,1
0.8099125925118722,0.07001280732357817,0
0.8858478642947918,0.46612282963977525,1
0.46875068068687675,0.5693613146216656,1
0.07743862295111792,0.1637093381280813,0
0.9334886979218249,0.8090722450977528,1
0.8454817630408051,0.29987673906067724,0
0.8624897144723866,0.4077306758219563,0
0.10345024485218957,0.65630868431299,1
0.5094922786413064,0.38897924373375425,0
0.20126302768109494,0.36571674085696004,0
0.3486817218864118,0.32168634884783887,0
0.26485678210893215,0.48025320981113007,0
0.7761647580645931,0.657175934463271,1
0.9968635646906849,0.6640987834927581,1
0.9902575108028198,0.24975453658602487,0
0.08335253826835631,0.3457295548259135,0
0.3777596332351896,0.9917221174535957,1
0.7597968795469074,0.5469486358773837,1
0.8350460746531023,0.04542929848151034,0
0.19140857953254053,0.8317781130985153,1
0.7547517821242453,0.7839610366516127,1
0.1295891062472636,0.549702516821862,1
0.20624118953243853,0.59976072931684,1
0.06623770820463382,0.43957654684893976,0
0.5769129231679868,0.13707327771915012,0
0.2729075985282128,0.7105511901865305,1
0.42890166423635845,0.6428869526978512,1
0.7649910827092719,0.806828325514794,1
0.9596923605018801,0.4545866067419231,0
0.7697536134151316,0.8023516634102077,1
0.5257095825439824,0.8050947497985288,1
0.07165038373860133,0.21650805175176546,0
0.05102861114758994,0.6753000474327757,1
0.7885457556213611,0.36075381696990294,0
0.7971039555547037,0.3761752667995415,0
0.19786312717936505,0.29747490561849677,0
0.5241404825618109,0.878666347448228,1
0.8303000358199478,0.20914810086106606,0
0.34935037120420354,0.7682951344886506,1
0.606649006542887,0.5461773928082382,1
0.4447424790507444,0.6278544315448927,1
0.1973467939555391,0.32503069824461883,0
0.3695107141297568,0.9153247943321443,1
0.06597205655385352,0.45457583573591387,0
0.6223215864059514,0.5672077986200051,1
0.8033307670354718,0.4869877364065087,1
0.5296628741208327,0.0012165324908857134,0
0.22209558276345498,0.33910776665551556,0
0.00793493778833354,0.6401594622020199,1
0.9175982563411905,0.8577546223469117,1
0.20720468151647897,0.5595734625531256,1
0.5413552338332608,0.7416089603004664,1
0.2265882633551325,0.24335896753964792,0
0.8720352336429724,0.9595530455922289,1
0.887275007751293,0.9018708122532891,1
0.8137459937075161,0.3397507893178021,0
0.5940181569211266,0.9805071278758345,1
0.6813268811104971,0.30962419695083665,0
0.3189878493297774,0.4577444924834886,0
0.439838523835419,0.40575795026601835,0
0.9620711268062268,0.7067607300774432,1
0.30048051774852746,0.7881988013221216,1
0.9416919753668953,0.40836808810938563,0
0.40779304973635466,0.8172687732652205,1
0.08997357814520046,0.35244044086741777,0
0.7110486876303682,0.7557355767366059,1
0.12299784975798433,0.33075640872679024,0
0.5013014981232509,0.2916001357908885,0
0.166662903138999,0.16427874556428945,0
0.4746864098098744,0.27416946971230616,0
0.7188170486068386,0.24806056455318504,0
0.30927026136008107,0.5043165182870878,0
0.22858513770073696,0.9141748147644614,1
0.39406959045158685,0.7190024050396682,1
0.4290640781151013,0.5038741302775094,0
0.8721922404643118,0.32772947623394433,0
0.15710236182664727,0.011783252994111204,0
0.9477072844791723,0.3448547663070902,0
0.6251544718392202,0.2871965453313855,0
0.26759741147908467,0.452813217552991,0
0.2081470814481876,0.33273432085470767,0
0.36227654324008995,0.9668451096634331,1
0.019230470677071954,0.6938474056873688,1
0.5806305918690281,0.8876347876295979,1
0.07972593537105599,0.6678388607408404,1
0.6076354200325175,0.11628148872291422,0
0.41852725916821176,0.496551311019245,0
0.2032449531615924,0.5746448596032433,1
0.10499331053759564,0.232581360353462,0
0.9136375398384933,0.14365433518699988,0
0.47641086225665175,0.5224972811873838,1
0.9783768054645007,0.7645608080528025,1
0.5234868817284234,0.3767922334229148,0
0.964034680111902,0.47296768396573385,1
0.44478857171943664,0.29377391651045015,0
0.8448471267490302,0.4580704865359231,0
0.9475145332951656,0.33226827114548396,0
0.04098780041758787,0.3770384913260887,0
0.04315502616553413,0.24976897770734652,0
0.486507715710375,0.6171012445548015,1
0.9147035357299214,0.36522110791585516,0
0.48737237278379997,0.9499198259592455,1
0.8113697503753927,0.8947685524033635,1
0.08616462190583951,0.3334511896466499,0
0.7272036970885429,0.8915209929132654,1
0.8988864537510322,0.18479301427801442,0
0.8699306665321704,0.8955565630382264,1
0.023588160850733786,0.5833760293838259,1
0.8087155032563199,0.9909323835906133,1
0.08980364009340447,0.9654922014938079,1
0.6458455006320372,0.1581348053381414,0
0.9284341984635398,0.2552284586844378,0
0.24518985516909197,0.25424422344999864,0
0.917171241602018,0.05525492886108685,0
0.6160396140970976,0.23619471873816245,0
0.2157719740433819,0.9487796435852777,1
0.9189232787269753,0.8313948421306151,1
0.7983844275429716,0.05011455325941894,0
0.4043113909299041,0.1287311206130588,0
0.7865729465320689,0.5482096992710083,1
0.9337187495787781,0.922548473203597,1
0.032057573194453015,0.3830398484024865,0
0.2676028915381854,0.08141406689032205,0
0.03969306108255688,0.23531329681902524,0
0.5568826544777276,0.48464759530108537,0
0.6985723805579331,0.9033393032147523,1
0.6308739863091821,0.4232918297131867,0
0.45486568359098933,0.37184068961670425,0
0.08259183989422636,0.5766497080254417,1
0.9018564676513584,0.48614070122048847,1
0.10309149480740953,0.20273318026741183,0
0.3860569215018027,0.9685668862607276,1
0.005818148034135606,0.44291567075857396,0
0.6762999184233919,0.3317588472044203,0
0.09684157010964911,0.2840630840327675,0
0.1365750613602067,0.7686173553769663,1
0.06446091550294031,0.42473333516064304,0
0.05237267985781757,0.012671624602185183,0
0.9590774014424465,0.6206326815059318,1
0.8096857504293316,0.14959311281387933,0
0.8464800635118751,0.1301058649891319,0
0.09468858729909202,0.9156553746547829,1
0.16650672813032774,0.39248311937969116,0
0.8271293228187638,0.976250529549362,1
0.7205661455592699,0.7292423277119177,1
0.6637231053187224,0.792951464456079,1
0.48663888939867583,0.5410990777294415,1
0.58016381411421,0.52279293855412,1
0.1964594953330413,0.46200208138721555,0
0.1339996516138795,0.374444292985177,0
0.7919772416659675,0.23327300608883594,0
0.8876091646512482,0.691358324293443,1
0.5587839490408947,0.3521749755636855,0
0.8635836117995279,0.3517120335903574,0
0.6007801323699722,0.06867802028820291,0
0.39965233799404,0.395289508484327,0
0.36198538791954316,0.5000130926908953,0
0.7041992588510064,0.8581700208292937,1
0.754804479961653,0.23867331197895203,0
0.41933236262443696,0.491685476318398,0
0.02510174015329414,0.9976143015740535,1
0.7587901887114948,0.1482762031637186,0
0.9362912965956596,0.12185314148706006,0
0.36296367615953384,0.5063955375171625,0
0.609568593975951,0.5132984195024537,1
0.9882655879298224,0.19357325122051905,0
0.23074424337295574,0.3642391771022543,0
0.8136473035056957,0.9738706573781887,1
0.1809022493470145,0.8253690669160204,1
0.40057389484298245,0.08851571167728889,0
0.42155701937093604,0.38291844662356267,0
0.6559419213394381,0.6177177515630347,1
0.837256252279154,0.6419005981069558,1
0.3015792840200793,0.3072038683863829,0
0.35694147144548183,0.32619713905353365,0
0.7087893597381906,0.4142830252331642,0
0.22999857224929998,0.7644154769219187,1
0.8991629420400327,0.2861183493347157,0
0.47829479741143477,0.17474152864870385,0
0.35617008353163604,0.4846591863164996,0
0.4465576829013539,0.2787781789784649,0
0.8312074110226297,0.25563620600571235,0
0.35032738534454144,0.7098502794844455,1
0.3127511656039069,0.6008698042748392,1
0.5249468539422447,0.656082818891613,1
0.7016271676094067,0.8509324408921469,1
0.4283640708821338,0.3938719113068777,0
0.16850087334434227,0.5554020451193988,1
0.044630758722751795,0.7386835669792211,1
0.4381226071298603,0.8375410402050729,1
0.3136038097545112,0.0401921746902939,0
0.5603517406645631,0.7709997225178982,1
0.09564502752462412,0.9412209616838016,1
0.7504505996965196,0.16301405933515367,0
0.5114350558175097,0.028888521575176962,0
0.6956424720275931,0.17050789947848732,0
0.6215563009808465,0.8441320784011416,1
0.044067254011610935,0.6631277808418337,1
0.7738366535515349,0.6517465482182446,1
0.9090478340982081,0.7217669344182754,1
0.5644944330643604,0.7851649910906557,1
0.9526147693758691,0.26831311778749856,0
0.5118934910627628,0.8431207434622304,1
0.8860870262841328,0.2884014225814987,0
0.8218720636997706,0.82507212708833,1
0.3187989442029049,0.42696247251474206,0
0.4164159377290787,0.0007105019345066133,0
0.6453644209012719,0.5314145269647758,1
0.905606395799311,0.3130881862077215,0
0.194485430733369,0.39756613200768476,0
0.6532292026881882,0.814223678423728,1
0.12139019859251188,0.24551137040467208,0
0.039251419987025526,0.2311013074597914,0
0.30118663952853375,0.2602046373243523,0
0.3687280584109571,0.13374560443617123,0
0.2259131357437355,0.31105637765030003,0
0.24676471288254165,0.9291100049677495,1
0.4785656759249707,0.37768535481125176,0
0.5022633937280173,0.9413767941945055,1
0.04607371431745222,0.041132003617530444,0
0.016910660226356344,0.06691131725096344,0
0.33009124515037525,0.7170710153839636,1
0.03526556229638644,0.5963175599460983,1
0.37685399119474705,0.6033246119533228,1
0.7839816692880682,0.04849509752179737,0
0.974742861727881,0.0745410446422019,0
0.11639956716514,0.3450292023198749,0
0.38385044322203565,0.06928229801727692,0
0.1713639653754786,0.9396528186138879,1
0.03789172912185845,0.009411112223556062,0
