feature1,feature2,label
0.5302256707607438,0.870457527252201,1
0.6026108229435232,0.581984558349828,1
0.51061737529096,0.525969486181362,1
0.44289808914416406,0.18391100949779038,0
0.8326912432419334,0.5855056351188991,1
0.37850416229773076,0.14781164896361665,0
0.8212569377001463,0.7952171559124215,1
0.5756885897081484,0.6982339373133858,1
0.4812203967714135,0.7367581541108795,1
0.32603003984519663,0.8091438456257565,1
0.830390518821916,0.7286447429000407,1
0.5272766675278084,0.45404269918708406,0
0.8533559552546499,0.875108084540232,1
0.5415615885791036,0.9591024038460573,1
0.6209097884462979,0.5453086659964218,1
0.5066841278349036,0.668591326861316,1
0.39406350380286237,0.2184020718418782,0
0.4129700057192749,0.18827325890001545,0
0.255823607759014,0.8572662970736207,1
0.2797414448477188,0.2104734248530965,0
0.1465780688812327,0.6894785152724429,1
0.7865289073825046,0.362724022925921,0
0.1183197481173407,0.12359975617854857,0
0.9535500256253154,0.8568335768848473,1
0.0446235704553849,0.062022265535429666,0
0.880295433037222,0.06172547554566987,0
0.4753677690583952,0.34117721438816995,0
0.19920999372672366,0.6687235116823359,1
0.12010155864938954,0.84722247852995,1
0.10803377186648866,0.6715993564656141,1
0.3391264601178212,0.518866571131988,1
0.2840256053793093,0.7619060636682066,1
0.2815493711080349,0.9238055954921344,1
0.3537715078009871,0.43386104490274613,0
0.39789453213918624,0.6079936559673391,1
0.03148176542918579,0.8054913673636289,1
0.5334271569120371,0.22086412559672652,0
0.7326419229561804,0.9982970583326402,1
0.7480997584594903,0.4118828139676326,0
0.5421960282117375,0.3965045883279237,0
0.8654420638313061,0.770868947167758,1
0.27825457200689185,0.9449678681591344,1
0.46618383325002943,0.8667942217479314,1
0.2096695240402381,0.7762927065994478,1
0.7806903424607655,0.4148795821025323,0
0.1996656467096366,0.8140607411056795,1
0.256525427172977,0.4909768960013341,0
0.4734752639920248,0.37511674348965596,0
0.08756120295437197,0.8866857641721537,1
0.47178946700045554,0.4384492217409883,0
0.17209673877998188,0.7268344715524314,1
0.23417778124822985,0.10527256472880875,0
0.03486971135453054,0.8467114528817162,1
0.45062578217880245,0.1292733336291746,0
0.17974947938789998,0.07951806337076361,0
0.7476193154497357,0.18595267048992292,0
0.8251172629581263,0.817867931880668,1
0.6431667089012221,0.8946593922698202,1
0.871906924612166,0.6826785905145509,1
0.4940019230468925,0.7202937994615095,1
0.3257724177959517,0.8996354565539558,1
0.85837251895025,0.05302491473222626,0
0.8095870310163957,0.45191170740635545,0
0.03290535176304621,0.7938738837738504,1
0.7886948903940458,0.21170914638142813,0
0.2966128664611365,0.7607449925442575,1
0.4558754801210487,0.22533723699980512,0
0.3002715149810361,0.12452065077261876,0
0.32318367370687395,0.21867892093849672,0
0.9975958956460586,0.5138082410942033,1
0.4232755345193958,0.38625027895477615,0
0.000876720237138584,0.020847092289101976,0
0.05983218818677993,0.9356598932651389,1
0.6073011087691572,0.6461211172987548,1
0.8901972795857345,0.21127484316325928,0
0.8595583628938591,0.15548887990537696,0
0.6777472084218016,0.8349017496720699,1
0.2515051068305587,0.9634553290762994,1
0.13589658642783986,0.7105312749025189,1
0.06083337587572135,0.052224501107200005,0
0.3113901217226872,0.9024008664318123,1
0.10024804716312796,0.10039200578384988,0
0.30244501535174173,0.9548085794134286,1
0.24758680595761073,0.5281343565755356,1
0.1537726587696645,0.0354098977244256,0
0.3430315720277728,0.24838067725507795,0
0.36501548325621036,0.885013084089984,1
0.9274235351677318,0.0854608762977338,0
0.3004489361390029,0.3715036023104513,0
0.41703685695713666,0.6007562720601283,1
0.7665529405842146,0.8756747066480534,1
0.7394837533598139,0.8023523087639933,1
0.713360591817512,0.3436648766971031,0
0.9522933476918793,0.3097595735517469,0
0.12157663606059144,0.14862409128648257,0
0.14176395237583816,0.9426566093910295,1
0.3190544599602183,0.5952692559381472,1
0.4704422772183062,0.48087141514233667,0
0.011648865388368623,0.9678002665107104,1
0.17444656949991522,0.8329350776771065,1
0.5756120135215237,0.6607772404745246,1
0.4781041898376036,0.8628690102239938,1
0.5187088310267887,0.9721673192274404,1
0.5480009680872511,0.7151815410738972,1
0.6568892167006276,0.5450877338684209,1
0.3030628005949745,0.5652033322283053,1
0.5103474442901029,0.7374324940330235,1
0.73986335686908,0.1533341512873434,0
0.3133110260955171,0.6144216434977526,1
0.700224934733887,0.9897394913168559,1
0.32283738377798465,0.2670812490252139,0
0.3719861270144731,0.6013971162827129,1
0.241343595967613,0.041978911897179505,0
0.07027291296599447,0.9263314500791859,1
0.5203500089557008,0.4117819081369388,0
0.9138298661910054,0.9492697798076816,1
0.19934988034404888,0.778611453936395,1
0.13284154495730405,0.21068901806265772,0
0.9550060246545747,0.17508255279288332,0
0.5459654306640918,0.011964507782754819,0
0.17064450236558149,0.43582679592271356,0
0.8544762363021899,0.7242687566520912,1
0.4235762427560208,0.7220052138309316,1
0.9006678607221129,0.8194540766061019,1
0.09279155228001124,0.07817875935072971,0
0.6045113443230568,0.6092057043459321,1
0.9532258174440762,0.6058773123278669,1
0.07308013077367148,0.6712721800993479,1
0.6527527832726782,0.3655844843880254,0
0.2504872821062567,0.8756912785697627,1
0.09493338847755639,0.6335750712962556,1
0.6020583142443583,0.6868724042436616,1
0.3265198185677627,0.46483688712916005,0
0.10266752439439586,0.16798090780770725,0
0.3987526260029548,0.39816830334169395,0
0.3258563752827528,0.5685251574027163,1
0.23008857584097175,0.3164177305909729,0
0.8088756770330343,0.347583393287655,0
0.8550444188176457,0.20381012956049893,0
0.3220901556910475,0.6818212537031396,1
0.6810856107785009,0.008679299832239251,0
0.2946789237845133,0.7186120973853206,1
0.5240402554983655,0.35780933920394953,0
0.3537484755568453,0.89920114408234,1
0.25327378319133387,0.571632194361824,1
0.5693480205248215,0.5895600846953402,1
0.020728327917798994,0.5667518258911463,1
0.18121268215444064,0.25630012261115287,0
0.7388542003877199,0.37898315399407834,0
0.13086525841216323,0.927705113734111,1
0.9786203700341545,0.22992079187384695,0
0.165648220043765,0.8153028185073448,1
0.6448723210152336,0.19527124401074858,0
0.9460632223056505,0.9679453118442443,1
0.4135582394098192,0.8402184212987226,1
0.6617515774850335,0.7982864804001063,1
0.9985140295083051,0.482551434600066,1
0.8621294527077442,0.3066487769834447,0
0.46232223902846026,0.5221999990966012,1
0.41467530004242004,0.7420727882665565,1
0.5300973506954911,0.09282174663425335,0
0.9205323609699552,0.1173320715933307,0
0.3742305428403069,0.9074268025137858,1
0.3170252691725469,0.4990113331926337,0
0.5039272570617209,0.17725648992306797,0
0.8503264864250671,0.3637401140706559,0
0.6943341257146806,0.480276674268013,0
0.9594415510129177,0.40582036820830814,0
0.9898435869404679,0.2988528094575742,0
0.5343671293389476,0.19445660358915207,0
0.6245684640202501,0.34271168568831445,0
0.3249486510617744,0.5445759751207746,1
0.5475217703500942,0.3495926140865131,0
0.8278815363632547,0.5427344606022884,1
0.6622351593703644,0.3223069695259494,0
0.4318649353874966,0.10790843485350254,0
0.4593592181874008,0.014904320303288032,0
0.5713624777739978,0.4004498046953092,0
0.6996367234429839,0.6787865415577624,1
0.1589327483241354,0.8823566791928361,1
0.23018260899660647,0.4264441047241777,0
0.9639678359993241,0.035508913255774543,0
0.5102459735960182,0.7064444486999282,1
0.29236950176401,0.3209616040427413,0
0.766590413974651,0.05416287149845733,0
0.6224979248267826,0.11319903934288833,0
0.18537100513543692,0.25094790696357194,0
0.5699997201737315,0.417252292861811,0
0.8506127345826189,0.36832987153892505,0
0.6204567896211669,0.928366607547983,1
0.867299104492317,0.6197036017178429,1
0.672168523453563,0.008528335667497666,0
0.27751094339153637,0.16934085509329055,0
0.26563451017376805,0.5624924973789133,1
0.42529640400471747,0.3999173097068821,0
0.43691927887483206,0.10508550973730857,0
0.05252571844385456,0.03172458205413953,0
0.9883037061777832,0.024491243105780436,0
0.4644436053580422,0.4299578852708167,0
0.5825640271312076,0.3060456463153055,0
0.386546295914577,0.06295229965696014,0
0.9989628797543166,0.9756675564054345,1
0.9305112562127096,0.11837235571986404,0
0.41593916121239427,0.8651923956665497,1
0.6771424220501137,0.6541081495366362,1
0.2662063588322199,0.5201985277144691,1
0.5063128006503909,0.2593873092553629,0
0.18385421229168208,0.23520841890306554,0
0.3410498612840902,0.19168691194251297,0
0.0908621990539511,0.962131853702914,1
0.3746004890979041,0.2400225747456729,0
0.06383467680335375,0.5987896827183538,1
0.8726005495544384,0.81360953579124,1
0.9542131850441394,0.36007256750665384,0
0.4987331712806693,0.36671934637084125,0
0.6106873478228602,0.38818806608910894,0
0.6949150011015434,0.8157079145968968,1
0.9879028811067415,0.3180271364053969,0
0.2569309033790429,0.9088482647767426,1
0.3498131906645663,0.3858488548229553,0
0.15338172575909592,0.8418576084908831,1
0.4576294705963373,0.9704568059455332,1
0.7165478894655747,0.5076205937597669,1
0.6611834793735061,0.08783493790328856,0
0.5089579566537625,0.7455077423395895,1
0.9782084837237001,0.7231600908705655,1
0.11663349080700136,0.8091669724248862,1
0.07136196831676667,0.7542137324500569,1
0.44352276971822735,0.2937336846962908,0
0.8219405755485426,0.023265785436340947,0
0.653099779883993,0.052080586179143795,0
0.12340429594477575,0.74961594343852,1
0.9671039566682659,0.7134622569165444,1
0.31730661288517603,0.9543785427470342,1
0.2885423234218085,0.3487607040497259,0
0.07150704200419755,0.28189212427179844,0
0.2689158982144032,0.9832824297162415,1
0.2053689732930949,0.3336254310421406,0
0.1166855989276201,0.9011199646765651,1
0.9182827831032105,0.44979981201277297,0
0.8974021153116208,0.8980667218304232,1
0.7193487443236162,0.9517050640216665,1
0.018026549489097765,0.1493347886300237,0
0.11891194282871231,0.0161801077858722,0
0.04113970426080038,0.5199061978773937,0
0.0320933194391424,0.6059297199075725,1
0.471847083653287,0.17832501941885348,0
0.07145548301577209,0.1163486670736178,0
0.3748991748781044,0.14072097714079856,0
0.141293825940215,0.8044225130658816,1
0.12697757637642448,0.6151845216804375,1
0.8002788312051812,0.1344293247131617,0
0.8714332349452034,0.8069732227101223,1
0.10338619273713068,0.4002650069562026,0
0.3396498532374279,0.8188226777514648,1
0.43061131658970486,0.8602387785706073,1
0.7487911495836073,0.70856876646216,1
0.6374950955077664,0.6706076351451116,1
0.8397897401060214,0.24633039779884713,0
0.07017993448739723,0.2641039438318822,0
0.7856799709018366,0.9085066302226505,1
0.7617854616561842,0.22055068003358558,0
0.2573688119880566,0.3047209190775142,0
0.1895759485494002,0.3311525909519043,0
0.9096622602567478,0.022372326461208458,0
0.20726831421775216,0.212131049918603,0
0.04395401852236469,0.7170504108099128,1
0.8051019095576004,0.12068777785382767,0
0.7780413585752184,0.6554778863185776,1
0.8930050602538062,0.6212342712112751,1
0.25435840493761586,0.26981132943373065,0
0.4083071990022282,0.622847608190191,1
0.21387124313336037,0.16921133471368743,0
0.05297294637679628,0.02555466575062526,0
0.7571968464158401,0.4132020731631384,0
0.5001867921533911,0.8299429134950029,1
0.25825665561509203,0.5707547750528256,1
0.8829708642118499,0.21286982338526406,0
0.8685824324017283,0.6588040200692822,1
0.09881533928342345,0.5225142758855704,0
0.13533155419898246,0.029202238631639954,0
3.422584499013226e-05,0.9392962354876928,1
0.005124608318104129,0.4231347931269267,0
0.786354882688111,0.30191024063826677,0
0.8372073696313231,0.017024448246569013,0
0.7933222517391183,0.4213271891826703,0
0.8638171117890149,0.17801231473478352,0
0.8999327609474906,0.5403324593041778,1
0.9325504065565368,0.05877023150349203,0
0.4477492773055518,0.3422733499544529,0
0.8547439864534696,0.6207725661164754,1
0.6450216320414642,0.5589783385628121,1
0.31779860494999945,0.23647820294460187,0
0.213233407023681,0.4816429940180158,0
0.2660143716712191,0.6652630125839295,1
0.36304599011468464,0.6442674291083915,1
0.6574239844352809,0.8757587865579923,1
0.8512140323456515,0.30318616805955734,0
0.6741787263493171,0.19124106815943342,0
0.37672809484527137,0.08414651054842026,0
0.6683345272876612,0.8256872904329364,1
0.4010305491715629,0.13800979653904888,0
0.2960276269204378,0.4235405715642143,0
0.5053920707741861,0.03268310132375529,0
0.7077915699988796,0.8672136836165018,1
0.0957022192282847,0.958367385343143,1
0.5031864215226414,0.6346492092318787,1
0.1485312259170024,0.23827229632639357,0
0.4929472298559625,0.5146696745989157,1
0.8739863288665931,0.8882574435556638,1
0.20267703936055692,0.6110379828006341,1
0.47661481138400996,0.1739480040329241,0
0.453206662872104,0.02481938590050603,0
0.20732433296389763,0.8901889410406079,1
0.7099124001599745,0.5430704140167875,1
0.18040875164951775,0.3799367248938412,0
0.701073682466236,0.900967847037416,1
0.6801191686591403,0.43646176514269197,0
0.6679056458711977,0.009685152511152761,0
0.34522145260704373,0.5296722932214174,1
0.9083574607711108,0.2322153849448081,0
0.29909244444907823,0.2088648352382695,0
0.4123846460457581,0.9752023741116372,1
0.6349201089001679,0.07040090484106654,0
0.06518869716098752,0.45564201549187233,0
0.5050660696641022,0.8333236796676153,1
0.7706592084223314,0.5454607383909675,1
0.21955462711191776,0.665719451026563,1
0.018248286378942602,0.07301291189331582,0
0.030035243972168724,0.43270229120233406,0
0.8649484218005091,0.1519622763402273,0
0.83845940818636,0.47838859636768094,1
0.10385859209143267,0.4749562691212167,0
0.14290317534871966,0.12897235360531667,0
0.6446155633558789,0.5214164308755063,1
0.4705687154829089,0.16729645925818115,0
0.6221005897581235,0.9208495915798981,1
0.7155079866104425,0.4697831407680584,0
0.527227711250422,0.5501248123654308,1
0.4285359955618362,0.8393200496546176,1
0.6249532151290569,0.5017067713948017,1
0.5621992739889948,0.45327092304262573,0
0.23897548933624557,0.5551101585789945,1
0.13086149039742812,0.3182805706478401,0
0.16135423985117603,0.5670555750445943,1
0.04997936560890215,0.5024909873379392,0
0.19928654792967226,0.33820627663364655,0
0.769857558753473,0.8643377428664649,1
0.8540584794282146,0.2900850256207731,0
0.5867842523722918,0.25017198215459,0
0.5698683593947313,0.3240021787310381,0
0.9553719000489146,0.5329222679364233,1
0.8422781470624542,0.7583564812887498,1
0.79029423770518,0.8297959321697767,1
0.14610473834657933,0.48732794000768,0
0.3746153914968674,0.6967590817461372,1
0.210359553327653,0.3548390961649178,0
0.743851324800792,0.2573946397824761,0
0.6901230596842651,0.1473297050683886,0
0.6741732088137187,0.5305808111545087,1
0.31996544931394166,0.8226479295085704,1
0.5104003664543922,0.027746850694132297,0
0.03163900588014246,0.6088840858065899,1
0.8381476031262766,0.39400347945529623,0
0.17893143781948018,0.8311144593189382,1
0.45210474100919484,0.3348100263558631,0
0.0872748095751208,0.07846502073703687,0
0.2583507147049776,0.9119989772668842,1
0.029283554442621096,0.9259061405127433,1
0.0219713636805694,0.3932304736070218,0
0.41698382577279414,0.7791155013444382,1
0.7336749981596646,0.366406289885165,0
0.9864568361632136,0.6317341767941524,1
0.4077949260452385,0.9253053936907286,1
0.5199817136409566,0.35760016968900155,0
0.18320707375795098,0.7556431252684005,1
0.8316710197928829,0.36066541950711883,0
0.968081373364789,0.872195834093957,1
0.9555665226422695,0.904207828761203,1
0.7289284258836276,0.9539548492909796,1
0.2723888611615779,0.9428119028838646,1
0.3843805141107739,0.8173937073535319,1
0.02267102255965925,0.10942853024084143,0
0.4431548071200915,0.04429603871322829,0
0.3543900953099294,0.2516732532401623,0
0.920041735314689,0.4515328276627073,0
0.5977714121205933,0.29264534015791155,0
0.58132157584443,0.1369436547817341,0
0.7433161784782113,0.09232736257301799,0
0.9558078361091005,0.4437171054520668,0
0.9649521180666122,0.557682003179937,1
0.44486635206338576,0.6442159643872194,1
0.8914424690154064,0.7469698321863495,1
0.21357477355793186,0.8040948568505749,1
0.1854861190848639,0.6258775490470452,1
0.9975172840117517,0.4874898730553766,1
0.6790777530302822,0.4268995425548361,0
0.33347196101630827,0.7412687336278652,1
0.10056392484817289,0.6897274367401857,1
0.463654055805918,0.720506239527296,1
0.42498980203561887,0.6070288123155294,1
0.23094611216536942,0.263342044527499,0
0.6566994178272175,0.8670381561492186,1
0.1521525979562215,0.8291163664122085,1
0.10415837608964307,0.20189611456977175,0
0.3154426618782036,0.7846542853367838,1
0.8541432609943395,0.30915301863225697,0
0.6093706868404736,0.8114971040708037,1
0.10405807934610534,0.8531724449301603,1
0.6260526772539416,0.6263561073543238,1
0.9957270887133213,0.36977257863253143,0
0.7797223766738794,0.47654454903518795,1
0.7714974057820162,0.7528310753499015,1
0.8386119361586681,0.2558781904270533,0
0.6152761077088691,0.30511011017984635,0
0.36740920582138104,0.48710460500526154,0
0.7978338139503128,0.7506023702369825,1
0.9216257451354646,0.42667546517725585,0
0.1364576237932592,0.08807477560295551,0
0.8020903363487225,0.3467166798294731,0
0.6961645337971208,0.7872541381148089,1
0.8521255147221437,0.8067064790792503,1
0.43895495973929743,0.008908496680889555,0
0.14262404398125927,0.3337224904718177,0
0.062406593815325095,0.7033398026510241,1
0.9370669329088213,0.24078521133255648,0
0.7980492867435933,0.054056590203168664,0
0.20026927182260357,0.7615767993468405,1
0.2790298085022944,0.22660658418625967,0
0.8159430910236453,0.8882773367297212,1
0.5076455256727165,0.9983379280676004,1
0.7943512629041078,0.04515234783250954,0
0.9356568466665094,0.06170175380471754,0
0.19846412347976383,0.8204411672369862,1
0.3882058490144028,0.8921355173751515,1
0.39408013567492806,0.603395051573473,1
0.98675117220502,0.9014235933228255,1
0.5938238494591764,0.4774779444011943,0
0.4545118990975142,0.3237188202410748,0
0.7226174728671925,0.03606205147149277,0
0.02339814160026865,0.031245687951700685,0
0.057397322599544665,0.03040997569179793,0
0.1605914941743556,0.28068910454026286,0
0.5993296920551121,0.6979972228961505,1
0.08982499142133071,0.6587663586612325,1
0.7100662778628987,0.8745364051047076,1
0.45621625061868376,0.9203763302905046,1
0.4498914119981249,0.8708092551871589,1
0.11839524567924442,0.9070386354335321,1
0.6367915082136809,0.9998500057550275,1
0.5544105102267758,0.9595680719028508,1
0.632521261682644,0.4110317243517424,0
0.2751665639857699,0.09973856169903927,0
0.4827122438800444,0.007275074834570683,0
0.45276467617023797,0.005986113005912785,0
0.11394854343806227,0.04329288619733329,0
0.032100926326469215,0.2538096297584438,0
0.8605829871934423,0.8042378586268332,1
0.5511056232781509,0.8697888012975922,1
0.47398615217677975,0.3464421966273188,0
0.656510298908357,0.9571708377181563,1
0.5455574760964192,0.777985287944947,1
0.6219717506089505,0.0036564647402179684,0
0.9494324236472169,0.5086297327992746,1
0.11769738919728112,0.14079858532897827,0
0.505132850814878,0.07863068648168636,0
0.269607258190259,0.480058758045261,0
0.14919360266660076,0.12171868337725344,0
0.9381694304414546,0.5212867037871219,1
0.10791813852721188,0.7266186446513998,1
0.9437699048817362,0.7470066009771789,1
0.14066992907400577,0.17814318102504423,0
0.255925197376044,0.2732277991845604,0
0.3895260725935188,0.24847321461537564,0
0.1973597575719903,0.85864163572334,1
0.8403077604025964,0.5303850171935801,1
0.2324800216377143,0.8136187301486247,1
0.7299420549885437,0.5272860840572826,1
0.7933752744131974,0.02225604960262606,0
0.09022537128729735,0.6239801894917204,1
0.4187295900386888,0.7083907029881856,1
0.24993099798712437,0.29399304766444745,0
0.6037698530427054,0.16088350595163303,0
0.32752500812689245,0.4541013420495804,0
0.04711898528633496,0.28104002315759935,0
0.06603012681231113,0.902335582083137,1
0.9082002146621961,0.7927986782733066,1
0.600367981504474,0.5808590202092426,1
0.5672629455650191,0.1683731950026035,0
0.9929990629447262,0.022007416763405896,0
0.8694674267807606,0.4210119251281569,0
0.2364850864831205,0.6999915138063497,1
0.06173635627263907,0.7845034558984872,1
0.7663253516867837,0.970726492929566,1
0.14607495870143805,0.0022744790744803067,0
0.5384545885961101,0.5721086557277714,1
0.9648583348074087,0.3756471832374406,0
0.01882244020128898,0.3910109236424205,0
0.02898983420707102,0.438855188799224,0
0.6424318767674558,0.35475544940180015,0
0.23403349752430314,0.9305457241206174,1
0.5596191107440186,0.04260610432569101,0
0.8284372444035414,0.30343803675881287,0
0.5476243428637221,0.9037117317032668,1
0.3556591010188266,0.9848604277812862,1
0.6195162262748073,0.6169816988240114,1
0.7590441437356545,0.0779122168201527,0
0.9198647004930074,0.2612275680724939,0
0.2968199005095866,0.5465419275978872,1
0.8132238740428347,0.8683786156071108,1
0.9675241111847825,0.7343800528207888,1
0.5398803552882211,0.18216457198397396,0
0.12965394919049322,0.9784965887069978,1
0.7049193486468844,0.6928233503872789,1
0.1682083485564254,0.5953400098264982,1
0.8910195094095429,0.3620106444015957,0
0.7206305612238917,0.06378315610891605,0
0.5568520461014764,0.4633641467899472,0
0.9495474326567048,0.5627182779236278,1
0.17365664317720486,0.3367527924765641,0
0.8994040958205042,0.0788241727303508,0
0.8309004597903955,0.45219896788502767,0
0.6401577839750082,0.5501277815780995,1
0.9014219598011309,0.7453152807370528,1
0.9729119624073345,0.8197005815028596,1
0.7596573347943159,0.5608792315479937,1
0.6280334780522797,0.48727681315506344,0
0.30075658853154563,0.16851677703917334,0
0.5719062046182801,0.16087075873387835,0
0.8976764800556403,0.26189730695531155,0
0.9194814887427067,0.5673921227130706,1
0.9489589354822987,0.15820191278895313,0
0.7775797040712412,0.7145656035957754,1
0.12354473930602605,0.4789725360357747,0
0.7260852593589721,0.489271957448817,1
0.8999334220204436,0.4567069346365441,0
0.13002641286026795,0.304476745071673,0
0.30998659239347637,0.18053866197146584,0
0.7010789445910565,0.937981938157092,1
0.13381931798802438,0.1288704618609694,0
0.044991495310379714,0.24766322950097008,0
0.11723135782990501,0.7372502504676985,1
0.9870292176216541,0.17222578831580782,0
0.5307186235689635,0.481641546698509,0
0.6028066243122694,0.675124362667557,1
0.4681087327818477,0.6114383554328545,1
0.8204186822651964,0.023335457950223293,0
0.4546973121461938,0.07245600724202472,0
0.6197022572245678,0.7464247419992589,1
0.43139564951885634,0.9409794056066786,1
0.9620138820840723,0.7840163721687237,1
0.4505043228564142,0.5041956118073982,1
0.5636984243296793,0.5811107974146765,1
0.4760619175528914,0.4011286007509133,0
0.2994128585193564,0.3115889131282086,0
0.2352403347440487,0.46239414628812225,0
0.3635806879806841,0.9701422027484298,1
0.10671690340343842,0.3655242497176986,0
0.29805858842416055,0.32980833346154215,0
0.3372508692290216,0.1595353387768711,0
0.06562097500009034,0.5659162134503991,1
0.4940594514634511,0.0393856946075154,0
0.5857840476448726,0.04179195893838128,0
0.08001400810685,0.8886096169948178,1
0.906057751415525,0.7498510372546451,1
0.9756158680194106,0.5517332827505328,1
0.9555679475168102,0.4526759033746589,0
0.56193752631449,0.3871036080549336,0
0.5697450120458426,0.6051458682541042,1
0.6687470231730702,0.7384231992959098,1
0.5180681615819421,0.46238942904919766,0
0.7548414150708311,0.5316732500696749,1
0.30487643261062136,0.18557243210721697,0
0.2165102890078937,0.1544952057306278,0
0.49466517998085235,0.39668722041500704,0
0.7802062654566368,0.9111231736989774,1
0.9188699805435796,0.7392453325751887,1
0.6309901556292418,0.9368700179489335,1
0.19446116727787188,0.7759778559388836,1
0.9195336313705376,0.1030008204773204,0
0.10775396696837058,0.33967294149132865,0
0.005463968218910931,0.06084538022337571,0
0.6105543703725688,0.9026497849822187,1
0.42816654052231207,0.49002008799567076,0
0.10084298131978398,0.8863731302663542,1
0.10712521888718818,0.09347793658356507,0
0.5478363585503118,0.13878099422193724,0
0.3189696491180294,0.6251218359038219,1
0.4178071601551844,0.6919174916841796,1
0.5158284698874019,0.9349168865092322,1
0.6094148876822931,0.4723949677192021,0
0.07295170385017569,0.8716515439225183,1
0.11698882109660647,0.9736706075229045,1
0.0008099373866982118,0.013781283469357253,0
0.13075329943910974,0.839388727289862,1
0.8908661494212848,0.23875301546685013,0
0.0377469911554813,0.2903340957974433,0
0.9391721179433825,0.13066311087571392,0
0.3671048407812826,0.8555891068421071,1
0.4767518261360202,0.5780889549996915,1
0.05076832830915512,0.6082898235107995,1
0.2618673987281478,0.8967557411781563,1
0.3317580277940283,0.9688598491896293,1
0.974910192974528,0.18822101641019073,0
0.48173160636242685,0.49988436763451993,0
0.8534996631774806,0.4506469036513866,0
0.8482119703865801,0.48042510738212985,1
0.6494047753716002,0.3893243548722518,0
0.14265804608782617,0.7459156565496605,1
0.9702362323700771,0.24952840803068166,0
0.4179520129036933,0.520947193626163,1
0.35554940284329506,0.8951181286807047,1
0.8444193789438517,0.1595392277601565,0
0.5142802958215136,0.5736107487350157,1
0.5769715698454815,0.22778211908333423,0
0.11898449803544564,0.9271552783371162,1
0.6061349916193977,0.2123287257243317,0
0.3889872273063132,0.8868716153708106,1
0.26030780513003227,0.8652027674196017,1
0.2898089383993744,0.43254469128741446,0
0.8590233278832791,0.7461505134295509,1
0.6408382144796971,0.2814595706997347,0
0.24396512710964136,0.7867916963226117,1
0.5664457303731356,0.7803731875245885,1
0.003867735359160296,0.8786243177255281,1
0.17530709154286095,0.9297994027798282,1
0.14730786477675306,0.09654305018367126,0
0.06214109562806325,0.008636526523174148,0
0.9101360819770996,0.03554801680931552,0
0.10024104632874087,0.8229639468096804,1
0.8442885512806307,0.8378445268948601,1
0.036090837173776924,0.5991473784382686,1
0.4019061459907548,0.3089789459819129,0
0.3273602859396946,0.2111036090345082,0
0.684905511250147,0.29395537783498793,0
0.571405377312395,0.8082316233304264,1
0.9620542795132783,0.2157276188393249,0
0.9520082391894354,0.30308012477304225,0
0.9750061327985837,0.784725433531287,1
0.467356932721981,0.07448407767593457,0
0.6214685369415005,0.1101122418306304,0
0.6510004975865548,0.30784171260803406,0
0.3275902499963912,0.05486532001698319,0
0.25572570934928285,0.8391336171693463,1
0.16571207801427412,0.9492429192760644,1
0.17315488596629436,0.6563608757508842,1
0.8186691024332899,0.9289957109711613,1
0.6427579056051229,0.446412237134017,0
0.09626371468491335,0.9394558902910815,1
0.29120351321563265,0.1634049617615856,0
0.5005472800336863,0.06730636856366423,0
0.29089466201222747,0.018689567617058978,0
0.1795731072207195,0.12243649255992761,0
0.725939343612768,0.7794692151025884,1
0.18933941885121164,0.7713338543596038,1
0.08233568800406976,0.46602430424745467,0
0.9401404102098826,0.8460369850515042,1
0.04662118898411338,0.5005248638364936,0
0.14315632644175647,0.8218967010690593,1
0.5073523857968879,0.09350789071360244,0
0.40482171734024686,0.7833281267048775,1
0.02372907878333541,0.7758139907232443,1
0.14286786056269507,0.900022726692809,1
0.9347750647087245,0.2284817714730868,0
0.5829866841249458,0.012606444738751388,0
0.27304569160692804,0.213593338940279,0
0.06634356381059081,0.4474771056764092,0
