feature1,feature2,label
0.01160031769820924,0.3579585366769694,0
0.06285160757878483,0.48710987460450084,0
0.18327144710959054,0.3536078518431829,0
0.9134322181374067,0.7852772261302479,1
0.7240463557103498,0.03909956457407182,0
0.49622745075808783,0.511173851010481,1
0.49631532470329554,0.30403974286868596,0
0.5000577123438923,0.21364784332956643,0
0.45205510617244304,0.39803069858488493,0
0.6009910623461698,0.3685742922118256,0
0.956440156731405,0.08870976736968261,0
0.45204237071449305,0.7571378803087564,1
0.6864176343412216,0.04499294476552618,0
0.2755066052788574,0.9735020006027814,1
0.7877254676469282,0.9696250467414416,1
0.04957767115112055,0.3902871325998035,0
0.9797239222914254,0.48877060039191245,1
0.9371178811383828,0.724323254260455,1
0.699617564010517,0.05995998743458952,0
0.765789621542065,0.22424898704558682,0
0.19634983963896235,0.0759642355108896,0
0.9995115369213491,0.999312003427694,1
0.25513323050617764,0.0013508163579867283,0
0.3904187130959582,0.7617584907499984,1
0.46990652886960804,0.5510087352754764,1
0.41399234113247985,0.5740182427315568,1
0.32597433104032236,0.35536291393772357,0
0.43777670968369775,0.697905459047903,1
0.3379850962626615,0.327518666737466,0
0.29030863074688407,0.38698739067462296,0
0.6565581035052218,0.5654405080186451,1
0.9487491620670104,0.7672237744455763,1
0.8632740992005151,0.7289349958513031,1
0.8137021849878432,0.5718069271743424,1
0.7858932772720979,0.16329766950710245,0
0.7549220119741545,0.09025722075045217,0
0.3803824656756668,0.33892636603418347,0
0.7332798654127778,0.18049430752952222,0
0.5002316617971221,0.024957227614771038,0
0.4899142464866242,0.3106700860855609,0
0.7007217682391528,0.16998512260983023,0
0.804388209905593,0.9506365019568468,1
0.4177692347567661,0.9492019308242085,1
0.3958848254335051,0.9677738294730176,1
0.24833297123737164,0.6182213053139038,1
0.43704535584830995,0.688667068032014,1
0.797512282856509,0.5832915277517718,1
0.5480338210392188,0.9992021400826697,1
0.736816227031026,0.09324988406002499,0
0.5224625446762048,0.021742242261377998,0
0.06717940977274262,0.06498121035612692,0
0.33581743338643444,0.5508903195244688,1
0.425101786162131,0.25715663509208375,0
0.877455560611719,0.3776128225880636,0
0.897232748658951,0.9649724268776805,1
0.34064575183169854,0.21332257419699652,0
0.20744885597768914,0.8425799726886175,1
0.33886334572648713,0.8052562801874841,1
0.44072422017365975,0.18700230340077073,0
0.0032257827062781574,0.39191394876003005,0
0.4165917919242905,0.27014248335367697,0
0.2012206007140358,0.8918371381357333,1
0.24380836438286801,0.3838790569184499,0
0.8970040354821641,0.5684478189460319,1
0.5937455399799337,0.3119657585573782,0
0.34838071814555727,0.014244051669672242,0
0.7195261057809852,0.6085040939587907,1
0.9757539648433943,0.14882748184786876,0
0.5862195940217751,0.21799182743968992,0
0.3373391582742302,0.798977970161658,1
0.858534146274705,0.2714821774373839,0
0.5334602401875834,0.7491600877616925,1
0.7030578311717516,0.7722029353882962,1
0.234021476499496,0.46270090282784493,0
0.3466239004024062,0.21746801362998747,0
0.8012644001963088,0.9455189975820519,1
0.6584942841729166,0.0608285592820581,0
0.18007813686202734,0.49589930457588627,0
0.3853576501691577,0.5238401716030073,1
0.21558629918844707,0.42040267014325383,0
0.9880953111051798,0.8501335183257945,1
0.20042046479709397,0.5492837487650872,1
0.3018233829820909,0.9567788557142761,1
0.979421330824432,0.7085990462002315,1
0.07236224916121248,0.6138818336154274,1
0.5348960632427842,0.7048562467329185,1
0.5248331197281497,0.46693927062518514,0
0.28537818000087456,0.26272412129041145,0
0.03311108997578838,0.8084547281739523,1
0.5050823297241829,0.11909171759330461,0
0.3916898683317931,0.03851166658226324,0
0.03577219604239079,0.8555684455268652,1
0.19081553531276385,0.7926706605693965,1
0.15330533627570897,0.6344703554350128,1
0.9570214742400233,0.16909671185882558,0
0.3014323580844438,0.7391828778571173,1
0.6879048807898072,0.6718648492043942,1
0.8592622972569244,0.0018208667351894414,0
0.5507495967070883,0.010133801584752633,0
0.5557120099413628,0.3697352163803551,0
0.9591592690205526,0.7133852064918331,1
0.8716211743594126,0.03967965611997193,0
0.47447101764933,0.37405426231613403,0
0.015329753016023795,0.4737150489835996,0
0.24430826207914058,0.8528483142923908,1
0.13498378430037572,0.9101098978236826,1
0.10362945484570629,0.764859898454372,1
0.7117186664444921,0.7902680218132115,1
0.4491943493319255,0.49222498375818347,0
0.34242113084328885,0.5821471541015545,1
0.6633821380208518,0.03052066057351377,0
0.2124158831311309,0.6309013934301065,1
0.8234641309144702,0.35567996202775987,0
0.5557366358050149,0.9638129279890176,1
0.3178769193961668,0.38765814926515463,0
0.6541878946148799,0.46713531436844535,0
0.5871086602577972,0.17721938162215767,0
0.5931795548186389,0.4392099292995809,0
0.4534730220013864,0.9877285479379315,1
0.04033353258010386,0.6554686002695894,1
0.974276924710823,0.9198919033050363,1
0.9756003198334353,0.1654957144305902,0
0.6529458114280164,0.22286415666560266,0
0.6750545209044638,0.2779044842626289,0
0.6324802477113678,0.9848492644042719,1
0.44725522161300446,0.6260025192990775,1
0.13248816953779285,0.6685272572329817,1
0.30104304439737883,0.3803240513434085,0
0.4923943616985731,0.39991533135894064,0
0.7163576268160385,0.6365018803274756,1
0.3987188682497078,0.1115428890350938,0
0.9809211264086746,0.7482405123906687,1
0.6533242213060155,0.7569001800122163,1
0.29919904874025205,0.8030562692206628,1
0.12779987286246586,0.15196040955760282,0
0.3613066397303132,0.7611057263784631,1
0.013039368313509714,0.33184845039603716,0
0.9661274792416195,0.2235886964187188,0
0.4312055635669869,0.47000167545522464,0
0.12742527101777024,0.7788398134547677,1
0.2603974651993931,0.04924669658612402,0
0.39007400641010503,0.412620134877154,0
0.16637052774607575,0.2222218110879539,0
0.945148388086038,0.20292515234518127,0
0.9834100576119056,0.12925179386998353,0
0.7796082270591129,0.900955406959926,1
0.5486485782803204,0.9933825927295784,1
0.36489972487785705,0.9869574704404254,1
0.9891063784766392,0.2944380181934425,0
0.6747073901892817,0.857776213357658,1
0.3310898024667064,0.24626281418774076,0
0.03528067154228087,0.2874030923851234,0
0.44878644814996693,0.6250001348782881,1
0.20352290243138693,0.3812070091830626,0
0.6273709248354594,0.6781698105846321,1
0.7597231764112012,0.6151435837153473,1
0.9068487255142618,0.9108963123300745,1
0.11512062876133333,0.40839890506792964,0
0.09663924055558792,0.3060122382310919,0
0.678295589614719,0.784309265958329,1
0.5347121450131057,0.8670806305021764,1
0.3691791115204224,0.9923926585674139,1
0.06417644994020877,0.3637504941898855,0
0.8577477949805692,0.3911317502523457,0
0.9702859164825723,0.39572195608487015,0
0.584116172463805,0.4368507403716497,0
0.0005827218720223515,0.9123903799281156,1
0.8932418197049367,0.4613153456108725,0
0.6144856970735852,0.23128109427335197,0
0.4187962910577244,0.31874181283195757,0
0.9755025645108331,0.8974414017195487,1
0.4386224858928318,0.23556465993297115,0
0.6996051331850327,0.8526171688811423,1
0.18294332953920722,0.07447317635389616,0
0.8218585040710145,0.3203770334874245,0
0.874400384501789,0.7737111949067653,1
0.9786719408680428,0.4242473154083849,0
0.287725742939962,0.11046706437193188,0
0.7337940124160499,0.6951929060757069,1
0.14890898514632522,0.3342491190064344,0
0.9746935194760159,0.959845453187127,1
0.135649776598478,0.2588086597626633,0
0.5106727449657439,0.8225268795301373,1
0.8226209413449241,0.21498995185504022,0
0.6728380959537182,0.09234064321462565,0
0.6402778541631834,0.5534921116415512,1
0.13301346053802154,0.7076381069100811,1
0.6172091131249812,0.4729472707224247,0
0.03791702319540957,0.3100117209501495,0
0.042908057199282035,0.17619268694261547,0
0.5158048302509978,0.856403998140545,1
0.30574329918674614,0.9266106370006784,1
0.7349385668420966,0.5102181261717502,1
0.3482316861217467,0.03688798371314761,0
0.1896457668522632,0.311046082017726,0
0.24842876369449263,0.029811886851063618,0
0.2069531029121785,0.9502665051025811,1
0.25959890510086536,0.39235444518731766,0
0.11172411736442589,0.15904654380204675,0
0.15546276774749357,0.6337545437092842,1
0.04728130320628865,0.049323522587204294,0
0.5417930061983623,0.4213586872019117,0
0.4765287895193213,0.15879009970977165,0
0.951721426866015,0.13136093210729738,0
0.7559117321204858,0.942594624935523,1
0.5765428359551636,0.18558399459971697,0
0.4603349205145083,0.07987991944252537,0
0.17141498496581142,0.3322177608642304,0
0.6631268199970051,0.9504623761266454,1
0.014443637209297866,0.5877997462910018,1
0.781993134687132,0.7204890527486577,1
0.34250708403667274,0.19590382740683587,0
0.8488416513530699,0.5051061701373198,1
0.6599933782065849,0.10483293722383269,0
0.37879881225473544,0.15122086812627822,0
0.9971979136827356,0.8201883817378917,1
0.6482630811843504,0.7106685644654078,1
0.9311916417831787,0.6200670228055291,1
0.17411718161931866,0.9083524296648852,1
0.7273513458362205,0.7537548752068315,1
0.22586524983927148,0.7631698200444733,1
0.32755550154227286,0.36114640695270184,0
0.7987883507836453,0.45185618174665365,0
0.3306992855185118,0.8901512708864359,1
0.3619441601175206,0.36544680417718367,0
0.6866140973944378,0.4567857384166075,0
0.340106798207541,0.5359722499698427,1
0.7696940017220942,0.9619903849802519,1
0.8840813910627566,0.882751179233725,1
0.3910583772473849,0.15289012382104206,0
0.25025600449043006,0.6179718615286972,1
0.40808194903388706,0.9011523271869478,1
0.24843269190792638,0.9967566702691021,1
0.7905823786968954,0.18016108196264813,0
0.40620289074096116,0.9192426619528139,1
0.8526116726066704,0.4650518635781441,0
0.7613142930470802,0.9431568068442474,1
0.23917120670735925,0.9242214458112198,1
0.24170409507507196,0.9935583668478285,1
0.7224465478573378,0.9707495547116747,1
0.4134928134509458,0.2822592459338785,0
0.715213242888758,0.7021972117982256,1
0.783624286517828,0.49581476526552537,1
0.955188049410995,0.6834256267426845,1
0.45055670304699247,0.2651138340200787,0
0.4588116727547976,0.05368609008680225,0
0.9769597192530188,0.3959126575988071,0
0.6355174461329717,0.616255525012095,1
0.4360060817089493,0.5619636960228476,1
0.7849250343648553,0.06989614161555291,0
0.9044736386340854,0.5526730424448522,1
0.7776920236424866,0.2394423311085656,0
0.8095765060518867,0.9818257559381637,1
0.1931176048389307,0.8301205265954699,1
0.27144932751202944,0.6242369670150142,1
0.5638345889161511,0.5771541095740991,1
0.192615388292526,0.6250337599659979,1
0.7549749230166886,0.44259280297499637,0
0.40645903225305613,0.3512549738502013,0
0.39883368448563095,0.6303580587681044,1
0.019399891900164334,0.010605456520211831,0
0.3578116695829029,0.3406971694598937,0
0.563271826838738,0.7168969873239895,1
0.023692466017345426,0.9035614178777681,1
0.6448927913900954,0.14842083303013076,0
0.5223853805124796,0.7253717797845676,1
0.06278959574647358,0.27418070361874314,0
0.12325989879979304,0.8726736767626707,1
0.03408710261754011,0.14929504767740087,0
0.9779175409359415,0.3634014687226419,0
0.7799325757482235,0.09808751122881021,0
0.9787536904210199,0.2762710642397441,0
0.14234501891273066,0.4084040648738787,0
0.6622172497452048,0.018487103328227117,0
0.45269771542744086,0.8448672110749638,1
0.6708420438025876,0.7775900903179505,1
0.6050932238685035,0.6002404909798277,1
0.8749289923720855,0.9399667517035591,1
0.6781124906674951,0.4938069903395833,1
0.7761937147322958,0.81466140976942,1
0.4056215731433582,0.6332936605879391,1
0.02828785967641323,0.40856634471466,0
0.5827248626445288,0.1381331279007133,0
0.7065137116774202,0.8317724316811417,1
0.052209684654809574,0.3960770422297607,0
0.04792878515774379,0.5591993856851084,1
0.8173807421718637,0.49222200816437367,1
0.7635785965480495,0.08066516696570436,0
0.20815552244242697,0.860279307493101,1
0.9062767263703913,0.21480581883077576,0
0.5170304478260934,0.26620202511858015,0
0.5502415170294382,0.6767209592725938,1
0.78899096528782,0.42643248248426513,0
0.6398177396082579,0.9194519830223574,1
0.9549462332578372,0.34203544106388584,0
0.017767998474861546,0.9188314967567046,1
0.23759689740473622,0.8559435509117259,1
0.4956756676651486,0.4264790333799414,0
0.729908013896781,0.17920636352615826,0
0.6286230620417602,0.15818999370608,0
0.7017278109906008,0.4380767403985907,0
0.9438781662917166,0.4923188576242553,1
0.49401963571538754,0.31917950241290804,0
0.0990209443841118,0.786517969289523,1
0.21684595511188554,0.15124584761605986,0
0.6895015839437039,0.014534954674069067,0
0.48890388041592536,0.7700897947278488,1
0.7303618796055329,0.011753705539131354,0
0.4057979351376475,0.6913364864998679,1
0.42507678803034765,0.9233532707640301,1
0.5152518464020699,0.4809033740962827,0
0.7142107058815196,0.29573933417673737,0
0.37067943252433,0.48638937012405514,0
0.16071460072980515,0.5089047967054493,0
0.9079266373910898,0.498137061919964,1
0.5334321988489603,0.4286669758102858,0
0.3591031352437407,0.3454446631653696,0
0.12970306561707445,0.1911130055850666,0
0.593165132213957,0.45955979619416853,0
0.4028852587138654,0.18357794457843846,0
0.26437683520666444,0.11807043224010538,0
0.4770724843177172,0.4267163816871664,0
0.6049981564326755,0.030590820441701694,0
0.0920760580984128,0.2781910544703242,0
0.24689374734728764,0.61298896958768,1
0.25389168695863673,0.09055421514520312,0
0.6453909686430528,0.32532741997936276,0
0.2535362257965137,0.64395204984974,1
0.45071131126754227,0.23387865704549893,0
0.1751085060979114,0.18509689583719058,0
0.8267801491787949,0.4229622435498823,0
0.12092783271580054,0.9133992354750574,1
0.2659817308040743,0.7649304208819413,1
0.5045526447619197,0.8560317288582449,1
0.10552207936348246,0.48167516190017623,0
0.3858954339828219,0.6462696200197721,1
0.7416093799027813,0.12321508920972168,0
0.20953057412551046,0.29205452076872584,0
0.5833450220365657,0.12889300476625598,0
0.6139196452173032,0.5958230741992527,1
0.5140421937317273,0.8813505062599567,1
0.12702483478160964,0.5791721543602557,1
0.8564567782523629,0.8091336854361483,1
0.8343031308260659,0.7224003682268423,1
0.9268562920906467,0.1580406694916464,0
0.1924701767719188,0.05278768311339155,0
0.19925318254849134,0.04033527585522889,0
0.20645923841100278,0.2996162642869099,0
0.6552413611851786,0.7483600575765084,1
0.061897319979153376,0.03438513429223078,0
0.5933993710506096,0.3620267112416957,0
0.17982992133575948,0.03568170438531881,0
0.584297662628807,0.3954499127019824,0
0.6744789335807342,0.1993987753784584,0
0.388353619946334,0.3182672376319289,0
0.1508195558688591,0.5684083343868642,1
0.8636158943836061,0.1923045590650987,0
0.4062721787609769,0.5718006603013819,1
0.08425595831985433,0.9173828817382186,1
0.5171414090664739,0.9812768620336073,1
0.31347438724147114,0.298876603247889,0
0.32979040764647827,0.8287398217100725,1
0.9711519997063992,0.2718820322664923,0
0.32862338824902204,0.40834189684793665,0
0.04844266220703353,0.13647309643009087,0
0.2895181956681322,0.5432598787439008,1
0.5081996932702314,0.8573315919164304,1
0.6732504687525472,0.8381576845159078,1
0.9495140349120909,0.3898152201612284,0
0.42433224696458205,0.9174259721672314,1
0.8789925346894489,0.6529323372928588,1
0.4000950431485002,0.836668286349517,1
0.2833614374224126,0.8293035721330139,1
0.8183365204926563,0.8116905547628201,1
0.5316486124489617,0.34761217238287323,0
0.10115214014559903,0.5837670590252931,1
0.6046235020283657,0.4412797804408526,0
0.3599734596475975,0.7564624040786114,1
0.1335375317010178,0.052384351736775914,0
0.48987013293366555,0.5874687730211215,1
0.9918734442811755,0.533347927107101,1
0.5375527986120263,0.031166769719212728,0
0.5170057105334941,0.617261164699837,1
0.76483843253619,0.28637208523753577,0
0.7390293716522925,0.4953395135389975,1
0.4531305769174502,0.6836344919928249,1
0.44702667794977724,0.5445424723530151,1
0.8494786657038182,0.6452231601148917,1
0.39511785291871104,0.3786966340892265,0
0.392741925714828,0.31676272287892804,0
0.4136252125921678,0.7726753112162454,1
0.015508385475544784,0.3474689109216771,0
0.982885466678555,0.40034112118426046,0
0.5806755518016439,0.7811424839558029,1
0.38290468553454193,0.03247422133606637,0
0.8082919842707424,0.20261374530691167,0
0.8317677345605887,0.20082852551220998,0
0.8243431791782826,0.47665308433751685,1
0.6643656567692994,0.6623689395267248,1
0.5067414039247282,0.5658750114823147,1
0.25683971782250525,0.417487775208895,0
0.28971139279432734,0.0933849041763275,0
0.33975561796453413,0.2175625384759855,0
0.8718828330718672,0.16462400832566282,0
0.9077798637094248,0.2285715593785692,0
0.6471922478631652,0.20831067572106832,0
0.14610232475513896,0.23435229542431224,0
0.09197966953448133,0.6437773772908036,1
0.8782526047726079,0.05799924853636795,0
0.5084528600177375,0.9155494999766274,1
0.2757678088179223,0.9912431993446172,1
0.2487104528879751,0.6590265906177438,1
0.6660928836383053,0.9093029198005682,1
0.019744546789302597,0.599146552928674,1
0.7833839946455327,0.7132409216600308,1
0.02361725789300062,0.4902207111081619,0
0.06331648449200566,0.8850455166452601,1
0.7979692209284798,0.28583209300730394,0
0.2656571473617527,0.8769296877393703,1
0.01766689966036583,0.2727155475588837,0
0.11166589439203223,0.5234834935219934,0
0.29386719908442205,0.45117768994903407,0
0.849168008998673,0.14935506385639896,0
0.3300456102113922,0.20314639781568888,0
0.6314937989987831,0.08995563732133882,0
0.14821818095491013,0.2853664086660517,0
0.5307199310134093,0.713039887859096,1
0.19020468226814102,0.7540935946159324,1
0.05820173969857889,0.8298181027267744,1
0.8833129760746344,0.1201860623628046,0
0.8630661155874693,0.15759167951685815,0
0.8953149999063604,0.3520737549524927,0
0.8978612066233952,0.694754249851876,1
0.49565102330931443,0.5745867286681429,1
0.6601789800081493,0.5061131824177065,1
0.8745539036507934,0.5601822983949218,1
0.07108661466332244,0.6261170019011412,1
0.8056818232175624,0.0015517666248707762,0
0.3860755233213027,0.9296513233633069,1
0.2778181970857402,0.80652428746564,1
0.923299481934152,0.5322135718470367,1
0.3850008139848906,0.9928736895830459,1
0.4576756797530377,0.5075474039849804,1
0.251200251072618,0.22431662941832176,0
0.4053554600462319,0.4223729880135232,0
0.3584637978628995,0.29750734070005225,0
0.34633411935916536,0.18827603385030034,0
0.789649753494633,0.0003274479666210972,0
0.8324964444328453,0.47877880197849565,1
0.2356336854687786,0.8005857901621236,1
0.9569420082818966,0.7043647087114825,1
0.16442510729976378,0.5065870128601557,0
0.08919546011522173,0.45620892009598646,0
0.35103500618344685,0.6257827542831714,1
0.2198457405083306,0.8797012101573222,1
0.872439235761593,0.018738942679669468,0
0.5315206207463793,0.9930063819188798,1
0.4310260658394969,0.11261648474097141,0
0.6697115263104929,0.1261376994436051,0
0.5259115129754779,0.8005342443226231,1
0.42245309995328906,0.34749531833774416,0
0.6451909924332752,0.4800199810110449,0
0.4866255136904196,0.615101260407046,1
0.07338744977028655,0.8724156955623921,1
0.3417594625425101,0.6641147022146904,1
0.3814811243873344,0.1002888254102009,0
0.2394304070947566,0.8210342134314268,1
0.44789948199694096,0.6881083381802275,1
0.9060745899591021,0.8770673751508562,1
0.3254463540327204,0.8226432159009003,1
0.3974302587602987,0.3984249462259919,0
0.45746189011413463,0.9210654502183231,1
0.8875272973450306,0.3367587219141328,0
0.6790231155933799,0.1441251554793438,0
0.9589308875473015,0.8642991170759771,1
0.31684269074006655,0.9404057886525248,1
0.17301740881281957,0.19227125015005675,0
0.9309007864473348,0.9647726378997442,1
0.0577140873902785,0.42643881209241263,0
0.7979173655066476,0.45612572286631836,0
0.08486419232874587,0.1261660498283429,0
0.016091500938224756,0.190728931869509,0
0.5130318319632496,0.6279580103598356,1
0.7852879260783563,0.8265994760862603,1
0.28190639824735164,0.76271710260474,1
0.617162402411081,0.40819310506823314,0
0.9387094849968786,0.51797106649478,1
0.7097389370249868,0.2351088749443857,0
0.9353573901253521,0.32413019012982625,0
0.3854476902231351,0.7404110216919029,1
0.5563980764064062,0.22042457335728904,0
0.804917403431538,0.43550444750715667,0
0.6599442370954128,0.982022879574155,1
0.01915584850073182,0.9897846713588152,1
0.7615728947413191,0.43934674215875347,0
0.5227423390875005,0.3411041742225098,0
0.38676384923185136,0.0756117204467529,0
0.004339660982236038,0.0891276513833904,0
0.6055693089738592,0.5585017710188025,1
0.8039435140352306,0.6361588820068753,1
0.3059746135303628,0.6867798525497066,1
0.7983604069619921,0.9928924607338877,1
0.4153908818399311,0.1921132280523168,0
0.48046816049066665,0.3010211874743336,0
0.7782923496456026,0.2641192705151407,0
0.6704511036746168,0.7748867881414067,1
0.6889744715046072,0.5547463204108916,1
0.61423357961152,0.4551467026138897,0
0.22240465901350925,0.5168239652546015,0
0.904910622739319,0.6289585598903905,1
0.5011036948993659,0.7296451987348768,1
0.13761742001240174,0.18972715300939658,0
0.3125398325627229,0.25950924945455534,0
0.8463898755007044,0.5642862888780817,1
0.5307205347893255,0.7047661806910175,1
0.8415589764475854,0.14861990503378997,0
0.3009977158243242,0.12199701335627366,0
0.2502416418974638,0.18813989991881197,0
0.10729930329755222,0.9079472270065547,1
0.29555977048220994,0.029863949400135814,0
0.23677273160877332,0.9083227985928373,1
0.22160068505425334,0.7122135174125688,1
0.31106117872808137,0.4471126142003303,0
0.13567538168909943,0.3777002839793414,0
0.2925540464969757,0.23626073296631955,0
0.009510005782454756,0.9950675258649394,1
0.4819156369547033,0.6354475829973646,1
0.26526402044461894,0.7727598604473013,1
0.262240880851368,0.4039129603748076,0
0.6684934596430907,0.6187794923376249,1
0.646243859641797,0.5246379834950042,1
0.6157090844348592,0.8907871448861192,1
0.1723886147099647,0.7311694488299342,1
0.6404714018210664,0.9520710907241027,1
0.007560059700230104,0.19252136052308488,0
0.29686540171685427,0.4699785992969342,0
0.39661180883064695,0.8320110155826956,1
0.6311181563080525,0.6282034030617697,1
0.23195036017285298,0.2490955959236859,0
0.43706231140043417,0.9834581875718346,1
0.018509748069138743,0.7431489323746077,1
0.6697801172664183,0.20429491205645478,0
0.26533677017607393,0.3793871582317879,0
0.4099960354366766,0.8200949794544675,1
0.2209738796028341,0.4194222061025369,0
0.9859442625377165,0.9834716361858123,1
0.3437634360291544,0.000403491675928791,0
0.6682517774644495,0.05336756823131328,0
0.3648695101956868,0.7347953229427848,1
0.37710193358751076,0.016558882707224942,0
0.8754057299242969,0.6021046069974559,1
0.662126806226898,0.17599236322212897,0
0.8268068529326644,0.13495645798392042,0
0.7544601197140337,0.8298504097188392,1
0.8793015746122828,0.06956300784057212,0
0.9209235496958448,0.683577398481126,1
0.14183931174039122,0.9267592320872406,1
0.827501267128385,0.20022040904780125,0
0.59111990797862,0.7468851120285988,1
0.29866014182468037,0.9271906872975254,1
0.02061987409833821,0.8192665357227659,1
0.4716217408034763,0.6731381451184509,1
0.2418670995678338,0.31525516938442777,0
0.7562811793643811,0.16710218576891578,0
0.9923707244966964,0.8897957482537118,1
0.19687568975650394,0.6261857700427422,1
0.7937503922114784,0.032286326829206846,0
0.6045332078957537,0.32401694554308524,0
0.7429253387870025,0.04106147555928097,0
0.3321531642421719,0.44003277992726764,0
0.8478279190380047,0.4138572001986286,0
0.34748364939995113,0.8387568503780247,1
0.5161864927148071,0.5373460233568268,1
0.33047771743107623,0.5487698837584992,1
0.3113516425893096,0.3142735820245913,0
0.12529689711542313,0.445258613497478,0
0.963337615453616,0.8340665205178275,1
0.3761478557112149,0.5737169952991866,1
0.6805169223709846,0.05379877006313194,0
0.9863206214351053,0.28168716112821246,0
0.6030705356834428,0.2805503856800512,0
0.5981848945562744,0.4350810963627565,0
0.44809588265858447,0.94034906329906,1
0.9048489200553135,0.7030095759768334,1
0.21882638310981906,0.8800750438157066,1
0.21381765237609185,0.7521865859096647,1
0.5377793116942899,0.9248437897868413,1
0.10691970670159912,0.19398239393297123,0
0.42152051679465596,0.450652394355487,0
0.41800778655005255,0.24545944387094953,0
0.4670791176888375,0.12645383994742643,0
0.3966858186458755,0.2503832076248613,0
0.7278915436152305,0.296047665070168,0
0.6787456276592513,0.5819941516674517,1
0.7013594120086238,0.4363395619202528,0
0.4686069262740653,0.9973957128204607,1
0.4525990710484563,0.6216870134678653,1
0.6305025286921572,0.967957953815223,1
0.15789887951802195,0.11911724125232537,0
0.052511732654456855,0.8026762711567929,1
0.1826860262445814,0.1197709956072307,0
0.7977296920193089,0.16075717104193576,0
0.30061556717426907,0.004441336489026226,0
0.6375567270306244,0.799940549585528,1
0.824045090567552,0.8078944748320892,1
0.7479349414211969,0.17217815189698438,0
0.2365302452217487,0.5263402341195842,1
0.5799762030899963,0.16742459755651673,0
0.7875601373687214,0.44035630699835604,0
0.4014932739725058,0.42949940035800327,0
0.837869277783047,0.909402257289262,1
0.24529685166620252,0.046179148065066955,0
0.28007407983753696,0.7034357263051328,1
0.4213918679784051,0.5848222077642161,1
0.6234191506481589,0.03797667985931663,0
0.6643257703649421,0.08911262387156804,0
0.2521077748258095,0.7514993712627748,1
0.37735119475750334,0.753352435890085,1
0.9848125094837089,0.5864798145172387,1
0.09886816964983158,0.9020285706828522,1
0.9208057069646074,0.15514820071112234,0
0.5777867373661956,0.511414484229221,1
0.6123242756170831,0.04100885159203216,0
0.4895920476275124,0.827335587650622,1
0.35002222316074116,0.05655893482994634,0
0.7471362331501242,0.6882934930111061,1
0.747828847696031,0.09779161451056861,0
0.8013867377660758,0.7721701705410956,1
0.7627133459012042,0.9477878903665281,1
0.26781129965250217,0.6390546326679162,1
0.38973824231903864,0.6855222631841333,1
0.423957168066997,0.6448997884282479,1
0.9194523238816047,0.7506736293680173,1
0.5636340136912907,0.4585926642492445,0
0.05674087486653623,0.040765716644530436,0
0.7619397285791972,0.028396514200474843,0
0.3739932068480142,0.27219551263009445,0
0.036360806731062234,0.08806634038048156,0
0.49235318067686873,0.9387585970455048,1
0.5548261354229982,0.7970210153928713,1
0.41360819537561677,0.12989064359225744,0
0.9654306292819015,0.29215061285036903,0
0.6324995782039394,0.5393246219968446,1
0.8971601339415823,0.15689357908648682,0
0.9473432246276698,0.8141335567587059,1
0.38887595667258545,0.8689468164800186,1
0.6056013305988807,0.804738061312936,1
0.7105767668902007,0.7151682109438239,1
0.9845133773897224,0.40650563723037914,0
0.5110273928741753,0.5547577468063414,1
0.4371041993955985,0.021899906116577772,0
0.48329316387824384,0.011723810690142167,0
0.5996692253097655,0.5374528126849513,1
0.8291375407982516,0.2741704915356056,0
0.37381451395079146,0.0817014525781814,0
0.1966998749212855,0.8419763666217285,1
0.2896307395314659,0.9561782649054223,1
0.7330150934194791,0.4231248544763244,0
0.22845751294597894,0.754243794666803,1
0.796264688401658,0.49035526706625154,1
0.5115812164348732,0.25463517458118556,0
0.8091382720720165,0.086005968679022,0
0.4184913959355637,0.5831457323841251,1
0.45479726286670974,0.4342966088676389,0
0.19521876739004385,0.27879683254667176,0
0.46764617481806925,0.6834898517228859,1
