feature1,feature2,label
0.9389010549790855,0.003933758787279751,0
0.430138966001556,0.13645131130612376,0
0.4644538359758428,0.9870243095414422,1
0.09544797690544793,0.966265757105598,1
0.3100625952050954,0.8257416562775376,1
0.6043524251298502,0.8336746854263726,1
0.8845852398159483,0.057434266454106875,0
0.5449129354855172,0.6768406679130593,1
0.02943389911452865,0.21285007009472445,0
0.24901743135724874,0.47255569629011074,0
0.024594043329053017,0.4308428284755157,0
0.18052073319622175,0.524230373351613,0
0.8640892061489017,0.26459134220700387,0
0.8800158455737938,0.24593882854936922,0
0.6127051552877588,0.22614831970186167,0
0.603584242771809,0.28829471112801663,0
0.13650640908082368,0.6644806554463607,1
0.9163859703860997,0.8250498553392894,1
0.8478828499191452,0.5457287662980571,1
0.8397500835695536,0.49124003905514924,1
0.1325957151294641,0.3667460359657223,0
0.1671420824616351,0.5325919113796068,1
0.7763571468539179,0.6056040616021465,1
0.9547363713066644,0.3152293237417726,0
0.2076175372688026,0.11858292219207123,0
0.7471514855390744,0.17451139983294683,0
0.7915371012123505,0.7166122638873396,1
0.5437631024461461,0.0017685792689972057,0
0.2231528003247769,0.46052358434356977,0
0.04388611031359291,0.8176769617683645,1
0.03175428684201376,0.24464540497889253,0
0.8143985050744269,0.5467982200441921,1
0.5113067071431765,0.8025021348187137,1
0.9669546153698417,0.26355710683148803,0
0.08592722071895775,0.07009788228434699,0
0.5162939522184725,0.8626871957163954,1
0.9927377342752783,0.5482862227102169,1
0.9811149921070383,0.3448659786874383,0
0.17077641342301286,0.44231487020166893,0
0.35129499567076405,0.856677080702183,1
0.11258031795330581,0.2819515730457445,0
0.8084741758362389,0.8246053156609402,1
0.5910291233990786,0.35438678463415774,0
0.000886187582963327,0.9993885427387544,1
0.42213318103633846,0.47427880739544925,0
0.24820009162523637,0.7752369459551518,1
0.0595236211647967,0.706329399045332,1
0.23039662232599822,0.7292221654764891,1
0.6034659406833619,0.7544818565805248,1
0.8076148192356557,0.0025088173689784554,0
0.024581149957991655,0.9913887917408243,1
0.12296245710665121,0.8195654763528379,1
0.2857117490135018,0.8497346878474585,1
0.10798038710196978,0.22350273469966497,0
0.8743977136696257,0.5658138438313505,1
0.47784620663412625,0.8919570410232492,1
0.7921349960305999,0.07650498049032128,0
0.9001446896903551,0.8236700557522201,1
0.16642838877437405,0.6678095540013722,1
0.42678503201896256,0.3416238353546509,0
0.3376372589933734,0.5883680653103048,1
0.7067816890079968,0.3817905515952281,0
0.3514037009510239,0.2671903471759344,0
0.5913564803521213,0.8828069822201654,1
0.10582275092238913,0.35610485330869857,0
0.9394174416341355,0.03325822343559626,0
0.7859637672472777,0.9508092283378106,1
0.9987003051404448,0.5818150812926907,1
0.08118278008685698,0.21376281365516003,0
0.6498077403866,0.2840828899565149,0
0.9082059945071059,0.9115876381393337,1
0.6242799406797442,0.1457340163451788,0
0.20099663175717275,0.7439734876939914,1
0.25240846640468273,0.9372052117989786,1
0.010613318473870148,0.3688091053725284,0
0.46337687855523024,0.1491279613693708,0
0.689346208003084,0.34327966599335846,0
0.12679618854986374,0.8634239393068557,1
0.9691239111906669,0.11405539937664744,0
0.4739177653215415,0.208686559094583,0
0.8381739032141999,0.6194942502631016,1
0.2876414205099459,0.9908294078984047,1
0.4399024770361396,0.16649386593188398,0
0.22954246164797476,0.9882273138960312,1
0.20324946769206997,0.19101162137985828,0
0.20257608119359682,0.23520662393372216,0
0.8347444795591789,0.5168822147385205,1
0.6565058331163751,0.18597386566066076,0
0.12482911430786081,0.5085047245835648,0
0.11583370054954512,0.6426985114416158,1
0.6066822734699983,0.017713621932225476,0
0.8487679115289275,0.3075124631313668,0
0.01050295830511716,0.7606193381584618,1
0.7546638104990838,0.7716540708969913,1
0.7130529415118702,0.621340367401192,1
0.8048997998688351,0.17258222663903355,0
0.09318526191855125,0.44867781984255684,0
0.11498607940299321,0.24282427493482928,0
0.6785774598326069,0.8624743658345924,1
0.4371084515091629,0.7385429327292936,1
0.9480109642339785,0.8045183197457298,1
0.18707526772368577,0.22548196657996722,0
0.7058880222019497,0.5471000702371664,1
0.6029183987072029,0.22969153917604346,0
0.1596317033109863,0.09656971449052365,0
0.8949721988584106,0.14482271120074797,0
0.2465822484244421,0.9121337017922148,1
0.1386814058474436,0.6119659374187455,1
0.604137273314017,0.31482015773423355,0
0.7025141654630691,0.3439249126976729,0
0.43646953096531393,0.4408444543968424,0
0.09574863191909166,0.6662558450432887,1
0.39017021329617074,0.2676191607933377,0
0.3783345599232275,0.733153033645762,1
0.06753110253518968,0.21708111752927162,0
0.8613155847331463,0.23898482614110683,0
0.3318135834251651,0.614896118173401,1
0.9030234320066268,0.8733651658043001,1
0.7868102124927072,0.7422046069397126,1
0.6362723552709,0.4894094339040769,1
0.15606972424524568,0.711090414552952,1
0.4626371574634689,0.18776298645278944,0
0.49093565445766785,0.8855345883031918,1
0.6846549195322584,0.4718221798414206,0
0.7394725934934863,0.8309543827485791,1
0.2775429243730293,0.6887522601236914,1
0.8456455539097055,0.7377175182780222,1
0.051286595663572854,0.9989699754829868,1
0.715643281973837,0.137135671170164,0
0.06716690360611688,0.7710184967420293,1
0.23974976608591003,0.8729564934025358,1
0.0477945188682829,0.1956529827075918,0
0.11676364815454388,0.2811609017466501,0
0.5437791617316472,0.03606564562422521,0
0.599318972297065,0.8808268575829148,1
0.40839677567406707,0.9866335911438149,1
0.4954434038840738,0.11897919028540338,0
0.5881686591327324,0.4117599613783607,0
0.2008057763269936,0.9767423755368263,1
0.06369072628097572,0.18991432646913475,0
0.3649865013261241,0.12534424552524037,0
0.41914295951313985,0.5104348138801026,1
0.2082107547082489,0.7500008672727572,1
0.12926138207081028,0.07500335499020838,0
0.5446087063934285,0.8871349340736624,1
0.41985228989544665,0.05810982300075629,0
0.8120185251841673,0.11203545441634255,0
0.9435147795003551,0.6203062575612651,1
0.7746140564510364,0.6822407114203586,1
0.17691629215072713,0.09797609383062189,0
0.505617986817659,0.7376010807219403,1
0.5297013091311211,0.13751382190339034,0
0.6977033854687082,0.6355816960129769,1
0.22146185787447825,0.6374533110485855,1
0.05949572053263519,0.8898714941836383,1
0.15916079612496825,0.31708922672664164,0
0.836961821827929,0.662523428486479,1
0.8835862271030159,0.4441765008118155,0
0.760611581562355,0.6311086260191517,1
0.3715830785139307,0.9383090574575401,1
0.6826210221164328,0.4809128553565809,0
0.21567578172226287,0.5465835525753603,1
0.15988407980246555,0.21189038054716558,0
0.6660910071575156,0.4060867540484835,0
0.06272491580260542,0.7933899446702939,1
0.8710860030551275,0.4661583020831518,0
0.9639720762949358,0.6836043734034356,1
0.16613966051947437,0.443899324286811,0
0.512324024493216,0.49038613414931387,0
0.5695498066768988,0.12342052382794433,0
0.3429288337082862,0.9126933463065484,1
0.6618504047432051,0.6572491275844738,1
0.46615342321615405,0.2669832530558244,0
0.9661134504000723,0.8970532295894359,1
0.8694046512515723,0.368272960292253,0
0.9503118401051057,0.41304594472481193,0
0.9126146901698565,0.21871189529024915,0
0.09858222386717552,0.7549362527438096,1
0.9678785199252932,0.9913950870356427,1
0.0755281757489007,0.5270290339214851,0
0.41433070408654726,0.7028391548405718,1
0.23645491779124606,0.3888289131160244,0
0.02166016469429033,0.8010913543337499,1
0.4134320742001095,0.327904991594834,0
0.9584253162319931,0.9436362865111434,1
0.66578227881078,0.938857257154504,1
0.9516988688934578,0.9399211568423286,1
0.05621614755549997,0.402194944328538,0
0.1080320017166958,0.42590014828018985,0
0.6701739838478515,0.9506715759857264,1
0.31356474350767627,0.2689559173330367,0
0.876648090061028,0.3238637035379405,0
0.857449675764674,0.06671407330484525,0
0.7433553443889372,0.9448773253582717,1
0.8130514054508429,0.5057138260540731,1
0.6461356125759276,0.8609808592735021,1
0.082169011599045,0.32187485918473824,0
0.8409159265913718,0.12779224989767646,0
0.6680166657879911,0.9023181854414374,1
0.9719692378964789,0.015481918705511744,0
0.05251918791505161,0.5651780672332505,1
0.1893797561873234,0.1173265028686622,0
0.03904125219340593,0.3800115620935781,0
0.3331516498332766,0.31521825286990657,0
0.5119224124273288,0.09864870120869218,0
0.4234974373992172,0.6079605703786041,1
0.034701568961445495,0.2169591326821465,0
0.6640743501709867,0.3049364494358966,0
0.11179618483924525,0.8690728890384123,1
0.42660048939497996,0.6316077289115962,1
0.4777899312923294,0.5340829195818343,1
0.5381820195457612,0.45169980270669996,0
0.7456489706702392,0.7455338421827721,1
0.8437653425980022,0.27729139889642596,0
0.17407153051647772,0.8271061886420319,1
0.09822941020262932,0.6998524348894334,1
0.04290534187348127,0.7183136669903951,1
0.5401885542686519,0.727408367587391,1
0.6508987588519705,0.924262340211762,1
0.7307688103865344,0.7627530928915531,1
0.8272061215492207,0.3190310548674412,0
0.5988383023706436,0.8711954249881027,1
0.13872231918172206,0.7160805340405211,1
0.4609057428602179,0.9078565034210608,1
0.63138540476027,0.18412530364537671,0
0.718578863837567,0.33165852964752307,0
0.7478985693710456,0.7527087891640701,1
0.10076645556361918,0.4570944546962723,0
0.830283233991362,0.17576583762336961,0
0.19752124054824816,0.16058747861072575,0
0.11743008082504114,0.8665311617107893,1
0.4687920516083236,0.47696834530028365,0
0.6787187195453617,0.3840969593668133,0
0.9077745652528011,0.107600203250936,0
0.9157617041258792,0.8250878603949411,1
0.7160244814093318,0.3610673772622449,0
0.5719297735187987,0.8136687213068715,1
0.21040633670515796,0.9519497798902117,1
0.32495058236758045,0.7616732770666169,1
0.650000560894369,0.5068432052284443,1
0.914709540392396,0.3545910009342069,0
0.2562010014843332,0.9393042168885986,1
0.8354810446339944,0.8209541958082863,1
0.5241847546812133,0.1631553442280116,0
0.24906361293468937,0.7755092644405462,1
0.4077759730792324,0.7409094077332378,1
0.37496886657381556,0.9527684634414497,1
0.462366929328881,0.9615625203788954,1
0.29898150049461947,0.955430357649495,1
0.1632268781787225,0.7563110257278691,1
0.9322173645213336,0.7256988170373524,1
0.0442300315228108,0.6559886560030697,1
0.06540080743983112,0.2162502722295091,0
0.6596282091398247,0.7271605616211477,1
0.6495626716656774,0.7960637561357056,1
0.9281516812555054,0.4146294621187949,0
0.3184555739811933,0.2802269557639777,0
0.7939658352453707,0.2143892292867784,0
0.8209090326390358,0.5212658291298464,1
0.057526660159587406,0.18428261676567403,0
0.9979752576764273,0.7097616297370972,1
0.4581874360202509,0.7126027358968895,1
0.7146567481377663,0.810963494143346,1
0.7942414469439325,0.19077205698884392,0
0.7675203174950416,0.9410932836690455,1
0.78673948536212,0.7832122089218203,1
0.10434242637618285,0.45100432159116555,0
0.46269295502951224,0.6430488744347657,1
0.511210688139617,0.0059649093368294714,0
0.1503973964779738,0.1452229560429139,0
0.6576863800337998,0.855251613765703,1
0.16765994978339693,0.4088524899310897,0
0.7605326276860367,0.8846398576109602,1
0.047598617767891094,0.05790199548599062,0
0.7268265488795312,0.2010387827140261,0
0.3358292056005757,0.28933996307624577,0
0.5550340101937183,0.44402191072018604,0
0.643935047672047,0.8027212436557998,1
0.9426394258475496,0.48158715861278045,1
0.8947538666374726,0.6199913673497149,1
0.2619017174435161,0.42717248623129866,0
0.08588642662144264,0.9754305705189217,1
0.5703486596453087,0.9298238363519846,1
0.30130783230282343,0.13646605008726986,0
0.22154300074026212,0.7964999780060416,1
0.3262982889553381,0.020293219260560158,0
0.5091531615671945,0.6531401698585557,1
0.5197274023698439,0.5451097070092144,1
0.9733439493248537,0.5962577643675258,1
0.011177781851022695,0.5026336774730926,0
0.12767271207149655,0.6714622478652035,1
0.45038379815349494,0.7348475531947409,1
0.4700232554407878,0.9163279413221267,1
0.02063717115920294,0.4173573573892786,0
0.2028483226719232,0.15242938472967138,0
0.8283252452582331,0.15523727182478575,0
0.876141696315692,0.4753389806139967,1
0.59875594808246,0.8088815879488784,1
0.20870979529426348,0.8860954148828426,1
0.002901180567731032,0.9042067511186124,1
0.6775068561343932,0.1899978083448277,0
0.7275477613702115,0.6242810930562511,1
0.30173972161427165,0.6747975287579306,1
0.6875156300167847,0.08075304670348704,0
0.8054958497685708,0.7199418461441959,1
0.012249472283653695,0.41968644469915595,0
0.8972938305468204,0.8866314950851271,1
0.18315168736009257,0.5538305921936416,1
0.5102496723966441,0.44851430987560503,0
0.4048867436808572,0.08566267015275764,0
0.8777601452978847,0.7600909889655559,1
0.29104751065469847,0.4535817279247618,0
0.38159895504580643,0.47065199097608956,0
0.06707914324723263,0.6017089268072606,1
0.7357384410001546,0.5287711483484414,1
0.7247642312814204,0.5586205353578829,1
0.35654568542269016,0.39719648487358705,0
0.6204154345192848,0.9165809515810409,1
0.442274086265113,0.8958632953355427,1
0.9466128470501088,0.9222789645948047,1
0.8052381137903875,0.7676407958805973,1
0.09513636243148682,0.5956698651563808,1
0.29956471581500543,0.4960988942337321,0
0.12051299925634451,0.1616430431166811,0
0.08303697918902975,0.5568602350138313,1
0.4307066529047684,0.28069665558410994,0
0.14201091479840433,0.35435685287110197,0
0.569193589559765,0.16640423122667536,0
0.568612857549722,0.7463009074234604,1
0.5126958703754821,0.3724447163690644,0
0.005531033509183381,0.2688168746362397,0
0.6934645270597644,0.7361910508424891,1
0.8845944745648534,0.001464164402401824,0
0.36641118702543074,0.1573544874713857,0
0.896052368097629,0.014841664280781486,0
0.9474989513483065,0.9964058521811368,1
0.5516678207284534,0.6126480360765792,1
0.29139191524206975,0.8702360379264207,1
0.9318986090367608,0.011751384775084972,0
0.7479998803558273,0.8851189356915647,1
0.7002024638207165,0.7044008277564147,1
0.5918391626827629,0.2901262270339299,0
0.38250811528327466,0.5044699367175528,0
0.6300717976679627,0.7862659158714782,1
0.6409445033310465,0.17687746423800155,0
0.8412248472009087,0.49296216730524833,1
0.7215839147580553,0.26742426246917006,0
0.15273649697922875,0.0810084038413168,0
0.5970979180478622,0.4991364166323523,1
0.9229081100188634,0.9137563249602637,1
0.14731521471360276,0.07154913975051291,0
0.048961260425772646,0.7518600922064501,1
0.9301521028610571,0.6118806908735229,1
0.017996810813247888,0.4582762145245082,0
0.12650101744845854,0.6467416834174242,1
0.23987381739682545,0.9476922711080705,1
0.6467717358894268,0.2512092035030795,0
0.659268320236646,0.7458035051682391,1
0.2647546897836023,0.8285099119262069,1
0.533433401672755,0.33221094851532196,0
0.7223796547993623,0.9167813964677614,1
0.9587886811735546,0.6990507129427957,1
0.6297169225438568,0.7653000407907407,1
0.97702191847642,0.26321738425239527,0
0.14227339318291787,0.5319190304697899,1
0.12186947308623353,0.434732652629525,0
0.5928232625708105,0.6152279234675543,1
0.7797923866495612,0.4451907285991653,0
0.23292244862430234,0.251421520572201,0
0.7471392467107095,0.9001442876393224,1
0.4953862633623861,0.006060497451998659,0
0.9997335791502111,0.9145539593008243,1
0.4513092031177697,0.5651550933858751,1
0.7648293071874942,0.9383759682599242,1
0.7619304891569684,0.26825156161575614,0
0.31932827168392985,0.1977907706234917,0
0.653413971141044,0.12580221622591714,0
0.014098265980086677,0.8733818124929733,1
0.8164710063738913,0.25021587245775967,0
0.7787330295266767,0.5203347127714061,1
0.9196800543358793,0.08333905806544284,0
0.5668860252619298,0.06356420290193665,0
0.2916195416737133,0.6599776051736778,1
0.6211847677156204,0.13149307878426186,0
0.09558371879407601,0.7589175793879099,1
0.37929893422330263,0.09804304135234831,0
0.45859878148196276,0.06304112924205252,0
0.5847019502529713,0.725046850357157,1
0.010567130248024359,0.9129923514103283,1
0.6179633884047392,0.747021607912031,1
0.4765378474079236,0.9931861462172338,1
0.8750300421943128,0.46003396711816835,0
0.039824607459242434,0.5541286120992351,1
0.778786847043582,0.166210616763374,0
0.37972403302137114,0.8000533327629766,1
0.5235483346542197,0.5840354573710761,1
0.930552711005542,0.18701948719360872,0
0.6872719252870811,0.31659813978459994,0
0.3083940265273879,0.7839986932001589,1
0.7143899330387945,0.925483132519985,1
0.5867318899317652,0.19742055692106297,0
0.17032893112030478,0.4394095827828012,0
0.06943889243531809,0.19598600871665106,0
0.3281198286038468,0.4516392389695134,0
0.33145512814087874,0.899195816831778,1
0.5387206652076897,0.411571036544761,0
0.7669773675944117,0.6480520724254043,1
0.9975569013035218,0.5229020985695682,1
0.17031567939976122,0.04254843038468192,0
0.12033620353919916,0.40616459143077943,0
0.7253123410456446,0.3232982358658141,0
0.14056075907209142,0.3578430262184634,0
0.08958841411024299,0.2831048462422141,0
0.12421994481331822,0.7515491298104294,1
0.7337853397388274,0.5744419623833769,1
0.6335365644614238,0.11550839317339301,0
0.08822802171780653,0.7276331565091125,1
0.3450942424739031,0.813428178530472,1
0.4749814900450271,0.647265378091352,1
0.18809165205491152,0.5615975089118701,1
0.6304151664827914,0.874200587844822,1
0.5552559204871443,0.709154314832619,1
0.9427607320694398,0.7922184121859103,1
0.38449958045747024,0.7445940126718663,1
0.9231956658317431,0.6370471604353601,1
0.28319699916051966,0.8843900824840322,1
0.66200606226877,0.21780986369974353,0
0.6019157428407484,0.5287920258074329,1
0.7731601284121234,0.2989488104651036,0
0.08114693145276886,0.8406407661633243,1
0.34452434960055134,0.25253662711984415,0
0.3297014963811059,0.341137843359857,0
0.31881936870526184,0.42839641523017025,0
0.45799172852255376,0.01079087838532411,0
0.8008070647478747,0.15039083593444202,0
0.6226973207612302,0.8750079410651324,1
0.9416054308347089,0.6175025012999616,1
0.7071749466169397,0.3033061958362485,0
0.9912133465949711,0.23024141466459436,0
0.37098734902929176,0.3815643522775798,0
0.6442113466023703,0.5648001452795515,1
0.3741061480309903,0.6085675834854036,1
0.3209975446302341,0.8629566596968697,1
0.49592350961108156,0.10367106691548689,0
0.8338130167999432,0.6190062518752649,1
0.23249856716920336,0.2911121763288296,0
0.3423809689768006,0.04804081893130285,0
0.7571025038097623,0.46408131695196897,0
0.6169248365393998,0.4896869361353726,1
0.5226387841988437,0.41353354937071185,0
0.8822167893290308,0.15284722720822475,0
0.9713512955405719,0.6782913905237452,1
0.8250334200867812,0.16681142475033928,0
0.5220162204243418,0.39017708578107646,0
0.9994067899609285,0.8369514308743483,1
0.2361542200315908,0.9256930454982795,1
0.7374546201960679,0.3586745874410763,0
0.7829208645895226,0.4413401020990768,0
0.8500454642392031,0.7618575253165619,1
0.8685409017391608,0.2080160145458253,0
0.05481521384542409,0.5024895744577563,0
0.7087612229666179,0.06307410104944688,0
0.028207732832961296,0.6422419216298967,1
0.4369749237873738,0.6002539376861927,1
0.6117407007625296,0.228557044093752,0
0.008303729318373865,0.8911085339317585,1
0.6902026165157489,0.22274530993787955,0
0.16354299350327572,0.3174209793505265,0
0.5167071493845541,0.8371647528776314,1
0.2650497419748108,0.5909813440656642,1
0.017213079267080378,0.9171118059256654,1
0.12528613811041156,0.16398165258592645,0
0.241862008557591,0.15010458075226052,0
0.9467771615697296,0.806369641791885,1
0.15771876654523143,0.19567545614733017,0
0.25274654971426636,0.036203773372093906,0
0.7198409545390755,0.5251250570786156,1
0.6146107038193587,0.6482364933117752,1
0.7058978555754934,0.48943562669707463,1
0.7495196543304856,0.10725941569735409,0
0.320833367969509,0.6002493164507914,1
0.33397312800088896,0.6434588463022429,1
0.3447294483963903,0.6436973972695456,1
0.6362672553436692,0.21184210340571696,0
0.9386870621566303,0.8237428228375641,1
0.4721887974174044,0.9646166807507999,1
0.6568804932258401,0.08481676121031267,0
0.6799549845655497,0.7920592060164559,1
0.21634026607880363,0.04512923460193208,0
0.5127397823481634,0.7718792029404109,1
0.3697876653767068,0.792326891432622,1
0.29515504110256907,0.06126267373345673,0
0.5899726593656333,0.20833709963086,0
0.6145495428992409,0.13722718835351555,0
0.3447188339430052,0.6586330598774183,1
0.8707137342823739,0.4888057960503023,1
0.8213813615152138,0.008610293270394087,0
0.24623896452065963,0.8876327887923869,1
0.16659247687394008,0.8545964417471129,1
0.5138738740147971,0.48572407470950385,0
0.3946403319666526,0.5340439695777599,1
0.5969899201381393,0.5269284034352514,1
0.1289621856401041,0.770057915994399,1
0.9180801774246917,0.23605880499276677,0
0.61919414978963,0.8607943004555689,1
0.012606291962558358,0.7009862938885978,1
0.7774366845285837,0.44164844750950527,0
0.6872075552585072,0.6320840973463313,1
0.6509330569257007,0.16809727596011492,0
0.1504735260973421,0.6994371660238696,1
0.8783180028058829,0.833146429397483,1
0.8769175282530116,0.19793641088282665,0
0.4281587878173123,0.24313631955270465,0
0.734979134596465,0.7394752460488716,1
0.19223642599561086,0.8416812157770241,1
0.4187220399674424,0.4881244732452923,0
0.3183639689694372,0.20350260159635047,0
0.015472882655413689,0.0074602253276701,0
0.5107718776825259,0.14424877739389041,0
0.14281377491229164,0.5551784240869737,1
0.6599867728722912,0.6426278240345296,1
0.850213073925161,0.7204948490145934,1
0.6214092972291113,0.26829309892323794,0
0.517835770609997,0.7843882885601675,1
0.9616552375223192,0.7768918883656105,1
0.3805116959886977,0.2713269398924879,0
0.32705078289959244,0.4964134032191747,0
0.255921356291395,0.8604127378134042,1
0.3863783034113403,0.37420937176368274,0
0.2752797992888305,0.6123587705133373,1
0.22770418231966172,0.765039978282612,1
0.8802522142951164,0.6334178921338923,1
0.6433952538603985,0.15766944419302165,0
0.21544301721623793,0.8952316685011045,1
0.806623007844538,0.8847549782904433,1
0.36356940210328137,0.909507218763321,1
0.6203703577555488,0.6677663635147427,1
0.4335105181351485,0.25057733811554084,0
0.1932097847071692,0.5735931731808049,1
0.5922906072808811,0.5473567084953884,1
0.5291068738412493,0.5577430538357095,1
0.34906758688222994,0.9697443891779117,1
0.5698224304399577,0.4818011389849506,0
0.8249906978311526,0.6525280276231099,1
0.8508838770520775,0.704952615658687,1
0.4509552104656025,0.028876466338367712,0
0.34867582648771656,0.38989459589073006,0
0.9930450988094962,0.3334771838495999,0
0.2628394177424802,0.0785045951521336,0
0.8896786488065092,0.12727620162173114,0
0.5725185090101498,0.2835367926185238,0
0.34860263005842596,0.18144318589889774,0
0.09980787357288168,0.4196914825985574,0
0.20748877132145904,0.7816479034597439,1
0.5512637500740376,0.19375380577061196,0
0.10008877957414464,0.15187293893941445,0
0.7286907472053115,0.028924699193006997,0
0.07028115270275948,0.14551816098035297,0
0.14458059653023558,0.5172029422637782,0
0.6228559211530381,0.8585632032338218,1
0.3971744252350081,0.6419323924970424,1
0.057975816539201586,0.2128398357139205,0
0.6292095448113245,0.9014575863906245,1
0.353981837355571,0.9224136277346694,1
0.5347313720055171,0.9178295819773896,1
0.3617973650192904,0.5977421693436981,1
0.25857816963816205,0.04978611193174398,0
0.20882634787828813,0.003866012062091695,0
0.4544800508098904,0.8725447790011643,1
0.5709721448909134,0.4104394823462929,0
0.7707418484141493,0.2627653116213957,0
0.1449403466479905,0.2717277018031201,0
0.3487020751212544,0.8254188714439545,1
0.33926828550793675,0.13827925619973358,0
0.5190691049546073,0.15712500756388081,0
0.5360445241734072,0.5170675948939264,1
0.0727651536310816,0.7545664165685135,1
0.7232372369971728,0.30484261378021316,0
0.07926403124854065,0.30263745328080227,0
0.1405078863094016,0.0735659605465212,0
0.7282600623299673,0.3473884337514922,0
0.16093197847555762,0.20167593200153722,0
0.18609553665958356,0.6609005160691758,1
0.48947499814347495,0.6213493988609863,1
0.7260966281403143,0.3362669065076208,0
0.7573153387094591,0.4987549394001146,1
0.538816674040561,0.9276565382126002,1
0.1686420373893035,0.5931269767484451,1
0.3639745065915849,0.9523589002772642,1
0.013446322948436729,0.7668092823806456,1
0.5036900666890745,0.9138794597915273,1
0.8611122466467408,0.9119400501821647,1
0.6049372704297408,0.8876734032628824,1
0.9810819088100445,0.0292443524412882,0
0.6687851191074449,0.778486973958001,1
0.6128114648033002,0.5916257381029166,1
0.499238427047877,0.9716295221136771,1
0.6589047461196333,0.648518137651901,1
0.6753375025619203,0.22641169464336042,0
0.36583492444450194,0.6484329167908741,1
0.7096723397958002,0.2381939130707581,0
0.16055809407751487,0.5059916384970935,0
0.6729307740904996,0.04749677734797353,0
0.3708752099514153,0.5026665727974398,0
0.05492891835976177,0.886936508306125,1
0.5879036512760735,0.05252112851613666,0
0.012408382596715173,0.11844339160755568,0
0.8854009339760872,0.40156632935266323,0
0.5029151567306188,0.2576632001195833,0
0.89808837655711,0.4365021256189291,0
0.716814778630588,0.5791542168007476,1
0.6767278694403313,0.5288187407986668,1
0.36089944031577814,0.8142571695448247,1
0.33609260081880377,0.45358421328917964,0
0.8828956699238241,0.7236612185019284,1
0.01879316404660636,0.993745884884378,1
0.0887554023632251,0.6530963193610689,1
0.010559809995730474,0.9819732799999431,1
0.5972938292355755,0.3505137832986862,0
0.528369356929552,0.9792223142981307,1
0.42950019032717035,0.6859433530385677,1
0.9115742184991797,0.9415854565484219,1
0.17439232474991317,0.7824518764860311,1
0.037154705493332996,0.5374126683199,0
0.5770188905157329,0.6401567642053764,1
0.9597008515977037,0.8698131396880308,1
0.845318643227378,0.6538830598716272,1
0.5100068758340444,0.5632080834664679,1
0.6686343026083845,0.3592123220292318,0
0.47671051457725333,0.4881174083611811,0
0.2823690142150781,0.6561270548685503,1
0.6861079886838543,0.967256280208689,1
0.8278549374641686,0.00019157457582286153,0
0.2171800968564882,0.9398906839642021,1
0.8804444848584637,0.09359040010754638,0
0.7955037180743304,0.5581848985818312,1
0.10943931713220378,0.5687589958470802,1
0.7418442626250842,0.8056363964131292,1
0.7921535609164677,0.5076839004689416,1
0.6582966439409307,0.39151248153521856,0
0.7692321432533218,0.4976149534576617,1
0.988147039511221,0.902803448141279,1
0.8515758518775766,0.6631485275836643,1
0.5241498558540844,0.41064333085788174,0
0.9328321081737845,0.8364663987072802,1
0.3144132732430448,0.9680296853252884,1
0.4098097974341919,0.9501716788162877,1
0.7379597173872771,0.23405565356462987,0
0.4884165371987923,0.08945225037151194,0
0.06200143749033504,0.08106782581836547,0
0.5870805823407814,0.830327215227428,1
0.7979164582350758,0.11687768361147544,0
0.9836763848708506,0.9479284850172998,1
0.08375006314702926,0.9910279793130744,1
0.17131228866962545,0.43922287168848395,0
0.9403172869493109,0.12381603769705818,0
0.6786638579222634,0.5224317875857376,1
0.45707106238077155,0.633773959033392,1
0.45667848736548955,0.9069081194128126,1
0.9506816431669204,0.2692912260267206,0
0.6181611814156048,0.7606032566626637,1
0.5708963071025736,0.4206834830551536,0
0.6346585778155346,0.6522595848883808,1
0.892532192620972,0.10460791204957687,0
0.08900349569736432,0.12763805152479024,0
0.828296100329008,0.7246780801028321,1
0.7872996843157393,0.9308982175667916,1
