feature1,feature2,label
0.9369506881384627,0.04887199408637677,0
0.05667963844570323,0.32032689124841696,0
0.9204102361000307,0.23102703345339315,0
0.9515613801191324,0.35966333907606274,0
0.862156207707339,0.6404948922766521,1
0.5297230233166289,0.41119863730276973,0
0.20064659899862025,0.26023251875785525,0
0.03641503651840172,0.5831030108679236,1
0.005537370021769794,0.5062594181050969,0
0.014099865999023242,0.2837183347904809,0
0.10942628958154677,0.9417717394881188,1
0.18987749328321302,0.7415474846974021,1
0.48089772764573036,0.059119744870421154,0
0.8479152257358172,0.247936202073195,0
0.3671544568867664,0.12455056838038914,0
0.509455028503372,0.43736504881658056,0
0.2742226335046901,0.3313184831695213,0
0.3269723187219751,0.7485466376291371,1
0.42235467115958414,0.003389232106493556,0
0.8031486140129487,0.22409522329091147,0
0.17666569765546136,0.04563610739028445,0
0.8403435584690987,0.8092257734863644,1
0.42912156889012887,0.23466200399320702,0
0.7577099808482405,0.7977203762059069,1
0.36645613579033054,0.44616408972867694,0
0.17639514336069928,0.2538558520897439,0
0.7433042885458743,0.9709355160825035,1
0.13502958343276072,0.5537000195189286,1
0.7313655567345827,0.4510493126968358,0
0.09502635984161856,0.6353768329190266,1
0.5757337513833801,0.538672455780872,1
0.5647980505015747,0.37811494651477495,0
0.19183955851658374,0.3631204293445893,0
0.36343913692108476,0.6926566319429706,1
0.5233914652458336,0.7475859021758354,1
0.2034582602564824,0.3757067102462427,0
0.2823167263069667,0.34278969905168455,0
0.8974442843129453,0.12290605698000834,0
0.6593236087885326,0.033898940927056476,0
0.13609969726811744,0.7488756326218778,1
0.4001501078540164,0.47748830692940103,0
0.5815352853081762,0.42747551543345386,0
0.17099931892204023,0.0995681256746096,0
0.163532467693564,0.8037178211200008,1
0.32549312945432396,0.4682908063139639,0
0.9305069707741435,0.06401284414899777,0
0.4964943816722165,0.46428936011019684,0
0.7961175395590421,0.48724416196471554,1
0.7297397448299863,0.11170966672292093,0
0.2706456231164336,0.6208197112765194,1
0.3979242331755365,0.08737135652022432,0
0.8314642840376479,0.5245683975103709,1
0.9521807185029277,0.6226160644278467,1
0.0191491520438416,0.607710940728526,1
0.6000015466692084,0.47010227174305985,0
0.07769912483429209,0.09604666068094225,0
0.4979914857714872,0.25160906857625054,0
0.36571225077482095,0.8533526059621462,1
0.38840771975204436,0.7593214075875566,1
0.022428348685331723,0.26589184836188096,0
0.8819794347737651,0.6010796891878271,1
0.24405289883063797,0.23803794264275324,0
0.23700830681266216,0.2284629531060125,0
0.9675870181616496,0.04433776414762347,0
0.47546627246073436,0.8165535985329334,1
0.8769243703284872,0.24550170520683867,0
0.600366653901057,0.6792460586361223,1
0.660038300521453,0.47623508639059653,0
0.8208920828681311,0.31046769970305665,0
0.2807771809720859,0.22782920044255284,0
0.35720951705652193,0.7668578174590723,1
0.23193819329433052,0.22000165282684203,0
0.9913380246971291,0.053178921605533835,0
0.4338775935905833,0.6763690530563709,1
0.16863138347007933,0.6402144661959885,1
0.5243684873128029,0.3096538287738303,0
0.06726485838648832,0.4082214613365378,0
0.9433858084689141,0.9420275169637382,1
0.167637815181234,0.3319031348604996,0
0.010929095509689013,0.3956190276874738,0
0.0989023043711652,0.3463926562931916,0
0.8276651908101192,0.5699017486538013,1
0.6480545900856755,0.7756952773400462,1
0.4646637743549672,0.8487040274887805,1
0.6786849877120843,0.8192404952864782,1
0.08557993523146401,0.8897049358264646,1
0.11935388258561086,0.7230761434635548,1
0.4032401947589417,0.4178922032159903,0
0.902482596967643,0.5617765058131428,1
0.3580040917927926,0.4071771819159823,0
0.6587313855332905,0.1978542462186813,0
0.3860284983151654,0.21648292206837239,0
0.7901574595454116,0.17127760857773489,0
0.5794888620496775,0.923500467298812,1
0.5892036950728005,0.5945477766903534,1
0.20870625585786962,0.10529731605112214,0
0.49684727283661934,0.8224160969914501,1
0.6624793037427161,0.03857295108733261,0
0.4373604465127705,0.538171152750183,1
0.07445519355886487,0.6899482916899886,1
0.8168702013607678,0.7207263560543921,1
0.17317811730730048,0.00101537617290004,0
0.4480625288811513,0.025503646876367858,0
0.906525180362628,0.913925882818772,1
0.0013773686418748765,0.31316852400737893,0
0.5176278738565712,0.12839289615422067,0
0.08685990297844648,0.4700105066365996,0
0.6620325240535241,0.6475651286063727,1
0.4498527590726834,0.8312359824299201,1
0.050396504078217386,0.5613435078201259,1
0.5224702588946041,0.5046477590622807,1
0.06996721463614497,0.6323978977114783,1
0.22058823799576932,0.09323814728721946,0
0.6352757560882966,0.6095510910194981,1
0.727478292615165,0.9730398024267759,1
0.17582758855173408,0.23135200644015996,0
0.681950001886201,0.6902650242936887,1
0.6332445488793841,0.4263721348829351,0
0.9950329994718764,0.5824787334440961,1
0.4682942806957231,0.6134528857965394,1
0.2635416857327656,0.6796284761430528,1
0.711284793767455,0.8804948767229983,1
0.0231261271765133,0.035940768755226005,0
0.35238469004744,0.7301017487683993,1
0.7770486023996784,0.5527214573164148,1
0.5203788605743715,0.25930260019196694,0
0.3176731053868852,0.4141082996474853,0
0.2265682735246426,0.45864483714556725,0
0.004907636615850919,0.15586516674796924,0
0.5566216281475465,0.9149223752763836,1
0.08256832675657189,0.8439960249670582,1
0.8690662635635358,0.013744503026344113,0
0.5951333141771769,0.28146375877581464,0
0.6948897472205197,0.29914489017899215,0
0.5346256238524423,0.570810179573993,1
0.9252014026278067,0.06401279667354898,0
0.9604973388917002,0.2622388644282637,0
0.12174549633682907,0.25575193985388034,0
0.8609523428226737,0.010687542073528622,0
0.05715907269546694,0.4546543032643724,0
0.2199213178199989,0.7290123917030076,1
0.1345084113325632,0.9303542615870143,1
0.5472664780510151,0.7211481034139697,1
0.616071965414166,0.7993263172793449,1
0.5673679404354245,0.6836046560869028,1
0.33335974435841187,0.1538904864667896,0
0.28494770946756,0.37247873714711577,0
0.01599604764553153,0.48440271188401196,0
0.8581324995789731,0.8529365048223069,1
0.7554689705076544,0.10381049402219067,0
0.9135434814659031,0.7595075636171164,1
0.9061374082389123,0.7105431936638886,1
0.9633567480713803,0.13247561995287616,0
0.9365290191679572,0.8938074932291983,1
0.16878729009142945,0.3809979366156687,0
0.8605904741035978,0.7445485274084562,1
0.10812216194295277,0.6018723343863774,1
0.6073813757663159,0.15385758650516146,0
0.5981124143274443,0.40865539288998776,0
0.08052689663334,0.9701351392234158,1
0.7906895957717067,0.6949606676622572,1
0.7321638758193006,0.6462442703070467,1
0.9207690871074492,0.6285301107619174,1
0.13376925170381704,0.1317264100328962,0
0.8635617848068095,0.5403783921408475,1
0.3526643539519866,0.2680631511225757,0
0.42627895249206627,0.7192749302569843,1
0.9428789898235417,0.7925381455942448,1
0.23291988331184488,0.2251254646589248,0
0.9940540617506859,0.9614516607941666,1
0.3593808344785814,0.09417534486460688,0
0.11705080384673161,0.23529886976470415,0
0.4251254035009736,0.4779632509475257,0
0.4881656541430106,0.4292816330507797,0
0.4699252903364377,0.5713145609364759,1
0.8471204841072277,0.28965654471631774,0
0.9237194330207537,0.9668400483040444,1
0.11669341950914591,0.5558928940052378,1
0.9151935500626036,0.08324005463047934,0
0.38693728023567575,0.6050123022301066,1
0.2635285364032406,0.38579668338444306,0
0.038640518692137915,0.09028384394245437,0
0.14839034837985432,0.49724605272067646,0
0.8543875330940148,0.8272960076489076,1
0.8971921776186474,0.10103752993809634,0
0.17655444002553544,0.5592724734266988,1
0.6329818271389951,0.30868064677384444,0
0.6907597661968469,0.9625111376308526,1
0.78640064633863,0.8841704107884808,1
0.857087232612873,0.18839208105395666,0
0.29324698788483006,0.36249640200717803,0
0.446204065175144,0.4754327024855416,0
0.9879445915571952,0.33351279031214764,0
0.44560988810685764,0.8480671538888118,1
0.8732430317847331,0.9724462784146066,1
0.47783791575166357,0.4340653667076061,0
0.23741287690166224,0.7277041437118111,1
0.9867153282333045,0.7782926319180998,1
0.7982975555182071,0.0658151125584211,0
0.18492486400108044,0.6495818141604842,1
0.5148481561976654,0.5843577910887661,1
0.11823706952127144,0.9192502573812971,1
0.13474107673466895,0.9345340253168156,1
0.32759460319904343,0.9646862968074225,1
0.46663970497066853,0.34694393547681,0
0.9489958256779493,0.9234660745409096,1
0.2691181140444162,0.9094862361934402,1
0.10940647357618571,0.8032748440069821,1
0.24845137269292783,0.14073750598991608,0
0.7619674994281508,0.9119382751733999,1
0.37294594243792334,0.24647005391480037,0
0.951700133486637,0.9749696417089311,1
0.06839733015789418,0.5895037525194069,1
0.5401545466288897,0.27001847983839755,0
0.8296556702476836,0.9232180566333903,1
0.5497182614201184,0.8283349051242821,1
0.37581793614832504,0.0557252129114002,0
0.5570444552697043,0.0076303802874551074,0
0.5899728389295759,0.6380942700898815,1
0.6555903469892572,0.5666135124614267,1
0.5672059684020055,0.3561522064551147,0
0.6160324374692109,0.30639117100348257,0
0.1437131007984308,0.1170717993536945,0
0.10823533673472774,0.6710731323686958,1
0.905235791870364,0.2881303081216532,0
0.14080020606520705,0.8634411178953194,1
0.9565351754564825,0.04022016660436667,0
0.13445108943644746,0.18507467083770157,0
0.26572477439432984,0.579271791518846,1
0.5497773542638986,0.3965351854521676,0
0.4228410345327783,0.17946334948068,0
0.4384188039649013,0.1677098661897346,0
0.21923318068967723,0.3875688253450055,0
0.49981393576311006,0.12803388091788892,0
0.4741338045687439,0.18749779461964622,0
0.31303035536768997,0.6515526212735419,1
0.6668108821031589,0.42848848346477897,0
0.9867198094541927,0.6980905033115656,1
0.5575850789506852,0.05739847796521658,0
0.011317909359351286,0.08504097810328892,0
0.9491689384583073,0.860498043705966,1
0.06701539085217656,0.874272055116927,1
0.1623108292978762,0.10707518836966601,0
0.7991575717575962,0.2909851116038442,0
0.3987849528696433,0.5899725051331612,1
0.6849219524075728,0.8469223861635854,1
0.29317846814939663,0.298359776047715,0
0.4491749650232635,0.3049152849463185,0
0.4211278382851258,0.23940375329047803,0
0.14970802555886364,0.2075510685191576,0
0.45055766333812286,0.3348029203011643,0
0.0893649853020565,0.739177605884778,1
0.6244640786280874,0.43828463191964273,0
0.7007924620187728,0.6854385376254286,1
0.13947258078714675,0.33632275023922376,0
0.6137694662529674,0.8936144224643046,1
0.801415249206817,0.5187171613669165,1
0.06920632812264438,0.6265197549421566,1
0.08327030145712078,0.2441470064786394,0
0.20380863248593706,0.9402436195160735,1
0.21599396406189664,0.6772441606032662,1
0.6763833419540635,0.7455551696504775,1
0.939239089544095,0.5730779666144471,1
0.13110623842418723,0.3026042007071281,0
0.9926346208902439,0.20656881963071683,0
0.6872443876903238,0.030957136710057953,0
0.7281791479940923,0.14963086099142386,0
0.6659951445738538,0.5092848307254783,1
0.48228570140463634,0.0972112773144933,0
0.6317195040239303,0.7852522365340678,1
0.36872285991897435,0.2559850007236647,0
0.436516422511642,0.5031867131227123,0
0.8058907335926289,0.6909907134609561,1
0.7151666619136838,0.9516202400907866,1
0.2959773267120339,0.43702462803184394,0
0.12723853658870365,0.930702290245726,1
0.8729590548754722,0.5570397192963891,1
0.6438955163727031,0.01032039305507515,0
0.4188545600742244,0.34250454057043755,0
0.6492566355445063,0.5982534970943645,1
0.7125865283204701,0.3749353751030915,0
0.5614264669305455,0.6328951838313946,1
0.12023100559900635,0.40447661303021476,0
0.7578156918501943,0.8730150174538533,1
0.7947468434806512,0.6148015142781544,1
0.5034538668442718,0.32504938194345445,0
0.18456570819383034,0.6517621201221057,1
0.5222530862780962,0.9439468995166372,1
0.710401785024232,0.37911845302335845,0
0.4163622660230114,0.14703754713816752,0
0.8409901635009568,0.6012137079329246,1
0.6968951941575062,0.9824014762691351,1
0.9054697748035411,0.40434724965362157,0
1.4390182749624003e-05,0.4721674235144274,0
0.8860832337958606,0.1641650500315177,0
0.6903724910818486,0.8324807853302285,1
0.9405391130875954,0.5572517024902792,1
0.015411218122381887,0.9230229607532198,1
0.8107333085861962,0.09074148240224622,0
0.2873005674347563,0.8040986648628541,1
0.8596670339437477,0.4530229481995217,0
0.6373264318426856,0.6283185263549343,1
0.006327131381759554,0.15344083687876198,0
0.7121766036003045,0.6314460872695818,1
0.06761295768494946,0.31541624722586104,0
0.4229552433919156,0.8494189392154234,1
0.741096642318869,0.46552148640744806,0
0.1826577984148542,0.32505094298537673,0
0.17312981787475312,0.04094142952151325,0
0.8951620671328061,0.09691642200410333,0
0.12477933422004273,0.8460510188962727,1
0.8615459873190427,0.5215127344783156,1
0.17080372780355702,0.8543250737281316,1
0.4470199281091475,0.7495364705660714,1
0.33144758659670126,0.5456877214455839,1
0.14238877898866498,0.03729381341447047,0
0.2658453898958163,0.3734553023926557,0
0.7934474127791851,0.0850673698795621,0
0.7920509252130435,0.6785622576515011,1
0.29189051364034635,0.4087474380100917,0
0.8505414977221323,0.9856138634586414,1
0.6136997128342017,0.2889060776438418,0
0.1178359896844603,0.14255103115237133,0
0.9006477296454778,0.45468515206890503,0
0.3214957796264013,0.5992787319619179,1
0.7589797598920645,0.29100984630764803,0
0.7936305515631679,0.7167808018669181,1
0.6192981689907574,0.11246851210814168,0
0.8474834188486758,0.7994514636447496,1
0.741841387482665,0.985422133644241,1
0.6983129044808788,0.20517677065362383,0
0.4474905480707837,0.7771097278651914,1
0.4257041507337548,0.4602493230816991,0
0.34786277151398526,0.22777055064195306,0
0.38539594950867984,0.7672062748656104,1
0.7490577915738926,0.6591119354356285,1
0.9988306425571422,0.17233227861244527,0
0.872840692575649,0.5781537237040766,1
0.17261055325894858,0.6068753271994187,1
0.9998646199433281,0.8243695143524892,1
0.4658687157087912,0.44184508055220917,0
0.9520388398279716,0.11634654899375774,0
0.7029668246622105,0.5886765107299496,1
0.45454565937904523,0.6596737320017666,1
0.3705518332217367,0.1509200152799739,0
0.5831209538021536,0.6443453104100401,1
0.6468719330154908,0.26068360935853785,0
0.4944671402238875,0.08865795379787511,0
0.46223519312681605,0.3482722586603362,0
0.8088169537305155,0.1422260744652999,0
0.22373078846079086,0.3052314903745157,0
0.09043893904269984,0.13479374304842884,0
0.18407702818721827,0.13613090310959586,0
0.30782443628485956,0.5431817904708204,1
0.2559537913786539,0.8537250871379193,1
0.02239554174660663,0.45957523904318176,0
0.7858832662154029,0.763078764037771,1
0.720079895603016,0.34976098291504454,0
0.7091339765308655,0.30577444999339287,0
0.9682951391163024,0.6860363009784407,1
0.9199897962815736,0.31270601726512604,0
0.014913026770733917,0.24517994212802008,0
0.542772281960407,0.6306312144647871,1
0.5992226690530872,0.008351722853014776,0
0.52314680780674,0.5998388145153688,1
0.6215417258819008,0.4029768638543938,0
0.03405862294962936,0.5919956095534458,1
0.15300718925015855,0.6178601011057101,1
0.6205790838007494,0.23744157668110943,0
0.606290583120358,0.3093011944213,0
0.9138992566766175,0.2217215940010525,0
0.4361490725132473,0.5060543395107522,1
0.45542687156507167,0.652535960209389,1
0.16974271981247024,0.07289154313107815,0
0.5612805256136865,0.8812552964686219,1
0.8394074999037566,0.6466880879811779,1
0.8108662544317505,0.7485766506470283,1
0.759394940307572,0.5434743135427765,1
0.1674852472240813,0.33372874457789425,0
0.1917175506836516,0.33401494253611186,0
0.23882279774465554,0.48865300519562727,0
0.5029985639924812,0.8633175486336462,1
0.628056670464655,0.2399291258848193,0
0.9078732929200148,0.6836862544778726,1
0.3340590190360275,0.3230487966050166,0
0.4071640632532184,0.9158227168734862,1
0.1495395343989323,0.19650445345647316,0
0.4981474048486553,0.022910555503176222,0
0.30556250534508334,0.4998292705885067,0
0.4772919251385993,0.8374653278524941,1
0.7710106068534855,0.7527906120497918,1
0.8572401090208401,0.5947376577974912,1
0.8168792117671821,0.6364233517315875,1
0.8052164836745344,0.38618923312503994,0
0.6928677068206451,0.3271706084423994,0
0.7858621737150422,0.2608360174439053,0
0.8079856984155837,0.915803286432058,1
0.9476435658696045,0.5986026002853068,1
0.0936272869924637,0.7340367748047671,1
0.010713171126503607,0.7507650483793084,1
0.8005945070098701,0.45065514919162686,0
0.6018281883759855,0.678910378935653,1
0.14497765988074696,0.46824326021362894,0
0.4586726275571025,0.23444620888962375,0
0.27177392884425045,0.9789783374199559,1
0.3545394327943373,0.8258652671995685,1
0.5130247419662974,0.7201588772301658,1
0.506955938712315,0.5087656247632573,1
0.9643057705537432,0.17746678216412892,0
0.8395152016546203,0.4504277074325721,0
0.9570553852080511,0.14357625317423517,0
0.13797554382247168,0.12368403991694388,0
0.7908831657571612,0.6498907006407213,1
0.9976736425041489,0.6265362729475292,1
0.6709792873724821,0.472613202382798,0
0.264560203464404,0.3421401801596188,0
0.10843445887343506,0.9827136736605858,1
0.035990948407730095,0.3817549479968012,0
0.03802411718647736,0.16773273103718322,0
0.7898781490887113,0.6647871196994619,1
0.3584028049860679,0.7111784285957103,1
0.3892268108462207,0.13343261021632102,0
0.23434727161452262,0.08889028231036789,0
0.9185913285651675,0.4301536418072356,0
0.6111878941662384,0.6589639423243554,1
0.79431994956376,0.3739478693705398,0
0.13027528253035425,0.6618325127052422,1
0.016158474190869354,0.44985789624415506,0
0.3689369615344892,0.8389472672239336,1
0.5860664155295043,0.38982561885603284,0
0.4432175574964071,0.6351707505311012,1
0.6313273022025034,0.44915883324150696,0
0.2631097182089366,0.5918198139407927,1
0.8278872285474589,0.4686959658143848,0
0.0208423262784051,0.36454434947782666,0
0.675798002036078,0.8713990298273222,1
0.43126726463875864,0.20532944383712926,0
0.3948755274598573,0.5406927723678145,1
0.4553377342820306,0.11987210672846604,0
0.41190506783942726,0.19658966601872196,0
0.8681327574656013,0.20315644316861092,0
0.9040503968440444,0.1455115446289147,0
0.282297918725843,0.12903693797547233,0
0.46929444787100094,0.37728287218344114,0
0.19711469392813719,0.09303209575309701,0
0.7207856369841231,0.03046500650484174,0
0.3446457575890166,0.3000247232317278,0
0.2219672304232967,0.9843414943327787,1
0.6299373971049352,0.4792198779089635,0
0.7848957265214443,0.9468797813774505,1
0.6674291664568982,0.008582489082632927,0
0.9233190279578983,0.8309523854640141,1
0.28596873236766596,0.29663837655920466,0
0.689275370349212,0.8697575409362802,1
0.8745216696804341,0.2533920186956785,0
0.4237136612642325,0.5517872545337638,1
0.5172920628714537,0.15840971119183278,0
0.08439793160819964,0.4587958810422591,0
0.8053223391731265,0.5191314661694987,1
0.434117136281331,0.012733047733641034,0
0.01806388654260871,0.12693150646816698,0
0.5308711122170897,0.18073450399063273,0
0.7769257381285405,0.6893752019039533,1
0.34304871315125507,0.4870510429086794,0
0.6316638961938341,0.37093055597645186,0
0.6951948643018736,0.8841055188351583,1
0.2747698017235298,0.9963239058723156,1
0.7030533416482022,0.40040682641345093,0
0.6136448115636135,0.7511126459425863,1
0.11858640338628845,0.8487279357163026,1
0.08611854745944214,0.986111441074849,1
0.07235885474300552,0.5836114229550663,1
0.178624460554909,0.23226045733692902,0
0.00593514618271096,0.8130454924849325,1
0.6904449481466698,0.8928320441736802,1
0.36114899926470634,0.0964520761662071,0
0.5030757264138416,0.4107075208240304,0
0.4521190097326937,0.32513544359097357,0
0.5580190177002131,0.48575779369919214,0
0.4746354593186627,0.6857560175418614,1
0.4149750461109538,0.8027724407808902,1
0.1499135142750454,0.8411285884902185,1
0.8861189576313924,0.2727414578206444,0
0.5867555850248833,0.9105039899541674,1
0.638640991882606,0.9290804131946367,1
0.095165668779021,0.7069690639574184,1
0.5520111407386046,0.19541040747219163,0
0.4418955383457518,0.8393238025644048,1
0.011901323749563986,0.633058686532008,1
0.11257478301897939,0.07458006725685784,0
0.4985980771544831,0.6566855804035439,1
0.962835360779437,0.7391069033885511,1
0.012379927939671131,0.2499658032646802,0
0.7797146083069507,0.611131522771108,1
0.790701914473105,0.09542142530817466,0
0.07336122964941061,0.002691186407643764,0
0.6568266705656645,0.0023688299327829787,0
0.6390961558586229,0.45159778689102026,0
0.3059459648906432,0.285154470887816,0
0.011900695938805717,0.13854647460494285,0
0.5372120901980101,0.9442410129959382,1
0.843821057242959,0.014213707912983153,0
0.3895936315104769,0.23206964482104264,0
0.24156724399354645,0.06964656095248956,0
0.7496897938924608,0.2101807402576774,0
0.5430280878148392,0.9466969402831137,1
0.5999154986621544,0.1589126086673388,0
0.8048767347413728,0.9078860186733875,1
0.6647881699352644,0.9124339202848528,1
0.1373891127505552,0.23816449818890728,0
0.4066697791633289,0.16164086662521915,0
0.9607585288975011,0.9772011001379874,1
0.1929257770755225,0.3789708164877952,0
0.0340644517276818,0.09681629028646499,0
0.5945232193602015,0.4886893800409906,0
0.7009798799202751,0.9229140326069064,1
0.8514904014765061,0.004776024079524932,0
0.44641934914976766,0.16152720394410525,0
0.715742422772226,0.7444505339361246,1
0.017794571907035817,0.2600949275843353,0
0.08996726407296385,0.3877627458834162,0
0.49961116685531215,0.22246022421306677,0
0.08188668657136433,0.6765768584625644,1
0.43344616606572606,0.8043871950379069,1
0.8145654655147094,0.7299531871300861,1
0.8786583837852956,0.32362198916095763,0
0.6273450049213138,0.03495769705034424,0
0.7729991263228086,0.9777301553315848,1
0.6027271866231159,0.45512376601409543,0
0.6848385489714529,0.29613355479839376,0
0.9675095056481419,0.3304328690265449,0
0.7233390282318892,0.40668084055108167,0
0.011939802758156426,0.2507917360003582,0
0.07592912126846907,0.6456259492708573,1
0.5015613799101638,0.2891437915891153,0
0.12962319925792232,0.42742786282759426,0
0.8790874511328213,0.14822892295182621,0
0.17378340576183005,0.3131550606881278,0
0.6799899794433314,0.24588119934651909,0
0.6955048396524701,0.8945425649988944,1
0.3745465495367092,0.22472102176553066,0
0.522380023441634,0.5434358903747617,1
0.6582863473093397,0.7293166254660264,1
0.01383648127198256,0.41162038528035894,0
0.25946306029991306,0.2081054317299167,0
0.35992761668816353,0.48889805000361375,0
0.781548955242088,0.9868847977318287,1
0.03554913354689482,0.9098869849639256,1
0.7940028199707765,0.8629372703171309,1
0.8135382895931438,0.9330291625162125,1
0.8734906012845377,0.877838485557738,1
0.019244511327718095,0.057911809033471595,0
0.43024638208954136,0.5325221153382139,1
0.42279857915534846,0.7080002462706649,1
0.7637734693243096,0.02091238903419501,0
0.5737432177572339,0.1580060449213201,0
0.9908939156000222,0.9229982459765803,1
0.6457811555419258,0.022766547289550187,0
0.612574657871952,0.02939057121683719,0
0.057201286992793476,0.31025265877804076,0
0.30825268008530027,0.04998671331729243,0
0.5268288815761024,0.6550327877689217,1
0.5530067605670378,0.4695698401459264,0
0.6138700452414243,0.41267297526957714,0
0.73439222542038,0.23829462987301908,0
0.6068964250556563,0.22397811099483966,0
0.24154737707519358,0.033770800124995115,0
0.3937518910218234,0.9318315383484981,1
0.3928994420653744,0.9121679328592319,1
0.8614187750122421,0.7000925416858964,1
0.33488822402965046,0.12944973583456554,0
0.8682656764783516,0.929794928242215,1
0.028426172550307438,0.3276700673844415,0
0.7889208189051876,0.3419900855328696,0
0.2522687489899076,0.46817769969967693,0
0.852016696507362,0.2446127637633826,0
0.6114295816163127,0.18063828443462904,0
0.27617616175187365,0.4780435753122084,0
0.5880342349654523,0.3937709365342469,0
0.3478826798601973,0.33835084721573694,0
0.3133260944253159,0.7230920296626782,1
0.3240015849934611,0.7272507219939922,1
0.4275582990908412,0.9803558159546977,1
0.3064532053987056,0.8395199788506312,1
0.04689841982528353,0.26373573900929104,0
0.5669532843379277,0.3830711251182647,0
0.5935908685870112,0.2076434248329645,0
0.6163103743510112,0.6440949589643747,1
0.6667141161347315,0.29462489526416513,0
0.1930546703542213,0.6512811274016678,1
0.9754144383400941,0.15197360651424185,0
0.4878329735495682,0.25761420477220387,0
0.5121728287199462,0.10236609336293878,0
0.14164057195496527,0.28369959734791705,0
0.7618630702381302,0.5895263451850716,1
0.34171515940498676,0.48431342725930304,0
0.9489866443448355,0.4455704104588103,0
0.8109010184314555,0.9007210219630442,1
0.015028894019479377,0.732985240231399,1
0.7171699150384755,0.6972665367129878,1
0.49675967989616254,0.5943532762284924,1
0.14840745043817927,0.49654792301210726,0
0.14930125977239694,0.8823845484890979,1
0.5238323364187705,0.1929099217516992,0
0.5493567224881205,0.520588808864221,1
0.9359420240845955,0.5235476074776909,1
0.8326377731199995,0.22883813656029028,0
0.605521398529098,0.9961606433101021,1
0.7889989744702669,0.6640545878224128,1
0.1703774035591079,0.29002617453791313,0
0.5972381698742729,0.5461211280219026,1
0.011716897470905097,0.36564154845801833,0
0.38532295992413834,0.4144991809676908,0
0.9931819274869075,0.43271010703310786,0
0.15770518904302477,0.06001355870651326,0
0.5803211420191642,0.10468686564037755,0
0.30164622994172263,0.7421201023839464,1
0.6771930027008859,0.25234197065243935,0
0.4651023569856171,0.13553588630016966,0
0.4311887204650692,0.11072955035148768,0
0.28330990458956096,0.2107045627651486,0
0.4027638542045129,0.9326211509366247,1
0.9034685283625342,0.8185397267884743,1
0.5056037484090632,0.37937785304446314,0
0.916099992943444,0.7466017927555942,1
0.3990541595935905,0.47014971357895163,0
0.5683029489411728,0.9481586115121828,1
0.9801689886081907,0.07146051457363845,0
0.11656001573403096,0.458694415282759,0
0.09205833898101623,0.7916814872607756,1
0.380336461703367,0.7528567486611191,1
0.7596657579971456,0.30917146208115565,0
0.13123885936468638,0.319522581117233,0
0.6611752726055754,0.8083715567547242,1
0.9075172996106081,0.8140692443374623,1
0.47912364864876733,0.7988975775600904,1
0.8572123482359645,0.2185771353426802,0
0.7342933306935342,0.17519622385234024,0
0.09638196412030853,0.5798254715647347,1
0.004075127365887665,0.44478135380014283,0
0.7858127487115187,0.29793502150032936,0
0.8782516094066529,0.6194557649870592,1
0.411838718606486,0.8134135840531302,1
0.9963471186587011,0.633800404342573,1
0.1536149399038037,0.6936829184784912,1
0.5724294842323713,0.6408402353737483,1
0.23940506587132981,0.35609129204614576,0
0.34154336099828797,0.14658554246384825,0
0.8673706196494568,0.6032578921375544,1
0.24814744981636705,0.7608469725873497,1
0.4226946633414793,0.9514839105502084,1
0.8942578659131216,0.8363364147845175,1
0.8128790497778643,0.33198640852918826,0
0.9393931688214331,0.2870436228914446,0
0.7542064864149276,0.906489140915476,1
0.29686742342437467,0.2936687484647795,0
0.4314582628040041,0.3858985214520496,0
0.977237133093705,0.6914276179121879,1
0.6076420972276216,0.31935351974813786,0
0.042759725947109195,0.9330740930781547,1
0.42826443431666517,0.03361019002189369,0
0.3947333067471446,0.046240771268790115,0
0.8735680193949049,0.6841363399610138,1
0.8527606407483075,0.5023321137962422,1
0.7447770803725619,0.4449516886262229,0
0.05090926305669874,0.9990167188782287,1
