feature1,feature2,label
0.8358956071504822,0.8136114973756015,1
0.3845406890338545,0.0018729425458736682,0
0.7470693347099866,0.8340073733712858,1
0.6641108152090017,0.432414955527894,0
0.0786360005516532,0.2984619499643212,0
0.246231825550008,0.49881877465085367,0
0.42995824492250256,0.2613617586192125,0
0.880775500013252,0.31189879963595846,0
0.9614970988148046,0.8462514220819599,1
0.4773602741878892,0.513556382789092,1
0.6716766464901017,0.3301265489321078,0
0.6492425853989516,0.9709486386756842,1
0.787103568272613,0.011005743659564526,0
0.1558395005175045,0.6626284317362071,1
0.758638752946857,0.14097643948247152,0
0.8016314205103742,0.7452506265778734,1
0.007914803277275784,0.8428912880460275,1
0.3058504967813751,0.6337134226967127,1
0.7889659620792707,0.7820673963594498,1
0.35534025240464606,0.8221070202668257,1
0.16555866557763232,0.17233668254412027,0
0.808385397522092,0.9516458831820304,1
0.8581066338287685,0.20241177022984647,0
0.8811180489004957,0.6531245800059351,1
0.5419494702440362,0.8914464137620915,1
0.49443281164431596,0.2842335546006215,0
0.9291990146630735,0.565939251493293,1
0.05042063238034389,0.4179624099738616,0
0.4966571237898091,0.8131549560933218,1
0.332871155650734,0.13737658161019572,0
0.5181737798053178,0.18127386081005337,0
0.11182361646603245,0.398827472134507,0
0.4342251359650279,0.475751761806125,0
0.9146262841614335,0.9486474509830249,1
0.5315626055807311,0.4514713506169812,0
0.7836241229351468,0.6521757933094393,1
0.8097520537865802,0.22959300177094522,0
0.06727846946163707,0.24699735774695475,0
0.9647895314394072,0.28646845862437564,0
0.7933985543587936,0.049643823169942536,0
0.03391994616299365,0.3589484967065135,0
0.7501186062647794,0.29410744677520373,0
0.1615586925169653,0.1299952476624171,0
0.4487702083962064,0.10576536944060422,0
0.8151909725498916,0.765356309336313,1
0.7410892485425006,0.8755788101181353,1
0.5078750575036117,0.34088616413946204,0
0.6093878610718614,0.6709617490510388,1
0.5236756088637299,0.4412655887233464,0
0.8427269100318986,0.8189070109638358,1
0.827483015265133,0.7445355512128488,1
0.6914007542315582,0.03463144537378249,0
0.36312587186610246,0.15679089376850586,0
0.9814246696842583,0.7564961100647468,1
0.698873900663269,0.6987754402603911,1
0.5377571327978734,0.35344295604901255,0
0.26348231611312334,0.520474923987673,1
0.9027961788566856,0.9448506131654743,1
0.10037742168533403,0.4053652616966289,0
0.17442702514086772,0.2061780135418374,0
0.8943827487011391,0.9291185535797306,1
0.04996760479473328,0.49572713708832816,0
0.729749109026813,0.9829200178145246,1
0.7280989279973094,0.7615495838496706,1
0.3740309751208999,0.9051116477102578,1
0.653795320946815,0.2667411421635554,0
0.7641957163640363,0.044645939569593396,0
0.41712332351298675,0.7257657961728398,1
0.16381640484193827,0.8627276118755426,1
0.010181976085079092,0.33606859593915084,0
0.015628172949667896,0.7216310688492815,1
0.6837326694721555,0.5295024322547492,1
0.43183912315682205,0.13701050337613918,0
0.20395634252482786,0.2540881397900582,0
0.04912277491998107,0.10772284792167808,0
0.04948108228822212,0.8687280745206767,1
0.10887986523233917,0.3086892066053646,0
0.9919757310964069,0.33662094431525225,0
0.7643448992641657,0.39061470590920266,0
0.7462053867974429,0.9002764880270043,1
0.5878039752439211,0.7893551690438976,1
0.5112098964173014,0.12035426509437908,0
0.6568170430184678,0.4910379040172752,1
0.2364974322871819,0.32220938248005304,0
0.16100560534702058,0.644027502901713,1
0.06047868724048311,0.1405876036240421,0
0.5884402301894248,0.27004027305761147,0
0.6345170517582066,0.047897243294370506,0
0.7738791797475059,0.939471154077487,1
0.697761606446245,0.14572076307053694,0
0.27764089071691167,0.682170481998895,1
0.7247578741020932,0.40863654485770895,0
0.9584746375361861,0.4196108791336445,0
0.36115126192865643,0.6449784878665821,1
0.6570090527008124,0.7923750469105459,1
0.7324474826152457,0.17203421570578836,0
0.9256429702437692,0.6551020206803587,1
0.30999329834573774,0.530741826315165,1
0.9077037729007501,0.5218691051181684,1
0.6866742253335609,0.4196812364123276,0
0.10476749761379245,0.2207879265094016,0
0.701621919524209,0.5612843497925588,1
0.42342532600710925,0.28993291315665815,0
0.7441930889910289,0.04850331016233811,0
0.9004979976069827,0.07351926043679669,0
0.3991404232596041,0.930730600411493,1
0.2999885107205814,0.6785877277210521,1
0.5601294365244662,0.5944180964315773,1
0.0770460239881039,0.42150094800177307,0
0.5447637474499241,0.31687246315656437,0
0.7067804504327748,0.5915765606225978,1
0.429402434607675,0.040540848679750496,0
0.05676612890931998,0.13438344697779647,0
0.06533493058234119,0.1932090147729738,0
0.47365696850695704,0.3474891180157209,0
0.7822300267630984,0.31751919950604524,0
0.15457714060970273,0.22022207178278208,0
0.9756935932178747,0.5530705304703888,1
0.8159818302243708,0.10330348942721601,0
0.311793981594523,0.8312877472977684,1
0.1791265482424218,0.8663919183399691,1
0.6499748660544028,0.6421304159092023,1
0.7781675550703706,0.2416825345899134,0
0.8433554330357721,0.6444382089135933,1
0.7319697241880555,0.5819180905964954,1
0.467323207561831,0.01608664265839932,0
0.1569647594346213,0.4537951007504676,0
0.3277847662939809,0.7000041883428287,1
0.468710046684909,0.16236979418299347,0
0.6842133669626083,0.30113621896681997,0
0.2517071191407029,0.0441963214693486,0
0.37348575042836785,0.4806523149363342,0
0.4884433514448481,0.5133421056111491,1
0.003907707187959852,0.206539683569262,0
0.08148398894824949,0.8964210864942566,1
0.12291757701868677,0.6248132599442532,1
0.3864277870418581,0.8441491438005891,1
0.5519495002971242,0.6323916410962852,1
0.3049207077399474,0.7925823065967375,1
0.4542649820421808,0.6901954876607952,1
0.7155863718765731,0.8864833873350533,1
0.45185736375242824,0.2665227343401242,0
0.3331095314666992,0.8091544156541752,1
0.02164648919212575,0.18851635713927317,0
0.9509005944125164,0.4746075583382813,1
0.9686239699697573,0.021972088179283422,0
0.8211524685538448,0.6431600762310211,1
0.6091521419116317,0.09260612623587572,0
0.6393140458061687,0.5756016318835606,1
0.1737728971062693,0.5073982078761706,0
0.24182363713051291,0.07233432706962195,0
0.2389170757420619,0.19230840383748393,0
0.2124259225143874,0.34558243106893893,0
0.2563127776642945,0.31959691517389166,0
0.03136328031072144,0.8927434284402037,1
0.9450395801414802,0.49349898199528963,1
0.38088021223644786,0.5566053888915722,1
0.23697618921150465,0.5113569298625762,0
0.14300412424122766,0.31429424375637716,0
0.5257319610823418,0.4090316408970417,0
0.8782543843106017,0.6621517661064682,1
0.0709289789907196,0.5592986003334439,1
0.12706063722927274,0.07581632125380877,0
0.7967448424171142,0.3493169188016936,0
0.7774307892385323,0.10357969236459807,0
0.2570313848777327,0.7159527867854635,1
0.9467229580348646,0.7079546914398579,1
0.9136070255370634,0.1824497018201927,0
0.3287937472942667,0.7383750823830592,1
0.17871217782613813,0.40655891435096925,0
0.4573918441329018,0.1525473431384654,0
0.43011703798842016,0.831334996532045,1
0.9183805492317576,0.9070675515690875,1
0.2890022357927313,0.8681627769186006,1
0.0497210815772533,0.18524954968776497,0
0.6689758698238488,0.3341335358579679,0
0.3774931382480464,0.22122813363315996,0
0.03017181649951317,0.772631068447842,1
0.7642479581295959,0.5899443402413673,1
0.04038847006884072,0.22765920180051125,0
0.6396522903941126,0.6178572496201216,1
0.8612548444927025,0.4451836841196405,0
0.308589946301564,0.46446147362265067,0
0.46885853487754425,0.6906221996605869,1
0.8969144450019734,0.4922730810157461,1
0.8723971576992832,0.37084196607043396,0
0.4708990881080519,0.8167301538356535,1
0.5781647392053145,0.1432987300912526,0
0.25274150634156256,0.04026926346081772,0
0.8372878851843601,0.36244902068440954,0
0.2590871582550245,0.9931435683961385,1
0.2842597535189554,0.44449014592197866,0
0.8286058739372522,0.518160341106247,1
0.29816800843153224,0.6274791571083485,1
0.9335871372303386,0.7331218471326971,1
0.16093923943001442,0.28224362315576845,0
0.2095014083569865,0.4750271352956289,0
0.5720396393789884,0.527047813072835,1
0.9870106832669427,0.9662708665092722,1
0.09300808964323648,0.5258842662629266,0
0.13322447601786225,0.02245354892061424,0
0.5840046415072525,0.21153461268745,0
0.9798483591861299,0.5486734651617781,1
0.9977777486373237,0.42212857925593916,0
0.24443070045237092,0.9721228459746728,1
0.14044220864111212,0.17254916870228731,0
0.7301873851348891,0.6252481759159615,1
0.30910445784450724,0.6912518512635419,1
0.10553117000780243,0.040688952901646536,0
0.6284699690491491,0.5794639226035053,1
0.9754332853062374,0.5231795738483702,1
0.6539277179415719,0.6199520348652087,1
0.8861737070992669,0.43988095543076855,0
0.6768605974734864,0.9578406509415837,1
0.43112743012808064,0.5422074894669728,1
0.31317071806091024,0.963560278640481,1
0.4684980593513989,0.38619326581919433,0
0.6161971087966128,0.27654956322408664,0
0.6580322362933728,0.8835506436294949,1
0.5509603229875076,0.6417830945354095,1
0.8287836409483635,0.3687771225894584,0
0.5208167541544421,0.10884780240214798,0
0.8086793060436347,0.5790715529061474,1
0.38175499594087714,0.6326967137081281,1
0.2327547329469758,0.4673492712429529,0
0.9084276406856227,0.5840765614718968,1
0.1455260583863358,0.0005380419016320914,0
0.5670151610959744,0.8762555744008528,1
0.780174736246955,0.7275197774864886,1
0.35224972861877424,0.14715635523822157,0
0.09571008712183371,0.5664158797974044,1
0.875582855167764,0.6915828701083674,1
0.1461704767164238,0.2587300920293124,0
0.3687647602264651,0.5802754607060268,1
0.10188654113938611,0.7873052428765905,1
0.8541250499223727,0.7850299966717312,1
0.8627040449785449,0.9674538849228609,1
0.5306031503364923,0.17591808206182113,0
0.588001769775795,0.7534142776149682,1
0.00702532986930926,0.203928606053693,0
0.25725982396609615,0.8809863372565581,1
0.5816471950940735,0.9227003289886784,1
0.13867219246119356,0.39352450713915954,0
0.19648648028339977,0.851742790175407,1
0.6130338380368427,0.8726656601783069,1
0.6754952824130471,0.10752858266205634,0
0.6494020459612149,0.17709538080816567,0
0.12060148946789184,0.05045476926338288,0
0.45483045804279654,0.30341305254179585,0
0.6194405866748193,0.891019938025818,1
0.3588789082587458,0.7075734583943737,1
0.3514399715323092,0.05786705106904544,0
0.7939374642138388,0.7375645838229127,1
0.6781034335305555,0.0433776840233181,0
0.9506870425314884,0.21755696869426455,0
0.17979689120085118,0.9200390911762147,1
0.8507924917084007,0.963987002418268,1
0.4922599813226519,0.8306365807083546,1
0.3546147290570121,0.4311032175561701,0
0.7515483807466131,0.9472005430487012,1
0.8377457020094751,0.6190584783226731,1
0.8101415705324829,0.33486350469521253,0
0.5096284251317846,0.9739673304299171,1
0.20720281767626547,0.5641891792494217,1
0.772891853980971,0.1070793685269581,0
0.19355024813852006,0.8896957539161481,1
0.5133004113538053,0.07272928380448418,0
0.44547696667692993,0.14143223017921835,0
0.8095581063760342,0.36858808233462337,0
0.6575504747943354,0.19603929343138815,0
0.13023489117587828,0.9608615920323996,1
0.059293697136829415,0.5623517529522309,1
0.912586647444609,0.32897102114471255,0
0.7331008137479131,0.4755538869483473,0
0.4920951780572965,0.8122810063215555,1
0.6372715584201051,0.4010117597972319,0
0.6373896947300745,0.8154998924152801,1
0.19226638229866844,0.573774254879986,1
0.9565446054852613,0.708364917456508,1
0.07603498704320466,0.00554456508883161,0
0.6807987943033293,0.7427579419054893,1
0.4044446567239831,0.6619897622695837,1
0.2908127444393954,0.40913608447358707,0
0.11620719632752163,0.7282285004035135,1
0.997063073401491,0.8312410429694983,1
0.994333309022844,0.26687202545124333,0
0.02851403648429618,0.6847155061098906,1
0.5444707538761338,0.02289095570237576,0
0.6050049358051891,0.39910039949799025,0
0.9036964060093082,0.5820498801602927,1
0.6333402439646856,0.01757716921684427,0
0.634434337946676,0.34046626233129496,0
0.8678533989230146,0.4426468168249946,0
0.8906421629063545,0.394737400808708,0
0.3403377583512449,0.18126653992066455,0
0.0434616554857139,0.5177115411749095,0
0.3973062454141033,0.5597808777862882,1
0.7691045680696437,0.9205694826288834,1
0.3868068295024709,0.9817281855052847,1
0.543923603519711,0.7955567654716192,1
0.6162405078306538,0.7243593050300886,1
0.8757137126073772,0.7968253160446712,1
0.9119588270907026,0.025725449367791087,0
0.009993064275013341,0.24702382981639615,0
0.419467312554167,0.9459061404599963,1
0.24003107948266322,0.09017886665705999,0
0.8353807736770238,0.8299490874666356,1
0.47393958420610427,0.9312919164701207,1
0.657024328942986,0.20178175744149696,0
0.7212056859735769,0.6922768143216448,1
0.6471374989123692,0.60700000368892,1
0.07517267973747377,0.18686821747044902,0
0.01888555913601908,0.8783402902059871,1
0.7758767526996667,0.17876234917588563,0
0.6944045636687861,0.7829496147051102,1
0.8142120913876165,0.1521810989640937,0
0.48988723447607907,0.9501918690972881,1
0.8202951031531152,0.24349110743721714,0
0.8268181110495553,0.48089165261173916,1
0.5107680197252349,0.3585538836722023,0
0.5214830570921671,0.18529586065853876,0
0.7299128130800236,0.09909714841990569,0
0.4354122465817868,0.9741047898693246,1
0.4382603663032446,0.44147794503427706,0
0.00425160086328491,0.5455252333010296,1
0.7151559578506549,0.4257872286134289,0
0.7866965780513825,0.26573859960146173,0
0.20527291414755244,0.6851232119297488,1
0.7557908947104127,0.16245952201258373,0
0.42609726480145615,0.6159520344352281,1
0.8924754798320312,0.7104656979253647,1
0.052234812179038914,0.0011538962849874101,0
0.37958952899225296,0.10855674040615204,0
0.20746533915165666,0.49015738770706263,0
0.5818251376434649,0.8066612478893203,1
0.2815706515446186,0.2660314337879175,0
0.6262041501692905,0.3358834182936584,0
0.00962102161547429,0.781175332113163,1
0.8118484152636992,0.23650456501081074,0
0.7615520610714338,0.07899258718686697,0
0.5509291627179687,0.7012341932357771,1
0.20503923150203918,0.5757204000983843,1
0.7581077735882253,0.8544535545554579,1
0.17519628863396597,0.10521527448761725,0
0.8816707145481751,0.9322399230951075,1
0.15139345614508715,0.4008942788714853,0
0.4464997037898343,0.6641934159895703,1
0.9522560462179145,0.8796422251325843,1
0.3270544416077187,0.6651432980987638,1
0.9156932553286845,0.676893886762246,1
0.4998812983491603,0.4462614346442083,0
0.6440824399933025,0.3486995293039816,0
0.7070196629581719,0.10021536022919642,0
0.7170683216544212,0.15212852828667067,0
0.3174428738641447,0.6980502538859178,1
0.9767902657861616,0.28515062129333413,0
0.997790196945816,0.23192477420292756,0
0.10031019373099259,0.15617126610342336,0
0.757761869358872,0.5775667365517145,1
0.7826644488792563,0.716278235662188,1
0.26782319897937235,0.6553082988451331,1
0.647344038569251,0.09466993253323353,0
0.2416371582447604,0.5841175717600021,1
0.9791948841092513,0.5863803288008241,1
0.4180055856248508,0.5832557107973916,1
0.22680444553849943,0.8621300823928628,1
0.9706729526251338,0.2493585122805363,0
0.032754802113522,0.04538058887423713,0
0.5903028883681756,0.9586404358001173,1
0.7248034148333915,0.16504335326889408,0
0.6743052025163163,0.024551151642086655,0
0.23632802517976803,0.3812475522072897,0
0.1873815734005997,0.2600510106587004,0
0.7374155926855729,0.08851818815599954,0
0.45977108211782225,0.403078514958889,0
0.5544814739667786,0.23000420593029702,0
0.9381635227416726,0.057605027633125694,0
0.62521584324744,0.6699657377576698,1
0.06236821617041022,0.6006218568735793,1
0.35053315215797265,0.9278349562601308,1
0.6374537134095719,0.17989465846014685,0
0.002409000168827058,0.4142649175831503,0
0.8385670081514024,0.2642091383437033,0
0.5013326793806236,0.47736377015119413,0
0.756111023129298,0.7232799799983414,1
0.0167197199634046,0.052498804084218254,0
0.5833595830740536,0.24741971517113193,0
0.5146627053968995,0.24962734667239583,0
0.9551347617804932,0.007838423137814465,0
0.3682636868705802,0.9480974603473347,1
0.6926671600570338,0.5048999093373462,1
0.25621785556488996,0.03510022843132199,0
0.5851008186578069,0.3528729559140562,0
0.7547253325689289,0.4951265660588504,1
0.7996690461130864,0.5352975429921963,1
0.005511663417848478,0.9538889954855961,1
0.36391049382492324,0.4850004999786697,0
0.9064660673519059,0.26588013006051203,0
0.9919170211825252,0.30328183203400794,0
0.3416034821363313,0.7898347646955723,1
0.6294198463591342,0.6522907831024607,1
0.6037897371722616,0.13364871216230556,0
0.14983776716408215,0.16723232294128154,0
0.20849335751427,0.6988623111903808,1
0.048081915395534525,0.829989912238356,1
0.8794821113835148,0.5595418209958539,1
0.5191046619037176,0.8191931302804548,1
0.6171048688426866,0.5186331765858926,1
0.11295749759000207,0.04848339852793959,0
0.010775998563962608,0.8680556471166259,1
0.16807245080453592,0.8433383788912322,1
0.35499547044740243,0.2969374619089369,0
0.9828770435795781,0.08048395507149864,0
0.20521513841968542,0.9184357468596659,1
0.8879974762571714,0.07256757202410047,0
0.7695755096042898,0.9487515639130693,1
0.5593306368883236,0.07099319491145606,0
0.4397327497007426,0.13033058260144392,0
0.07916431609380503,0.8619833714703229,1
0.7267860303623128,0.25326772231531613,0
0.6345068228667047,0.013562498137306922,0
0.993432944497077,0.5755992229974457,1
0.25575611693724554,0.5084953050249008,0
0.6152113744542222,0.5033298634257001,1
0.5315042522004101,0.11730064801651985,0
0.3547704376474795,0.45974480528239636,0
0.6581317115221822,0.4279902627187594,0
0.057908153804723805,0.5407837005088701,1
0.4755813009639779,0.8866423454946446,1
0.7189280472391817,0.3350217240271265,0
0.5166114362603826,0.8211596398285045,1
0.8345468568385083,0.039492050747902185,0
0.5361125631845768,0.10445905054988391,0
0.5001925788759556,0.258915204738812,0
0.3250386414862423,0.49092999273419047,0
0.581579079169591,0.5996320782208087,1
0.048048322263794296,0.978414055008811,1
0.9845021840000003,0.18267481218886839,0
0.3718861221927655,0.03608086689965395,0
0.266265347648194,0.21226606732590136,0
0.7437987592536871,0.1943918469231518,0
0.7703334487999712,0.1495778759476203,0
0.5221696857478367,0.5731676950134782,1
0.19133288940278825,0.2575811896433723,0
0.3535080383886584,0.6658761614950749,1
0.36826231567382284,0.8644247944977056,1
0.3030145299863487,0.7032879350128722,1
0.4458414520646514,0.8063806751630943,1
0.6449382625929998,0.24386640387608227,0
0.49910390851496,0.7671918742467106,1
0.9654990581368268,0.8913302455279472,1
0.05150275155193329,0.9181912429098534,1
0.34514878327460086,0.59412898112897,1
0.03291670777416755,0.35175987540200027,0
0.29750689739451974,0.7491995371495093,1
0.34818163121680223,0.5030644554289694,0
0.5921485513638064,0.2310808779588338,0
0.5790641800929737,0.49598909421724846,1
0.9924807091141802,0.07019152633114278,0
0.8116867714515666,0.26788422795619304,0
0.4708630726272125,0.6490870820854849,1
0.14850929606915875,0.9732423694173834,1
0.797622539916534,0.9352869035927877,1
0.9109001145115839,0.30477461851802623,0
0.038899965238329504,0.8123603690674416,1
0.2517544108662644,0.9266837669775965,1
0.056029100803670295,0.6077828372180422,1
0.9082437251233634,0.4756857225804355,1
0.6894286928241116,0.757950213887594,1
0.5772180793295193,0.40891994380461816,0
0.9106633047587621,0.49532567374090675,1
0.5288844270703629,0.3995339515312534,0
0.8483377265820162,0.3948338964047663,0
0.6256895090027546,0.6807497003006739,1
0.641100511810444,0.7401230466934728,1
0.5412330412710628,0.7399509553251523,1
0.12339456188279974,0.11798587149665418,0
0.009846736583381643,0.5180270684288055,0
0.1950867825512358,0.314082902702847,0
0.4327409519811919,0.9967262679211123,1
0.29196686317611875,0.5062743360722735,0
0.7244172589746817,0.78670544495645,1
0.7933300375590389,0.918654733236827,1
0.16097111829921018,0.8774646143155641,1
0.2787486273863925,0.36147898358681385,0
0.4466689849745601,0.6089459579588484,1
0.3824704962766704,0.07629069388082022,0
0.7483774413219446,0.8320155640591347,1
0.8321370035771245,0.29698234876149976,0
0.42936599549469234,0.7846740653103356,1
0.5170118396407763,0.019212804475193024,0
0.28606420202603733,0.9674162423071024,1
0.12149081141025231,0.042230167151116604,0
0.7264945610834576,0.8895531015410194,1
0.20314432399233984,0.38372727439449406,0
0.8990327838687284,0.9574621119014357,1
0.9746121196355373,0.7886097610221727,1
0.32803321400737706,0.5129474399970474,0
0.021705343070600014,0.9237946918362641,1
0.8493920804608335,0.006617304197777063,0
0.8877894628775796,0.33496276741470465,0
0.09283028468871923,0.5521658213491021,1
0.6274737489341926,0.3922884255047404,0
0.04779623308966818,0.9584753197513503,1
0.35408837181790054,0.48740845515861686,0
0.5465888738120974,0.044740649830674495,0
0.6279312190979782,0.9802935873764249,1
0.033598048082577714,0.13981647344721737,0
0.0933680914261058,0.06823634394384426,0
0.25058874908816975,0.6137004835771456,1
0.850152726775651,0.6696535697175057,1
0.7693974827577296,0.8397545202947472,1
0.6590305785868675,0.7177847567830087,1
0.9292630270227873,0.6903564012472927,1
0.7318239877311744,0.13463717257373742,0
0.045043845110431247,0.9769428005186939,1
0.9599737102721995,0.7506985993897194,1
0.408663528671252,0.8699807078653231,1
0.5991939372610057,0.7326755773730536,1
0.5329074961132411,0.06182854569209151,0
0.6394254715493498,0.7250084958566827,1
0.1345759381210806,0.8339049417243362,1
0.9833958221078479,0.20131623881239813,0
0.6541928705359731,0.0559128767320618,0
0.17391872108770567,0.03919140989695147,0
0.9992616210217642,0.5926183410334238,1
0.7124081723523172,0.11967027154678789,0
0.2652865684056833,0.44767438135261617,0
0.8210930797445846,0.40451413446945217,0
0.8837141310065749,0.9277498429141919,1
0.49963989406370424,0.9159741723075423,1
0.4908973254266118,0.6243684064124365,1
0.5666906366537188,0.23392826057279248,0
0.21772903150391387,0.7873011538534895,1
0.7610364315734647,0.5893140045220585,1
0.8308965324895621,0.9795922881403623,1
0.9534955150135908,0.16168181161779982,0
0.5437769105357035,0.057781214145667725,0
0.47723665199092635,0.6011570858726328,1
0.28930914346806225,0.49121575426973685,0
0.30340468048180325,0.488370213297022,0
0.33309797518767403,0.4592144714817632,0
0.5204606162478789,0.17466195622734293,0
0.7622317994594918,0.012513368410610681,0
0.353872562977801,0.23520918666209045,0
0.02174654295273515,0.17697183285358709,0
0.957696414163244,0.5015685536468324,1
0.8442650073992998,0.23976012379841583,0
0.985767187112695,0.926184529677029,1
0.2019100564823738,0.9912390078696606,1
0.3472099068972153,0.9019361758512177,1
0.8877246937359872,0.7479709952933479,1
0.38299131148804755,0.47048842683694936,0
0.098934005530121,0.04498426301419123,0
0.14230539516110152,0.3854195546978697,0
0.8708523289777431,0.2101433353734562,0
0.55448219477223,0.16539051963294504,0
0.30115197858812737,0.1382912504063929,0
0.134603599333735,0.6558783611651847,1
0.906958405915742,0.33230707680483085,0
0.09065891462820008,0.8652281971659985,1
0.8714715329919882,0.40911917471699677,0
0.4430832836747831,0.3255949219446539,0
0.9847519921775592,0.30345318081490513,0
0.7279385532107584,0.2780499914771192,0
0.0637273153152893,0.37285678595325866,0
0.9563222997519792,0.7081001669144457,1
0.06855117697988455,0.26496362635470216,0
0.26694648515650876,0.8842917244268931,1
0.15137895305065274,0.3730100860722203,0
0.9291913616437619,0.6894951189034743,1
0.3940059936638707,0.7417932165581569,1
0.6408622178428655,0.992573608007228,1
0.841172855173021,0.9924150750436932,1
0.6931309306533617,0.1761254044057884,0
0.07729410013397553,0.7504557184937588,1
0.5694948053143113,0.23009957815274384,0
0.3739623949703128,0.30633094614167233,0
0.4706355986875693,0.05901483405304442,0
0.7102888546237709,0.6819484526695156,1
0.15836108807883242,0.2041291779509079,0
0.3207676723356758,0.588225045407427,1
0.6738509475875731,0.43812408282653514,0
0.2728654414399697,0.8906564667527463,1
0.8842295895544272,0.9959930342261155,1
0.43652715098005757,0.415296667958468,0
0.853173674796498,0.8615123520930371,1
0.12691664385036172,0.5938792694651929,1
0.35288791723681323,0.28275413959928475,0
0.9632388307429133,0.05641563807486638,0
0.06736721904284226,0.9169640694728334,1
0.61485788737054,0.4084369347373972,0
0.3913389624878074,0.760216388579605,1
0.612853074915884,0.38418835416486996,0
0.2075454967646927,0.9998211060733672,1
0.667106457544742,0.3719351139243564,0
0.6888507130490682,0.055353137985666656,0
0.6758720870576479,0.4407167340733139,0
0.4781183651630153,0.9968328508760248,1
0.806769365001007,0.6245295512041809,1
0.1651444586272579,0.6479366741299627,1
0.08141502781127319,0.030203094608403203,0
0.017569244907947423,0.9998579736690784,1
0.5438885106897755,0.7600184328264343,1
0.30427671068520135,0.7722935929128494,1
0.7848957700943412,0.25277473511103044,0
0.19068688713267679,0.16358508314948117,0
0.5192718286690644,0.15896795756753046,0
0.485177343239522,0.8153078219343693,1
0.12395169254851546,0.5336330319139262,1
0.559356610844957,0.14843671242962264,0
0.09937054229822329,0.23205358056556513,0
0.1978615663698413,0.8108535265094188,1
0.4960201773354158,0.9242947323188063,1
0.23996562308193936,0.6379321570306667,1
0.022974260783707345,0.25558687171256145,0
0.7072372887627714,0.5887973601476766,1
0.18367680953136156,0.2171806084931841,0
0.7763841749271393,0.6339833337101628,1
0.807939002091664,0.6537915938021761,1
0.2646039648618793,0.6048787604480425,1
0.7499193655759744,0.1338381000510086,0
0.31640085798459183,0.11146422778332388,0
0.9998777484485903,0.9007630482071877,1
0.04256090694592951,0.584503872122474,1
0.6124832583612237,0.10838589992662329,0
0.6584115041673686,0.2959423039754413,0
0.7143510888455843,0.32077362617743954,0
0.8022728637073183,0.8003189867073424,1
0.7829796628463446,0.48421686953545473,1
0.9864577797683675,0.8792982717780797,1
0.8926433139968833,0.8272943309637073,1
0.6771032727674613,0.10674028882620068,0
0.8243424050976591,0.7563023949155504,1
0.2885828050812522,0.48403423169987436,0
0.5497069915971688,0.4049674408356848,0
0.0827766856612786,0.2582213889270022,0
0.821332660850811,0.9870168941299017,1
0.7388705580923027,0.6880821589494898,1
0.38732135608774554,0.6072726030022619,1
0.6598490262458571,0.5487552075185366,1
0.22042001796822186,0.4508300143514724,0
0.7082089988172214,0.49220128273507346,1
0.7023478208352475,0.05568383587685766,0
0.4235016631592393,0.13209440582560505,0
0.4036813735566499,0.277382579076491,0
0.18321556147234308,0.5539866403145284,1
0.5144156471028342,0.3608632616192323,0
0.6675565994140944,0.4979762481800962,1
0.7551946861123967,0.9034623261185967,1
0.13540674584192303,0.976059005791089,1
0.17353752185865257,0.4603243685120546,0
0.1604370994152906,0.004524291431988625,0
0.35735216551981563,0.9866888027804863,1
0.5282298522700752,0.7227296257836276,1
0.153867361982454,0.19289665752844554,0
0.22009893879097564,0.5298889318813697,1
0.864231088476222,0.2639767450947451,0
0.6462075447762956,0.19313913923113302,0
0.682158020436569,0.5016513748190445,1
0.2028485434048628,0.3428674070337898,0
0.49737896225786293,0.7719045129538861,1
0.20779215497135195,0.3793490235661259,0
0.2795444611106175,0.19957729548382896,0
0.9717621049699474,0.25980029668082405,0
0.512471488777541,0.39987192822625084,0
0.8350753746053156,0.8347974243903512,1
