feature1,feature2,label
0.8131339355469042,0.9302686891406092,1
0.13763391514289813,0.5297680350244359,0
0.08086055983222051,0.7908767361062591,1
0.4855132892065669,0.14170355662530965,0
0.4396009463920246,0.5176156307382445,1
0.36315762911982374,0.926710905268644,1
0.24944377703846377,0.04071987778254427,0
0.8271226635281276,0.1159518991725097,0
0.8939324137905547,0.33217686920610934,0
0.6557086217769678,0.6973788982891331,1
0.4195111676478761,0.447463721158888,0
0.035652779370263454,0.30221364272566575,0
0.11655675998934667,0.3717741044424927,0
0.7140035541093656,0.16020549787576477,0
0.9556784665878474,0.6710713017249426,1
0.1276485009079823,0.20326045037746732,0
0.06151129339021877,0.2111868400805177,0
0.7119467132493057,0.06255557966430592,0
0.41647208330309626,0.6751752589413388,1
0.5887117831289826,0.505162553669898,1
0.06596471166778028,0.7698550707979684,1
0.46938339925812045,0.9249892337816341,1
0.35249240295065276,0.8912924847114427,1
0.9283582794443797,0.27872855185664036,0
0.7929512641432702,0.05242454554946474,0
0.4778787336315391,0.5866457194732402,1
0.9277469945018284,0.6333267557344616,1
0.8965135696633404,0.13538625086261424,0
0.04468755458502127,0.894790561585574,1
0.30292035077026314,0.30954501992363936,0
0.9245576591536007,0.4860837000543248,1
0.5303319157828028,0.426255183259752,0
0.23209281122150027,0.2870721588390326,0
0.17923140286858097,0.8294835432813649,1
0.9530770402427244,0.3079556189950845,0
0.16638971583653617,0.5733154518065641,1
0.5332300413314394,0.8490514515113922,1
0.7463226673080943,0.8913728243917699,1
0.2919570940070324,0.9194514019334298,1
0.8883731630854246,0.7263470879234842,1
0.5605504548102543,0.8248748119178749,1
0.6405898255677425,0.5701390752313479,1
0.8820241898288773,0.9325827396016776,1
0.19167618922566387,0.3620234372923259,0
0.6856310511563793,0.4669030002041634,0
0.8122332954732376,0.5680422072833163,1
0.27326308162536694,0.22343059852856662,0
0.5324387118046676,0.6006235670394502,1
0.5709738378912614,0.13207795569962366,0
0.5873569618114921,0.5951154897131278,1
0.8656976307106746,0.22873209345633116,0
0.9638818535508071,0.5530090630136183,1
0.014366330604968947,0.10581404944193296,0
0.618621667311799,0.5260638655120246,1
0.42760094156324135,0.8362318609950984,1
0.4682502464174938,0.7764645905463913,1
0.5805351071820933,0.09159539233067904,0
0.7698208864952107,0.6248517542109265,1
0.15215854912006332,0.08519415563934529,0
0.890645751674376,0.37484541335649935,0
0.2048960687289909,0.4461551905420945,0
0.8157346145696396,0.1576986887638252,0
0.9895178623704934,0.032972872911809725,0
0.4921137840557973,0.9461757595714513,1
0.9292739380100739,0.34623458659746686,0
0.421004167791042,0.755400017816319,1
0.4649708886527162,0.020034815912706616,0
0.7571248687397695,0.4118427208035925,0
0.7311538810768758,0.010460164682680517,0
0.80478030014687,0.06995585300196638,0
0.6982162894734265,0.14302345722918897,0
0.7236839512675398,0.7400441482983475,1
0.5138257119987697,0.7816277989438825,1
0.16607511106355144,0.6072016528629609,1
0.45534799939845105,0.3883512170557383,0
0.4104589079625497,0.632543559310515,1
0.9674006962961338,0.5003569950082627,1
0.5192531217917951,0.26869793532777597,0
0.2677111706038875,0.9724200072479501,1
0.5587098457364303,0.17390371729296739,0
0.1161942800094462,0.5194313043697187,0
0.42181219706659745,0.9164563819080167,1
0.6996538479479099,0.05003281393412995,0
0.3073852972334993,0.3776244054258444,0
0.41102700347883403,0.368435494898963,0
0.37183467567012185,0.4303570154005383,0
0.8968137475570741,0.3862664631933773,0
0.4902627609870499,0.8398077236334122,1
0.3662322360298774,0.0015344952715654614,0
0.17242502967730566,0.18470564920978283,0
0.7649011652928145,0.16986093690395376,0
0.8509711996381645,0.5890582417116367,1
0.7891691075201003,0.8713872564739888,1
0.8197697706635154,0.1234266573619498,0
0.9765575046983399,0.46586578669064216,1
0.23274594781635916,0.8744570999655382,1
0.06809467218192,0.21646203676906195,0
0.391134028551298,0.6702158340765869,1
0.9531124811839399,0.6711457833505503,1
0.3787742770424276,0.1378967215936655,0
0.6755432884996768,0.08820327554645346,0
0.6648664153380742,0.5510056696673483,1
0.47140387127252836,0.01965975336718473,0
0.34796165558117775,0.1116978418911907,0
0.010515362951910023,0.14591336585324377,0
0.85340400143251,0.6745380983868882,1
0.22647278896539158,0.45149856175872793,0
0.6668758328818657,0.766952278070111,1
0.7206024554619305,0.6313752153543916,1
0.5214627916960656,0.2842914477654329,0
0.8373399900946519,0.6743053536647533,1
0.26028615904449337,0.13668209829377054,0
0.14094334457546343,0.5994850494248747,1
0.2603369269635779,0.9551695218892584,1
0.23657634330972754,0.6647141595739142,1
0.18713282283170574,0.5575360436765533,1
0.07455271082500647,0.7612104036565595,1
0.23014728100404847,0.2359300459707363,0
0.19126234682159815,0.14018598653317926,0
0.46167348625739446,0.558251496065079,1
0.9557559525266496,0.35335110854695373,0
0.3987305562283081,0.05090410764070874,0
0.2281766618095622,0.4697607367662445,0
0.5097343760526445,0.9818774946110771,1
0.5714925882979768,0.09975508155192858,0
0.7483838886815742,0.7402788633677112,1
0.5633680974145217,0.41530925401691954,0
0.14967388612700872,0.3258713685034128,0
0.8749261491492599,0.7415447299797034,1
0.9945163537774059,0.9619373085562929,1
0.39202387258501237,0.11311097169806161,0
0.8880622053564634,0.5943225096257109,1
0.15654107991807575,0.9340756727988075,1
0.057881233541919874,0.06424735075795018,0
0.1822768321259568,0.8782918596634741,1
0.8451105091796797,0.3732282144992921,0
0.2796538720114634,0.34398359023669023,0
0.6178686462537701,0.8429927388342101,1
0.6277343312750036,0.4032675865042842,0
0.04869571532328398,0.3452642280388243,0
0.22291562266894516,0.23282700158853387,0
0.6910963101679372,0.6672529011118846,1
0.21215344877319664,0.9164135214707618,1
0.03915008002172371,0.216861998375671,0
0.7286400035286656,0.5535347531225869,1
0.1353476060491956,0.9236782235834274,1
0.4875827020517881,0.2828661966711228,0
0.69634561003044,0.846830656333234,1
0.9612252032183808,0.8204625852895555,1
0.6658629807306182,0.5819599468564778,1
0.69656299470263,0.12101334456820323,0
0.28665613694036096,0.3254147000768506,0
0.3662223053402215,0.24022362628041993,0
0.8230769082841316,0.35921964014378327,0
0.6337530781834051,0.5621810676574808,1
0.9005481073328877,0.801662652301867,1
0.87783672426741,0.833181832417524,1
0.18936526647004626,0.2176198870077708,0
0.5772850398297052,0.7029831641403035,1
0.41342022294090597,0.6842138175311859,1
0.3577035276322539,0.8899877244212333,1
0.5922505265039593,0.8300453342978389,1
0.9163679222831359,0.6897401295379967,1
0.05126330747492802,0.19065366763533842,0
0.07075156868272614,0.10366397930669025,0
0.11865023723190626,0.8614063459096233,1
0.8239410238440661,0.6487561597345488,1
0.5095501714300359,0.38834277987904076,0
0.9778788884999526,0.7734448058076709,1
0.4489338352886557,0.47651097671861786,0
0.3872304291958667,0.5557266714391189,1
0.45739485734664487,0.7915196760322956,1
0.3114008817961984,0.3845214707225445,0
0.27211904798187936,0.4626686299051813,0
0.258172754824877,0.06383723974995026,0
0.5840185352560485,0.5485009491924396,1
0.41167829513205756,0.449312659606274,0
0.41805142940079476,0.18462732235534074,0
0.330120844094114,0.231363714792858,0
0.9731813180193771,0.0017170967092858813,0
0.3082325504650828,0.7494275729478752,1
0.9356998242904692,0.971765440998009,1
0.7136338549673091,0.5333842376473993,1
0.42013880161666095,0.828337316722243,1
0.3888198539182969,0.8313536767843739,1
0.378885446882964,0.9700294856473808,1
0.972052730275417,0.28972515850255287,0
0.6430946046094398,0.15225042915885734,0
0.06424807973311208,0.2020947524304959,0
0.9823257253296515,0.4243553078128508,0
0.7365646886394791,0.7426606570414684,1
0.12633852747989527,0.6256866110328185,1
0.7273579956786989,0.7713518216613263,1
0.8004018722493987,0.34118008191001203,0
0.3348222855611541,0.8223028031672345,1
0.007326701711330097,0.38978084378678235,0
0.1415449629791672,0.19565920942479975,0
0.29929485260311395,0.8873435552054397,1
0.9636219284880371,0.5037483330370994,1
0.9355803122421634,0.5974943615605564,1
0.9957620781227222,0.7508219192807439,1
0.2670278192832396,0.8661785923023239,1
0.9614096460829473,0.25730735359241497,0
0.8548524722352954,0.2740426877193015,0
0.0836839701580675,0.3628049905231572,0
0.5996637185283137,0.36182380328814323,0
0.4321025672621591,0.8873231238293258,1
0.7788476249552553,0.1973735643712452,0
0.36264316107765837,0.8867841924816622,1
0.45855621699025384,0.5248873059881479,1
0.7862823187704306,0.23386123589696872,0
0.2195527853744943,0.346012445430958,0
0.42533237253064426,0.18989750016176088,0
0.47675176773925887,0.19525722480704033,0
0.5942998078310409,0.6947321143625255,1
0.7831715623919406,0.9591578554473755,1
0.7416141671148812,0.016587857172405296,0
0.9680309237472239,0.9229556500294261,1
0.07059920628816152,0.8646102300875828,1
0.11780099678106637,0.7917215563273188,1
0.06768079355264789,0.1258701415494501,0
0.5648206756655297,0.5326993579893007,1
0.9191452819768782,0.39650102064393355,0
0.3532439177388256,0.5877243101817042,1
0.8646617013075645,0.6901488459138136,1
0.5389858259245587,0.06067067710971452,0
0.9113865824520287,0.48406249946311997,1
0.5853655751170559,0.11941275184248978,0
0.34875614269868815,0.7043960279377964,1
0.3526763896308053,0.9094152374040496,1
0.3097793147501683,0.15972759506344392,0
0.30747081709599355,0.09572033707766003,0
0.568794258619063,0.5911787770615441,1
0.045800192129222816,0.05279697960432883,0
0.31608952981918736,0.33275797913177685,0
0.5537756343661886,0.09789029307088315,0
0.4631766772271215,0.3747464421635095,0
0.7947967333839724,0.3604726265465288,0
0.9069635631952527,0.8426316730167069,1
0.2166854381644906,0.6412369066565335,1
0.6718932405143138,0.31270397865142563,0
0.6766462844337029,0.9076369691994177,1
0.11815795975747956,0.8443744535584422,1
0.7540733923830583,0.15139711534172284,0
0.1064257704175341,0.0156725468170561,0
0.3334985550203078,0.02527159773959964,0
0.3731711131216331,0.39101801945759107,0
0.8551167795463557,0.028237175756812727,0
0.27289384289645435,0.990791867034836,1
0.7718114918326782,0.08958879689703292,0
0.5703908790670765,0.8449576460885305,1
0.14577596290638317,0.6087404764628985,1
0.9085758422498922,0.10498358356794313,0
0.5158904617557543,0.12484831241202943,0
0.026226069799338947,0.1665757581373255,0
0.9216288411401519,0.2607256276669122,0
0.3520473193861601,0.8715546327640057,1
0.9896779022690976,0.28512863982236014,0
0.6136844468967402,0.0031589776319114193,0
0.004493421144854182,0.7851407782392742,1
0.6039280569906285,0.00569623333682745,0
0.6965461625656132,0.39441561846870254,0
0.8197081292339123,0.6360633615201294,1
0.5416727275193339,0.552319900419751,1
0.43717915601421753,0.5369071523477007,1
0.5092548566641053,0.25791007051224624,0
0.5822256151529668,0.1427603594909267,0
0.08192745817474001,0.5102733663972603,0
0.0887228714913938,0.5145465890215231,0
0.48969156638667144,0.25143078759367343,0
0.11557874409466984,0.2672786652191963,0
0.04828202279184146,0.764075761567445,1
0.5082420464004231,0.2602117748017767,0
0.7177843929611533,0.8111784095537644,1
0.21877288701827557,0.3716920729301352,0
0.26937504143656765,0.9741145486715433,1
0.3970075549516592,0.14723400036256407,0
0.6163226621894523,0.7515067529330441,1
0.722620522127036,0.2295566277396024,0
0.09614337835864706,0.07908890285631853,0
0.22769806307526463,0.021807866400851195,0
0.8333679836070016,0.27711222846364925,0
0.9832678847145557,0.8740219962128741,1
0.7237798606070088,0.9477607127314339,1
0.1120242384130199,0.3154117081738219,0
0.3725055013819015,0.7805820171678133,1
0.3867372938134598,0.8463686450557414,1
0.1409026004356364,0.5050634375672879,0
0.14428637239897313,0.6890625330598499,1
0.6078939885620538,0.5498802500314414,1
0.3196115762886448,0.0014644321616256173,0
0.35311109058138623,0.20806073579771012,0
0.7454242932175508,0.43527209147726864,0
0.15517040622370426,0.7348020012467582,1
0.8205609634067489,0.419277427800161,0
0.48026593457477285,0.7459545952565257,1
0.8384480846754385,0.9710776015241754,1
0.6887468398662678,0.6454415431045776,1
0.17010368777944607,0.2026783779741943,0
0.11329261793374812,0.2767340261006541,0
0.5338956019634327,0.31453982862206087,0
0.8020490528513498,0.7544041401836024,1
0.23507736458718154,0.5727145892918494,1
0.9071045536184249,0.29466806168439186,0
0.6945860484223133,0.22414700267160936,0
0.272028893566024,0.9951035081581701,1
0.6641938289374602,0.33270111795387713,0
0.04656384817818204,0.8436010233711987,1
0.21326268762448464,0.8054525001124285,1
0.2786618430297082,0.2927017771046334,0
0.6063197325637555,0.7587123444601662,1
0.46365801904561954,0.7310059599904255,1
0.7042472419511479,0.832673122449437,1
0.7716172916734944,0.6077625394794263,1
0.20204806757031235,0.8287454062311937,1
0.8102799331805429,0.7898712068238218,1
0.32020594899773447,0.7601560699246335,1
0.07755073170625937,0.6256107269862274,1
0.0999924020009254,0.7869793087223025,1
0.5021016436464698,0.49205778062026106,0
0.9742712149087303,0.622201690318907,1
0.8590999429461814,0.8538960431410776,1
0.7080463695962433,0.017783965142358138,0
0.2606119813000509,0.77376627028071,1
0.6998217052713631,0.903022487362518,1
0.7310978468840478,0.29051225844758133,0
0.2004976099838649,0.9045738947401923,1
0.18724417424055084,0.9352118495000835,1
0.44616676791956733,0.08401129166641641,0
0.037961415749402705,0.5095220973175266,0
0.8305605067609627,0.39752293167492514,0
0.20315983877449972,0.4075781948414523,0
0.7076081252122463,0.3804602956503611,0
0.2847157138231954,0.8493359456105593,1
0.9771936556190398,0.8179675850071393,1
0.790124659395845,0.14624159453760044,0
0.8196516751288819,0.10952751512209591,0
0.8466606229481053,0.7784812057283842,1
0.44406567101441485,0.4049465741531554,0
0.6724613795318761,0.8272244798318331,1
0.18033337749429923,0.4118619891825708,0
0.48962785419683563,0.6256337328309013,1
0.339897833178321,0.43404393512618455,0
0.5183087911462115,0.7616123374524545,1
0.31489553325903985,0.8277876135682947,1
0.727271500212533,0.35497497342401974,0
0.9411801397899698,0.5324534107520084,1
0.35220698727716393,0.9201551763850075,1
0.5940019350182583,0.6640241067933909,1
0.3498224039787663,0.31927980076137574,0
0.17946762655563675,0.01776257860060404,0
0.8360682863088121,0.8137068960117128,1
0.9138124778335631,0.20272318129445144,0
0.7769796662378193,0.7323760214292759,1
0.42637007390497794,0.9859310673064116,1
0.8768971744750417,0.6139135695070066,1
0.5947252025829822,0.25711512667345016,0
0.37640391672440066,0.11153948699760652,0
0.6844758459730858,0.17564103789060204,0
0.057410527663257604,0.6467264761184249,1
0.5941662944873081,0.19696051283806537,0
0.720255338674427,0.1655136980775036,0
0.19231178954699457,0.063376160667448,0
0.45426990538325995,0.05215979356928424,0
0.6912236850122248,0.6176252763892452,1
0.05242142755902546,0.05082079191843514,0
0.23180702881886928,0.36082182970173304,0
0.7517635049306627,0.011011611818549483,0
0.0956996467397041,0.24890670482963917,0
0.5850709508059915,0.34716848524983923,0
0.7562083376740703,0.8247498594406993,1
0.6931191347056488,0.012873902564183415,0
0.2921469655484771,0.3277317609348196,0
0.4860129265564407,0.23458137492393383,0
0.18237077471054253,0.8884798717918329,1
0.46646307128156783,0.8422924955148648,1
0.46531805844894925,0.23490339741849697,0
0.5568309887383183,0.5173227131968217,1
0.31383308215884054,0.9251530124688169,1
0.9311608773257387,0.8968873909776964,1
0.09604775085738093,0.9228735176608375,1
0.9589477557860273,0.6357793359367881,1
0.38033396460553215,0.2082665238228072,0
0.3865324109047169,0.8352496743463544,1
0.7113767249759058,0.5379941568775349,1
0.7233172139468992,0.9686578778000254,1
0.38365098780949813,0.03551749082479527,0
0.8776267147658294,0.9104824119694848,1
0.06099333195573908,0.00959345930326938,0
0.9039937883919335,0.6801791657215077,1
0.3251069571430675,0.23137945067856447,0
0.7736335146630251,0.5436976830167322,1
0.26987432055847727,0.3882142992792996,0
0.8427427930247987,0.03671563480527362,0
0.5158250527659779,0.04093245419754121,0
0.28850971281491244,0.5572268365395999,1
0.856160232227735,0.03900083017098499,0
0.47470663615126607,0.6817912296975529,1
0.13237329081226956,0.6337255926960857,1
0.9149383256332517,0.6192814458464769,1
0.11101225141642979,0.017603879910798703,0
0.7514786467604558,0.39430755204472356,0
0.2379023093965874,0.9194779338718326,1
0.5073300478976768,0.3487350639374631,0
0.5583778900741604,0.36890307028391056,0
0.7099917817296294,0.49836267830032066,1
0.6511693728042595,0.2796138707836746,0
0.21969622840044556,0.03593286326982015,0
0.34893213463307926,0.7473679456129573,1
0.43123916331210144,0.6083622643773111,1
0.312130134809812,0.43211819824275866,0
0.6875494014221759,0.2607595089860979,0
0.28630753482725924,0.8448866029213696,1
0.2426734662941703,0.10770229616911975,0
0.016849618616441964,0.7964327123233377,1
0.1714174583861353,0.9421289679637151,1
0.3203684834195091,0.7224553592067077,1
0.6180201525874727,0.8887910784563076,1
0.12420469241482501,0.17140225246008123,0
0.22984338706689023,0.7428521964702622,1
0.9867536839058102,0.21596225741569375,0
0.20031052831201013,0.43239323423655407,0
0.43745990860569905,0.9328686650971705,1
0.8678345053922722,0.4654551708986425,0
0.26342780352044737,0.32949027031593725,0
0.35290953599582187,0.5027136116527675,0
0.7054586279552666,0.5513205951653907,1
0.6067811659733214,0.32229604103741594,0
0.03354648883252709,0.5801490176145924,1
0.2203250082387409,0.8489018280507985,1
0.35461677471498676,0.8412877901299185,1
0.24536209379496876,0.12760506513408199,0
0.5626793331622068,0.08320185248780632,0
0.8508436492157714,0.553050675649317,1
0.3646281644620717,0.42687851240444397,0
0.13222185177844514,0.5719629085814921,1
0.5514422338536873,0.10995014325023689,0
0.7672240065130985,0.3649522767711251,0
0.8297407682200911,0.5208092395087877,1
0.6040329882659815,0.6779848237689952,1
0.24300397636278537,0.5053767001767341,0
0.8660482155977584,0.5413205983128322,1
0.596315784931197,0.7614385269160141,1
0.15924270217144532,0.2605614956648462,0
0.1610490163205418,0.44351611721475004,0
0.7888272076992249,0.267682276998943,0
0.9813931094566389,0.8133472673379306,1
0.1390901460329662,0.5510258284700416,1
0.10818653721926474,0.9446777501227203,1
0.595859142223096,0.4951876864256688,1
0.23204313061660042,0.5011003156627575,0
0.259066052098441,0.24354573420206427,0
0.37016726329106386,0.7116988739647873,1
0.039865120860618664,0.5281297604308913,0
0.7261913352473324,0.5397265858767796,1
0.5204647078082434,0.2766003261783807,0
0.6014692340641985,0.3841491852942013,0
0.10087522564566442,0.7140209437218116,1
0.11131498679134033,0.8292176960799126,1
0.6831354767240804,0.9333966547849917,1
0.27590673184857906,0.7521471097815432,1
0.6892643685149993,0.731662539312958,1
0.9345017920816443,0.9087330219976648,1
0.9178430870732187,0.8562346905465306,1
0.13938540665613874,0.6139785160843535,1
0.5965016282475158,0.011099707597193142,0
0.6191552405010365,0.8184661010820713,1
0.40537299595780063,0.24646306644004468,0
0.9299226423673538,0.6061193975499235,1
0.8048595237099884,0.10658302114919183,0
0.8737328592078533,0.7095046585940147,1
0.6424310879624477,0.2907880134850116,0
0.7030481860904946,0.41718064959366197,0
0.49202795051404147,0.0040680113208168,0
0.44512103172945483,0.2645130035747639,0
0.8111984452039319,0.5685559031881445,1
0.9262164489246664,0.9063743045887757,1
0.8265346785020573,0.8861924390933323,1
0.7849849045240761,0.8152928323942051,1
0.5850376096379721,0.19966784830847595,0
0.6955050889417134,0.920452080553647,1
0.33857282944383094,0.053820062219864906,0
0.99550962134441,0.6363425164843145,1
0.2395367804537334,0.759062284282373,1
0.6966777002090386,0.5424939156021724,1
0.4593241542835774,0.9658391790632473,1
0.055958645201440005,0.4259743608184102,0
0.11380940351015256,0.47104832606864644,0
0.8053856255844168,0.599810042637185,1
0.6496132147297897,0.05672936875946277,0
0.2166154121393794,0.681925398179078,1
0.4333737739930429,0.5571824371188739,1
0.47999137538065373,0.5320587223943508,1
0.4368164273254691,0.9025708477539574,1
0.12980931920463368,0.3881106962109725,0
0.07321294807732937,0.5406720087234022,1
0.6629497108361241,0.22733040834860851,0
0.6430200843172392,0.8505003744306262,1
0.7510474433281913,0.07917179563890042,0
0.44075957859558645,0.1224040960946563,0
0.21402917519759823,0.30059520567876874,0
0.3511749404800486,0.3632841226267176,0
0.769714013187941,0.52412625566437,1
0.3677818513445108,0.6773821352292584,1
0.9825794550580689,0.33891462566343,0
0.6295981535742426,0.40508924507676125,0
0.04793026176592796,0.44022393589438,0
0.8484813973137756,0.2039327765969502,0
0.5275941831525199,0.7036971779917179,1
0.2727503118894904,0.5945971441142152,1
0.773509550031608,0.5423975704515612,1
0.37980523117710785,0.6549019627461768,1
0.9843273486953878,0.9348089650722468,1
0.6156705794223332,0.6159435893869659,1
0.5409689216638309,0.8778920101682716,1
0.7485146869931053,0.6418888088475163,1
0.8348412407673624,0.8273719067027447,1
0.03414816522145969,0.8316224641417247,1
0.5546277872032516,0.12110543078589331,0
0.8189514854030409,0.7584314324074412,1
0.003536211034456893,0.6064346771039822,1
0.26686227799529416,0.4499437425002478,0
0.03118080837680226,0.8794330685003345,1
0.9510316286640133,0.893630582380525,1
0.8095461686384527,0.6159599590718231,1
0.35831894228974914,0.4296675306185903,0
0.05194184546432157,0.1424100575791304,0
0.6307046952404305,0.2746995095220057,0
0.7769612200373087,0.38197920355408377,0
0.7824840223843496,0.12517819372173034,0
0.9717998734407066,0.3499564955937624,0
0.6778101177108772,0.37333806219254606,0
0.4732204225424539,0.38013762052637623,0
0.6793834926199854,0.7567330741182708,1
0.17429873378101068,0.9295952925682753,1
0.49066486639448936,0.6190738178093734,1
0.035237524098656214,0.8856857757855208,1
0.08118349170503403,0.6933779079375276,1
0.5043454384063236,0.9851203009353064,1
0.7055717262162948,0.30215447392806893,0
0.990276481163548,0.6252613757536901,1
0.2764548917911327,0.5306566163833467,1
0.5742196528323825,0.4880036104951294,0
0.702602933175376,0.5146027544163875,1
0.7821547305234732,0.3351001460759887,0
0.311341433826123,0.28297259561484944,0
0.30003812163784926,0.9340160378926421,1
0.19037621671167682,0.7062856334581037,1
0.18669406905943942,0.9912912576451873,1
0.030679043754909596,0.631255894224009,1
0.5558746305930794,0.3735519925459445,0
0.0924814206567045,0.034537501287571826,0
0.8948207498946025,0.8935419190076723,1
0.8358465447298372,0.9635955244633756,1
0.22577109450070998,0.38688117726542304,0
0.37982610650657145,0.061948767434736984,0
0.8119003125008036,0.12130564457308912,0
0.12730534138236815,0.42628675651523196,0
0.4574283295110574,0.7516400764478615,1
0.7913851131965182,0.5088660642413134,1
0.501045635866476,0.8748602238609743,1
0.6012713117830543,0.7519936420623927,1
0.27620844937710065,0.32249006002754954,0
0.7343382612126862,0.7513272670136214,1
0.32622926941004127,0.498843109455019,0
0.9863732701175346,0.2857200182348759,0
0.20104707823589618,0.9885242844912493,1
0.6285138112620324,0.2888089890702392,0
0.010532549125246371,0.12435783399338618,0
0.24240613687684476,0.902316960079988,1
0.32487732551927806,0.4702272901131812,0
0.45947897698495677,0.32483261327078716,0
0.1966874633147867,0.40516553205326933,0
0.15132774251241543,0.9955736086687803,1
0.7834017946988554,0.4378585691010418,0
0.9224372522896856,0.05315353610190354,0
0.018329053361247793,0.7375932180927343,1
0.12628854879607787,0.3343386187914933,0
0.09714030675204299,0.65128882718796,1
0.33884997065451417,0.07874272091604517,0
0.8806864480449069,0.4469023951258574,0
0.8846745216507599,0.5354071866415359,1
0.6990281609090603,0.3981612752250796,0
0.12121084785573977,0.17728447871648878,0
0.6524189103606737,0.04300547696814272,0
0.027435114344258493,0.13902415314523486,0
0.3138763106352096,0.1192419228926358,0
0.6586526549655038,0.4569215435474605,0
0.8952519450373937,0.6230141866632412,1
0.22419807333948305,0.6908045634427531,1
0.3088358979759761,0.7608739263753044,1
0.9514465450723895,0.5109451068929028,1
0.6995616215776943,0.7306449976730054,1
0.3234705255762902,0.33081768009744583,0
0.09394619358264322,0.3360544521035548,0
0.8850030794233543,0.9542614005614174,1
0.5134306932244495,0.06805815007922167,0
0.9358784708953429,0.23942594979014464,0
0.42769578733317526,0.9906249377293056,1
0.1807561164442283,0.5544379171276937,1
0.469058640451531,0.8299451908042882,1
0.06982039653157102,0.48082553391581284,0
0.717844551760927,0.9899281407283068,1
0.3035360462347476,0.637431446387936,1
0.19306226125615789,0.4044057978602952,0
0.47984516781722497,0.5420713611312664,1
0.5627321087643804,0.2856661428906926,0
0.9338800670870848,0.14868918716293822,0
0.18608171080869262,0.9413496475298145,1
0.3163971356521317,0.10389276060448782,0
0.05406561853179925,0.0801768750781674,0
0.5098998243030863,0.6137200686345945,1
0.166717762765906,0.7403633986292543,1
0.7913472361643445,0.6022381988268989,1
0.8199076611275411,0.29284588185501514,0
0.687594472425223,0.9169979282114475,1
0.10794941538114666,0.006366087710533264,0
0.29817973237767426,0.4430592321190997,0
0.3209051333801751,0.7391888077301386,1
0.7591277222949387,0.5771302485745443,1
0.07120606949860231,0.682101505623251,1
0.21457824773949374,0.5396696589209804,1
0.9004754294846185,0.8146229736721494,1
0.007163560543950287,0.8690432565860327,1
0.7208837211204182,0.7238801930342507,1
0.7302603967842305,0.6319932783496772,1
0.7567161253557232,0.895089313798296,1
0.06901898040779375,0.407960904670723,0
0.8364100862833855,0.7971194249655104,1
0.09461207456587817,0.0582453818101526,0
0.6515056641196553,0.03149848148101253,0
0.18384455392203702,0.3226011594623559,0
0.30191686984672106,0.5064496487301369,0
0.49572400520809023,0.5033338186640357,1
0.4263634940495663,0.9391468218350617,1
0.46185551548532455,0.27948617476536586,0
0.36031251607632797,0.24803336045751834,0
0.28995891957544995,0.0983495018091225,0
0.7698969103838258,0.6837412483899079,1
0.12278792839011332,0.6071857767494485,1
0.6206166947480206,0.06382967955672392,0
0.8856500344362815,0.5092146429555398,1
0.33416592637747233,0.9468818434032129,1
0.5749926759723321,0.4557218385926871,0
0.46686603853108066,0.8495359483299416,1
0.5063392457198664,0.2161844837572291,0
0.8604062688503911,0.17659971132202212,0
0.03798837681572165,0.08072221057733409,0
0.14314607764994436,0.7982406557688503,1
0.7369490444453031,0.8165435113097387,1
0.02843471027063782,0.931107787159807,1
0.16421805077286866,0.45264329012477533,0
0.9172272016710301,0.9796897871839535,1
0.8668718396742093,0.882667030611549,1
0.08945554697578573,0.8553229176603068,1
0.6004477046125404,0.1940217800519024,0
0.3872667406563661,0.580649242480836,1
0.2993251033819283,0.9796846363264163,1
0.19898299814128761,0.4284310411758826,0
0.03366765929192095,0.12214042748825316,0
0.6814344203084838,0.333145211161612,0
0.10336285518000232,0.2530563483497399,0
0.007808831564263596,0.3866065003553155,0
0.708592884136081,0.7849565112640726,1
0.6786308084337227,0.08728335202661264,0
0.5344812582576415,0.7672334013065447,1
0.3121751048817204,0.1352355972762097,0
