feature1,feature2,label
0.4640245834053581,0.0598229797498705,0
0.8320427421687995,0.13745383766204833,0
0.1626572814036229,0.22564483587276385,0
0.8661844913412686,0.4775659165279629,1
0.49880886969909544,0.44321367513249044,0
0.1933749460714569,0.4152617853156624,0
0.8534172584430513,0.7051249217890101,1
0.5751312487170473,0.44187168716022274,0
0.22409723150579375,0.16742518251767802,0
0.4717918401094693,0.027057884886163452,0
0.798166776004121,0.38313491889466034,0
0.8478878513553623,0.060794081546607814,0
0.0543922058326991,0.191757096323239,0
0.23690248958103333,0.2380754610941438,0
0.7587249800874917,0.36625475737488367,0
0.6570802462666933,0.7589080194601437,1
0.36667956442955907,0.5679741755366313,1
0.44924514996713505,0.6854674950452221,1
0.28839899486575893,0.5571374032585981,1
0.13109896910084007,0.3223219251914451,0
0.2950938224474926,0.7103386321105166,1
0.48835254821028906,0.5272056792387962,1
0.47141250320060657,0.6096996866129116,1
0.7486163792026304,0.0759172884033894,0
0.4157658597956193,0.5549138743319839,1
0.8415972256467434,0.9879325502801817,1
0.10893204124187728,0.08475523489188974,0
0.6337102384395984,0.3713010390167458,0
0.9064463254727088,0.610448414847451,1
0.35862779975659753,0.4016086185488753,0
0.07628537898365362,0.3429599605723048,0
0.36214463834893373,0.6710400876453722,1
0.8139457708390243,0.36386893464434955,0
0.9302221223152933,0.6139552974272839,1
0.47885138542110006,0.7930022449767669,1
0.6864977260460619,0.7138727100553038,1
0.8151399871343428,0.8262811367268899,1
0.7365421267730707,0.9045304381722041,1
0.8734679487893241,0.8492119802785959,1
0.4055840890281809,0.5008536389019684,0
0.551715659587186,0.40630858720327745,0
0.05929363451609038,0.16814846165255481,0
0.35719914954058574,0.015196470019494646,0
0.21138152284730927,0.5320476224147234,1
0.4480249801791848,0.3150102314425304,0
0.29049297899016724,0.6097856201947575,1
0.5468814906741959,0.3611658348563005,0
0.9951328553605733,0.6184523616306614,1
0.786895147893713,0.41095740942833536,0
0.40738897199007007,0.3476609311523534,0
0.1266807205701711,0.9407528763134083,1
0.7696025957452108,0.34722733309326925,0
0.200474053554056,0.051214315984983605,0
0.22524690463980857,0.006211292646108646,0
0.18077106937758336,0.435388408797609,0
0.17937065228596072,0.021345374084297264,0
0.24042126505949935,0.3835731530224009,0
0.8424409163502717,0.4925816352221811,1
0.42963358510352456,0.17238680821704422,0
0.487913791133157,0.3647218105138843,0
0.46249730425234015,0.34583635502785637,0
0.20653054796262027,0.38395481965394573,0
0.7920380436554655,0.6387847220584555,1
0.3621857438488777,0.8569102919665821,1
0.41194032091831145,0.23285734492041743,0
0.046731855760614005,0.34601370879705895,0
0.44192190634813355,0.4151986220328431,0
0.11786051618707749,0.6579487422921163,1
0.9484928391553863,0.7744493111575056,1
0.9964698888022098,0.7599623087873025,1
0.8637972668112718,0.9278480381428119,1
0.9282155272379778,0.04865332628435837,0
0.49659644765057864,0.946763886529637,1
0.19464127590156943,0.9512327843783338,1
0.07781398975035936,0.9257080205507524,1
0.18480232048117073,0.16048786004628124,0
0.6298303744066562,0.7734477717041588,1
0.2314129383012261,0.915057704099067,1
0.29443785765221964,0.47925900304047764,0
0.9499886780268931,0.029136881142375004,0
0.03453188058465073,0.30182119968061816,0
0.7726377629818165,0.1471531962110092,0
0.12010346925183712,0.07843519445476954,0
0.1827187491377964,0.5417317580780964,1
0.6273085420332006,0.9872562464467985,1
0.9098341106435083,0.08396062318418818,0
0.7543719441276311,0.5786017375897432,1
0.11533936634130781,0.587145874325521,1
0.8973109929263403,0.5203791237798739,1
0.4600332887781651,0.14825307698408108,0
0.6054692164345598,0.8990967242019546,1
0.5522854921049052,0.849317688090314,1
0.39569247860768453,0.2978053988318856,0
0.20515307217017753,0.45028654069635066,0
0.276088393126954,0.537146518029798,1
0.4787684352229826,0.5524049058320863,1
0.1717307583879577,0.21780992826294854,0
0.7939866649456253,0.20254057170043882,0
0.43715461306027026,0.7510894939171181,1
0.5948692947324559,0.6415754340546787,1
0.08987453540582424,0.8829163961138403,1
0.08163149034220218,0.2270212997643999,0
0.7570929712908765,0.7484591088270327,1
0.8897889932843149,0.36407876144457363,0
0.49212368392704986,0.04722578798527155,0
0.88192392573688,0.7394886240308712,1
0.7902997086064438,0.1979424862404331,0
0.6238231475825156,0.9249019654462357,1
0.0745881274665986,0.6311708322994066,1
0.8863375607196182,0.0008401689511927657,0
0.19880490792223637,0.6439956385862692,1
0.8357836119673003,0.20658091133288503,0
0.39489738888242454,0.6329961975693096,1
0.5734405495968312,0.7739460558654685,1
0.059757080428384124,0.28495540205364855,0
0.5925635210342968,0.16592267901127744,0
0.06374224002441908,0.2146182654038803,0
0.724522903077137,0.9838738433386136,1
0.7907489976394634,0.08219252626211793,0
0.518167345053474,0.13405154003209918,0
0.851758201225694,0.707986431053494,1
0.12054524328233318,0.32104476739126675,0
0.23154992358509496,0.5999955301479054,1
0.8898808359004637,0.7351500478533763,1
0.868595468645686,0.44783140534698274,0
0.19794348689654617,0.26207176534899224,0
0.282699815290281,0.7242649425755175,1
0.26284799508866774,0.33866456964750724,0
0.6862171822741896,0.8012700934641203,1
0.45903371518719527,0.9190181334216208,1
0.911983842917675,0.5498262814838382,1
0.7651929365725674,0.04148867787016175,0
0.5730470569541091,0.5233826839061079,1
0.981405554226529,0.3420818501765993,0
0.22820844343649815,0.22446599003431822,0
0.8122742380830739,0.3175680839482232,0
0.8086671282543819,0.7894914923556255,1
0.3043584091302689,0.48286659714009517,0
0.4102634394472878,0.10817625369522876,0
0.5185923575196323,0.4505609849748694,0
0.4826237681777561,0.748927275441862,1
0.07100155778491757,0.3946861298727361,0
0.7387451835564467,0.7325557464768143,1
0.6001648345488593,0.2286094099688667,0
0.26210563042996304,0.9385754421151177,1
0.157926896331121,0.24562542313208835,0
0.6891538987357514,0.04145281106488263,0
0.47423606837241483,0.9056721156238835,1
0.07628492750269777,0.26377228511578676,0
0.2943442548996523,0.18134279000488096,0
0.8732388261931797,0.013928226836803614,0
0.9899846532639652,0.28868166623462055,0
0.13209296076965105,0.7342366108062155,1
0.037380542667331706,0.06142773744036367,0
0.9950093067604308,0.6739575505291421,1
0.8793771033329241,0.4426505910827103,0
0.05780365291773004,0.9650455048625746,1
0.6291357231283381,0.45150262509679584,0
0.8353863714683956,0.11959066093455317,0
0.5161755034774353,0.2737663978925017,0
0.16634444099194012,0.5420040025153031,1
0.7905552307695788,0.7072823198075504,1
0.0648574074595969,0.38258161061782625,0
0.38671433703536606,0.6285540623428046,1
0.850191316676948,0.5120145486355141,1
0.913371422925787,0.8300394766101139,1
0.7936718942722668,0.8981501361660807,1
0.7979620129138097,0.4655508163528923,0
0.36654222224913147,0.8321333821760657,1
0.8801997494267574,0.3689052313917055,0
0.070125873925863,0.9091759448590288,1
0.09941954041145717,0.4251195917903905,0
0.8315080874484141,0.07556402127994222,0
0.7255715165973343,0.2699074644848227,0
0.4655139413724063,0.011616559859751519,0
0.7391077284849596,0.39234047196611654,0
0.6620161677569754,0.0021766811691423804,0
0.22159016142911803,0.527717140054802,1
0.162643300145771,0.4767748423255286,0
0.6678995130755173,0.2567644947458684,0
0.6883825373662504,0.5844981030277422,1
0.017105876507485962,0.19763490526599525,0
0.05906365118522139,0.044497208218233,0
0.022651625956528476,0.08126815267223308,0
0.8444421965877256,0.5794971323388184,1
0.06460494698543973,0.6701009928315017,1
0.3430318808981414,0.7269081967554111,1
0.04297768986619099,0.8033569725079799,1
0.22660661711688102,0.38498611904514524,0
0.4397643864468579,0.9022567062943186,1
0.5432401779936191,0.2019820036136164,0
0.30543072556461437,0.3230342794479091,0
0.8395642572907802,0.5127210377643224,1
0.6239866345517707,0.7440249289915747,1
0.43453810221678557,0.38449538420129203,0
0.006010588610878109,0.5045783729311373,0
0.9692739998048998,0.3014488816418075,0
0.2600131574384765,0.14693075576057224,0
0.3254936129687588,0.9714216706737911,1
0.648807101178335,0.24770335085636674,0
0.011665654998376018,0.6631301008525479,1
0.7994027805609013,0.17944181604690357,0
0.20384487429331288,0.5212168845802332,0
0.5645997397877659,0.0466694499960002,0
0.5200821552287349,0.7149750633376208,1
0.4191651801976958,0.7583525352625845,1
0.9905877118239897,0.6741112991056707,1
0.8083625789604985,0.4268041716908071,0
0.5474796200098103,0.6168031515521285,1
0.5670306486172584,0.7702730862588997,1
0.007766771727253818,0.576829935938763,1
0.5887967801590966,0.13002258365115638,0
0.2870740560535465,0.9099995138374375,1
0.7257855527266706,0.22043206786807557,0
0.2026663372095595,0.27088994347805573,0
0.16436939131306272,0.4490680772123221,0
0.6578604863301527,0.4359843906597535,0
0.18750793683370803,0.7978463238274169,1
0.25376410922314985,0.9823211800320635,1
0.302678156310344,0.09279868689678294,0
0.012254666516698154,0.8864092298593216,1
0.08728265294875681,0.20270206386718947,0
0.34719984307912877,0.18223647293735645,0
0.28481401715962995,0.759565789944635,1
0.27775705094426284,0.8739747531044075,1
0.2505883423890529,0.743985253491946,1
0.825704201749088,0.6518770674412337,1
0.8451457487087759,0.9320270125973052,1
0.2734870430991788,0.27386183561605704,0
0.4619952807178118,0.8665637034197873,1
0.8317604233429865,0.6527875635708419,1
0.21284515723295605,0.779733188951519,1
0.4335253706963347,0.7223173630014817,1
0.33372311462761917,0.20118031250423318,0
0.49743605001243774,0.3013719227989198,0
0.264158588976113,0.3001596792073081,0
0.19771733546185843,0.8675433595615438,1
0.8389621105587329,0.2675305391137188,0
0.7322028557749062,0.6931423763692095,1
0.9854749352564902,0.1681280023827011,0
0.06631078239477584,0.03799942420489888,0
0.37495285937963907,0.9940496109498491,1
0.3416487482928998,0.03899617456671167,0
0.4866313725906217,0.5498463010779656,1
0.9478760206628832,0.660824037947397,1
0.23275241132340108,0.4141152384376878,0
0.7743179491400788,0.4552992215550653,0
0.6978662342165359,0.31102702555949346,0
0.6014939932575344,0.4180042083593911,0
0.9088218820888575,0.3971187142796627,0
0.11194786071243334,0.4651875433470912,0
0.34617377284905726,0.9342081901739229,1
0.30419617380685704,0.8616968691709638,1
0.3547247449083628,0.29022512587398996,0
0.35916871814333395,0.27556433594798757,0
0.3715726218351748,0.38605990446165883,0
0.40980178940917555,0.3245617255374009,0
0.4931425479467456,0.37799736790516825,0
0.6736482592284713,0.28718077625362304,0
0.09099645966735193,0.3336345246581902,0
0.10562125592844607,0.5377885499547319,1
0.5846490036790379,0.6840555026242178,1
0.6634215239375002,0.11179431580414712,0
0.41671596867378224,0.6181955514009851,1
0.040681774329139664,0.2143080522598969,0
0.4276402284583868,0.19804952362551165,0
0.9706594001465365,0.4756181653855155,1
0.15921602331635465,0.2340464175053676,0
0.27149843075564273,0.38567466949658,0
0.3437054716100516,0.06810257890715987,0
0.007044075534492045,0.5865754245908797,1
0.19715909073449733,0.8354787102440017,1
0.5102554218616544,0.04859554255635512,0
0.9372188850030813,0.20935550013081605,0
0.3557322770052722,0.33839717414088055,0
0.8100846421396041,0.19094866383677123,0
0.2439708730329503,0.5898086794210233,1
0.6417957057222716,0.269316459055566,0
0.26334899904963915,0.4971266888322965,0
0.7682581536186014,0.1808101402177117,0
0.07185981357253679,0.22830800998345713,0
0.6892120105773443,0.21333704642018136,0
0.2087148821512147,0.19022749029829067,0
0.8269120265794717,0.03814044771829883,0
0.17835292225472565,0.6189849757271928,1
0.11775514830811695,0.6833927990045813,1
0.011638040232494817,0.7073996470635909,1
0.698540090694357,0.7505575328981374,1
0.12857705029826494,0.7768248010941579,1
0.6727731039486071,0.5994730387752248,1
0.9313387014600109,0.6861418276016662,1
0.3047680403558276,0.9220187424405245,1
0.4106573195176837,0.6872544372774142,1
0.2483234448465389,0.6603266159972063,1
0.655867058547346,0.30444316105082025,0
0.1221712443751568,0.47957412940565436,0
0.433260380826198,0.3648960883783616,0
0.43357971599532863,0.5938095245342322,1
0.7697204967559752,0.7908375874726904,1
0.010118256494271227,0.0841439439001831,0
0.2875647793084376,0.7716719083513927,1
0.6310304259704982,0.41115807957274353,0
0.6347964124049855,0.37627790332420374,0
0.9457137503613194,0.04886145373926465,0
0.5272377784663697,0.3643320361273721,0
0.9697641530381405,0.35234429065514794,0
0.4359333352809296,0.6680327167029751,1
0.20072341668943738,0.48911830963347214,0
0.403545434586875,0.9945149331923314,1
0.8237372332302327,0.9840382673763659,1
0.3877239509425755,0.20995549765117594,0
0.20948422273098044,0.029538560701118488,0
0.7109947259687402,0.7522321742821654,1
0.895057722051108,0.942463182716402,1
0.3739198131603413,0.5395308517924533,1
0.8308882048863838,0.2830333079933961,0
0.9253653503575132,0.6215511812298379,1
0.41310173010236717,0.06976670998610779,0
0.4606979046628542,0.9034865781399327,1
0.01675218774426457,0.2861177484404698,0
0.05996584363535784,0.44362202262659967,0
0.7558145417647983,0.7526949126704898,1
0.766778816905609,0.9295595313939797,1
0.5487497384196937,0.5280461633667439,1
0.9040503830298906,0.37257012393266864,0
0.9648804833144723,0.78131621201237,1
0.293077931266576,0.10290551713965923,0
0.18750143993851376,0.8237342204475341,1
0.4958289624669783,0.5089717712710861,1
0.4773693313860047,0.9651664295249074,1
0.19621602114440462,0.9118731865353755,1
0.48163103098436355,0.9983816194622811,1
0.6894063423151799,0.6198221308286611,1
0.2531919766159294,0.0617215771317805,0
0.7500239784022561,0.23683753300390964,0
0.7414493915846733,0.9723998668192032,1
0.8685541964902755,0.23485385784351787,0
0.24078337616921197,0.2507006498785801,0
0.42358301664749554,0.7307632434371816,1
0.8725262925010204,0.43918602553518404,0
0.00031828207198381087,0.9205806322842445,1
0.03541307498690849,0.6096666312031022,1
0.1397600315170584,0.5793025706754654,1
0.9815472785661142,0.23907228032182437,0
0.49469362003896644,0.6860228373764498,1
0.9865014581263526,0.21437082541163366,0
0.5078545945842812,0.7627746139386309,1
0.21216203340964945,0.263894182836934,0
0.7352266613271821,0.0009716490401150413,0
0.8493930730377838,0.904680045868353,1
0.1138422033787515,0.2679200523997285,0
0.04649143809101275,0.8263915706282983,1
0.9119858530574683,0.6177019602172341,1
0.42306223749582994,0.34346167993280674,0
0.465536124664118,0.2573207426535187,0
0.8456116041495295,0.02853779146061397,0
0.16940360092526696,0.575744817397865,1
0.4279596085031012,0.6193449182640955,1
0.1973555090509127,0.1354996000350216,0
0.24474520494454732,0.23741626329662857,0
0.6170538091872749,0.838661168160933,1
0.8295500086361214,0.2889306375564019,0
0.35046628030374205,0.6715140597850789,1
0.867133340139031,0.7872154564287243,1
0.9203931790082426,0.02399870411096816,0
0.6974784912230045,0.5653894489065693,1
0.34655473317372276,0.9483254961418598,1
0.6331106723877808,0.08378223349831171,0
0.31344160832852697,0.2843749786017029,0
0.03605209038857804,0.9717913411660145,1
0.06431351037587463,0.8685820888687765,1
0.6577574504147021,0.024761510590643243,0
0.017699703369910558,0.8823379419104583,1
0.757994443262977,0.8213064388106645,1
0.42852409695393623,0.17004213723832895,0
0.1257106135401953,0.48181691473223787,0
0.004894135910207709,0.841416975166908,1
0.031068854518429667,0.7441598960887736,1
0.9296549459681758,0.201304630697682,0
0.9190240711630997,0.39286272480540574,0
0.790774476642869,0.4215745518935401,0
0.2525072331414747,0.76034208907003,1
0.660540041390514,0.07298348745709005,0
0.7626169765533948,0.512225074727313,1
0.7475086122418928,0.6551708671512004,1
0.6357440961393865,0.06833362270595655,0
0.7778683997340187,0.35920472120669145,0
0.13416216931239588,0.8137880509477154,1
0.5239679546163485,0.3424992100833092,0
0.09525972746413924,0.2841945879647856,0
0.14887029081661196,0.5872129702565397,1
0.8808525603661652,0.2030430766238639,0
0.7287926399709741,0.3660055462745422,0
0.3450323753980178,0.2402849353862373,0
0.7088211597406051,0.3786600296681445,0
0.20873815309794352,0.22026807625433098,0
0.8762315313625021,0.04994989343542877,0
0.4753802909911824,0.8890467082698255,1
0.0942172690200429,0.6656499884549364,1
0.30582492609616463,0.6255477907748089,1
0.6970215067211427,0.6052506112005127,1
0.6940254213177015,0.13651717017246745,0
0.8650432881152194,0.901697231386018,1
0.5796108963018926,0.9080625641071263,1
0.10480956036179245,0.6150401192703342,1
0.31984519689863855,0.26905035371846997,0
0.2716631313561927,0.4541052377217295,0
0.600584614560469,0.8863835979423782,1
0.32957863101614693,0.6552907099889302,1
0.7978088516837748,0.30901091099817535,0
0.559010614222974,0.7462409076685649,1
0.8413061152032566,0.34033665973913296,0
0.6837394752836121,0.8039539611056615,1
0.4317961805574727,0.5747283631052978,1
0.6370495782927688,0.849245377059027,1
0.5915313751502357,0.11202656221509977,0
0.7725532323006734,0.003586092096376392,0
0.4558667029945015,0.22707225913032425,0
0.6147644760289847,0.1864478076275662,0
0.5189813145490644,0.9470651983307763,1
0.4113411772607982,0.9202311671166391,1
0.011521967930544386,0.949976209935033,1
0.6168335250621734,0.1429247031243447,0
0.0062346981951709735,0.6103827838639266,1
0.35881512020191053,0.7670249037839468,1
0.7563779060717851,0.7012649382749604,1
0.8753488652017181,0.8277690888204646,1
0.20644848478834688,0.7660901347334473,1
0.10155409454006026,0.23397095198162587,0
0.7774691285316582,0.43117177898719894,0
0.8016675603239425,0.7636706438661028,1
0.8262134856549851,0.07651581227025939,0
0.5955818857531648,0.8296374558135378,1
0.4589223430264092,0.3066532577101607,0
0.15007995639221017,0.7344717526003979,1
0.7384797563756583,0.6364191669940982,1
0.9899603708669147,0.6258752522443036,1
0.18764170813867187,0.1461207655901442,0
0.04510099078129215,0.41092194869295195,0
0.05555574819560827,0.9825422987336884,1
0.24534340225291307,0.22315520466991845,0
0.21731106375787845,0.21456198061549114,0
0.07740379569913158,0.9816949169764899,1
0.10070665555465719,0.5593592780221676,1
0.20959203953934535,0.3875485229631549,0
0.39884013703585275,0.6091132003883348,1
0.7152487583367498,0.5823835932674022,1
0.8784930779014591,0.3243588328021939,0
0.06194282630658965,0.1330348246004326,0
0.6482684057360402,0.8409705795294794,1
0.5409376801752237,0.38788874339585,0
0.7604995019926124,0.3805693212396518,0
0.6970419150024499,0.6114380950758882,1
0.4050767426652112,0.4831905519438583,0
0.7377054032898744,0.8615593370584175,1
0.9519691439788732,0.7930525138159107,1
0.8537963534091244,0.10619219168474792,0
0.39360991625070396,0.5026027583641614,0
0.8152652679048046,0.5075703765007549,1
0.09876219533399633,0.09092387919496892,0
0.7255719209129995,0.2776742648346764,0
0.9503136856728968,0.8772516448752034,1
0.2989526480039816,0.9403873782895071,1
0.4525492618482957,0.613426991914988,1
0.2370628485005557,0.19045909384636328,0
0.10879247193496644,0.8332246709757197,1
0.4396360473318721,0.7455839477170327,1
0.7905785618583941,0.8250105884107354,1
0.43069020982939643,0.10597526930827128,0
0.13352280383998816,0.25863775113069065,0
0.5535241367680704,0.11469693704341244,0
0.8682989709522301,0.1658047713956574,0
0.0208142046993246,0.717645686001786,1
0.41595992178084373,0.6199300992592042,1
0.038230868818979746,0.5716782183580165,1
0.05260869727281614,0.18419547122773894,0
0.9729979377290606,0.576589710992813,1
0.7329843143992475,0.20712848940143247,0
0.5768820240369403,0.7026453735941866,1
0.7361749714768698,0.015469413353918604,0
0.10764415624986212,0.34069290849455625,0
0.3167407698711433,0.5105589862854747,0
0.7064088193073638,0.12473468019662459,0
0.6909976611071044,0.2690227043932337,0
0.3206181966360854,0.3179703937565732,0
0.4871742610907607,0.7754695528715236,1
0.7239819551233482,0.3062982880493966,0
0.9516053435898637,0.5504116429453991,1
0.7586275215467952,0.10730178357744447,0
0.2784485316713221,0.6705136488803485,1
0.3954179904432348,0.5186853907341712,1
0.4580873207157333,0.7701687161059184,1
0.5441964978080626,0.404726370124438,0
0.7614709665896293,0.30861916559145064,0
0.2866832310946542,0.655942388717813,1
0.42216311601594814,0.7120766336188228,1
0.23622812135493243,0.04566091877126088,0
0.35811877767513767,0.2260636526409523,0
0.6820826697405933,0.7040559176799496,1
0.04332436618873581,0.28470166079137393,0
0.8780367047212034,0.660015393145894,1
0.0030467034756437306,0.8277116791860566,1
0.6473425889180119,0.38530309904703763,0
0.23634350883711375,0.7488230906333031,1
0.5987002246276745,0.26733092380846457,0
0.18186496535645347,0.2668444178920216,0
0.3618918009917049,0.5247543367122836,1
0.8261134224818139,0.828740849890541,1
0.3170492474322074,0.376194264913409,0
0.17923748991955257,0.6367962193726284,1
0.7391270668802249,0.8810143565393284,1
0.8790568965208494,0.4440713835268597,0
0.7030597329481162,0.6587446549784802,1
0.5934660707593418,0.3377317571427143,0
0.14624064357799527,0.9663968882360561,1
0.025759390175243535,0.18409605994130684,0
0.30917891514043505,0.08437445366239171,0
0.337162155266302,0.872096860265223,1
0.017877112216200808,0.6948854966613328,1
0.959946094359101,0.7389752136547394,1
0.4849846897241439,0.23196087852989888,0
0.5836615315940135,0.1627012424018318,0
0.17815170393121837,0.19671249868454277,0
0.24696916586882822,0.9332116294618183,1
0.619271377388924,0.4741166794734899,0
0.6990674829985197,0.7683652234000328,1
0.24818405146316136,0.2070662617253285,0
0.3656759771345274,0.4145508263254447,0
0.573863673877665,0.2957025228421304,0
0.6831560680037124,0.31720154789244737,0
0.30850262234569525,0.9393744437768493,1
0.316345241794871,0.2227190828151503,0
0.014069220463445942,0.5941518724218211,1
0.9379075853777069,0.7827393097718893,1
0.31619931069975293,0.9359961542764029,1
0.3240826491512955,0.3929043154470909,0
0.11506655230437557,0.22094710628543945,0
0.8266375149435735,0.2927311092973799,0
0.6967666421583513,0.6897380897759162,1
0.012466795801271413,0.8965155482279631,1
0.414323905659577,0.15280028117789368,0
0.7945789600568294,0.016911731891272375,0
0.151807515872446,0.5754300402569416,1
0.6504208114349881,0.37380407642271707,0
0.4097432636966767,0.7240788699246836,1
0.8827765172719214,0.16233940621868448,0
0.5519767950613139,0.8903362544728843,1
0.423120117037868,0.9868728952868073,1
0.2761507122499912,0.990317475051823,1
0.4688987197278821,0.9559044359709677,1
0.14113779016595118,0.5321768258071713,1
0.5492809256038466,0.8087068552586476,1
0.39051935053953013,0.07691184918408966,0
0.730391661468681,0.7634141788640256,1
0.35629810771613046,0.4819660778525521,0
0.2520803067520181,0.42906643067581896,0
0.7622018678763524,0.9941825390624692,1
0.3391396767152963,0.499824241520902,0
0.7551343787924415,0.7703264763926304,1
0.5845360136399093,0.7586234562172862,1
0.6535646730822557,0.9284632870938437,1
0.04764398560834571,0.5895655906890637,1
0.17633436032640726,0.8469138510302994,1
0.16437886543698,0.02376992396421007,0
0.8603558443189213,0.814722760167637,1
0.4513964489383546,0.20994261097819422,0
0.6959110520187891,0.702403480669039,1
0.4238771263999983,0.22946317969979368,0
0.39241456151821485,0.05408805160004493,0
0.5814977714098577,0.15499924439811308,0
0.07671757825736614,0.4588208247767087,0
0.4693509165127633,0.45000355247261725,0
0.10837011597322022,0.15276642691676812,0
0.06841899960091102,0.0969288388869527,0
0.21842716092771908,0.9756215190084023,1
0.8070036504927532,0.7362385997713352,1
0.03725461174599409,0.5624889535053763,1
0.682244408471807,0.43790361028671176,0
0.7243613752546577,0.6683853948196115,1
0.44079652157251437,0.6586413509647786,1
0.38808271798543115,0.14635200265455728,0
0.3505032055552014,0.21394524161935147,0
0.8790714082119933,0.060533605078382235,0
0.19389311362008288,0.3485058927350019,0
0.04129047806026487,0.5665357115485136,1
0.8901113772996755,0.3562394461839359,0
0.603935055279486,0.6564878099547772,1
0.12046997016688687,0.5031497700317037,0
0.767517552143198,0.30846592282612717,0
0.18425529472812585,0.8367197015483979,1
0.0827338772037538,0.9337523971957924,1
0.3161546185793016,0.3132457302142271,0
0.3986564333505366,0.9990707446141378,1
0.6709613848157199,0.8727329754831831,1
0.6824117579690677,0.7575923682886456,1
0.2910818156759184,0.7505446005164493,1
0.09119580857734377,0.7827139975779832,1
0.7270861983097837,0.7845532780841997,1
0.876267077751857,0.08772210115665868,0
0.28862462023204494,0.5651216683069432,1
0.1805216796249034,0.7180646395544078,1
0.21842435449248743,0.44208262392133946,0
0.4406599616892639,0.29215521980183023,0
0.27088172773110475,0.5423446740415551,1
0.9030207769610853,0.6710481680393408,1
0.9522873841659317,0.9749676427478953,1
0.08982259358839251,0.8996514216024908,1
0.25515161776455764,0.29896222860706356,0
0.9007992068944043,0.565273517445826,1
0.4725258147524113,0.6257162182465528,1
0.5578036132319885,0.7593819188375204,1
0.09179460847056564,0.5367350621663136,1
0.3180516424931694,0.10980678737935767,0
0.955680453279544,0.8850327558618999,1
0.2933711172015637,0.40236929296817714,0
0.8660140571443381,0.9458901729952279,1
0.059799353681573075,0.16169226205587417,0
0.7527522976390322,0.5477685980233504,1
0.6349900999757047,0.27546337268576104,0
0.6971288772636791,0.22265188007794046,0
0.7583729508796553,0.8527952954486828,1
0.2904653225246774,0.7924380424409991,1
0.815635506896579,0.7366769063990786,1
0.3698194437450747,0.6551392474719042,1
0.2039916110214518,0.1039104675729493,0
0.3159241046887806,0.3777688886831866,0
0.19631086258454888,0.6485513293175417,1
0.8087757353621903,0.9038673508912477,1
0.9362754621231743,0.418206056422751,0
0.27502512881211316,0.047864870899853806,0
0.18781565308529435,0.6035210325620357,1
0.6439035247623365,0.21185736295212632,0
0.8802403829203348,0.4006844862612764,0
0.9778797344026527,0.7452557891916092,1
0.29204252367841776,0.17355591828720562,0
0.5542009841967008,0.9132004523003902,1
0.17957634635393627,0.4518325539436504,0
0.48147857317689924,0.5276999453827333,1
0.8764748548657034,0.13748475380427916,0
0.48878610950523493,0.046131467355463696,0
0.583882095576655,0.10651943058302704,0
0.8387990674539944,0.786813238532497,1
0.48214603357249874,0.8936262180719388,1
0.21446185412073593,0.5198282369700296,0
0.19369686995134527,0.61648331168732,1
0.3470730179301652,0.6873884133628189,1
0.45980736701804636,0.2863478215754166,0
0.22589355681868528,0.4536925489402577,0
0.3434691447836967,0.9411799221432301,1
0.2877893052555037,0.9771692587488396,1
0.2748759080932106,0.81923941787928,1
0.18079471007264225,0.15679139469592518,0
0.46172431862657304,0.23270700577761638,0
0.3969546737713867,0.9137623842789743,1
0.4272824636703465,0.8462907633193875,1
0.9798067189609304,0.9868166657443628,1
0.456392879842873,0.6077445511376114,1
0.8079192854525045,0.8414596969536815,1
0.10580776753420473,0.3299833522467659,0
0.618879943365481,0.5956728159567471,1
0.049191938130972446,0.35051934731637546,0
0.7711146309816329,0.319823507931994,0
0.432613969452745,0.08497762343570081,0
0.0660895739300289,0.5441914038538234,1
0.8346681455734293,0.18147216213978712,0
0.508062441791093,0.943121125262147,1
0.6306986855060436,0.18632045469266367,0
0.333524291979315,0.661199436653499,1
